name,x,y,z
51000710,111267.0,106698.0,187800.0
51000711,111267.0,106698.0,186900.0
51000712,111267.0,106698.0,186000.0
51000713,107467.0,101048.0,187800.0
51000714,107467.0,101048.0,186900.0
51000715,107467.0,101048.0,186000.0
51000716,108667.0,101048.0,187800.0
51000717,108667.0,101048.0,186900.0
51000718,108667.0,101048.0,186000.0
51000719,98067.0,114848.0,187800.0
51000720,98067.0,114848.0,186900.0
51000721,98067.0,114848.0,186000.0
51000722,99667.0,114848.0,187800.0
51000723,99667.0,114848.0,186900.0
51000724,99667.0,114848.0,186000.0
51000725,108217.0,114848.0,187600.0
51000726,108217.0,114848.0,186766.0
51000727,108217.0,114848.0,185933.0
51000728,110267.0,114848.0,187600.0
51000729,110267.0,114848.0,186766.0
51000730,110267.0,114848.0,185933.0
51000731,107467.0,114848.0,187700.0
51000732,107467.0,114848.0,186833.0
51000733,107467.0,114848.0,185966.0
51000734,107467.0,113648.0,187600.0
51000735,107467.0,113648.0,186766.0
51000736,107467.0,113648.0,185933.0
51000737,111267.0,113648.0,187800.0
51000738,111267.0,113648.0,186900.0
51000739,111267.0,113648.0,186000.0
51000740,111267.0,114848.0,187700.0
51000741,111267.0,114848.0,186833.0
51000742,111267.0,114848.0,185966.0
51000743,111267.0,98548.0,187800.0
51000744,111267.0,98548.0,186900.0
51000745,111267.0,98548.0,186000.0
51000746,98067.0,98548.0,187800.0
51000747,98067.0,98548.0,186900.0
51000748,98067.0,98548.0,186000.0
51000749,101067.0,98548.0,187800.0
51000750,101067.0,98548.0,186900.0
51000751,101067.0,98548.0,186000.0
51000752,104867.0,98548.0,187800.0
51000753,104867.0,98548.0,186900.0
51000754,104867.0,98548.0,186000.0
51000755,101067.0,99593.0,187800.0
51000756,101067.0,99593.0,186900.0
51000757,101067.0,99593.0,186000.0
51000758,104867.0,99593.0,187800.0
51000759,104867.0,99593.0,186900.0
51000760,104867.0,99593.0,186000.0
51000761,107467.0,101548.0,187800.0
51000762,107467.0,101548.0,186900.0
51000763,107467.0,101548.0,186000.0
51000764,110367.0,101048.0,187800.0
51000765,110367.0,101048.0,186900.0
51000766,110367.0,101048.0,186000.0
51000767,111267.0,101048.0,187800.0
51000768,111267.0,101048.0,186900.0
51000769,111267.0,101048.0,186000.0
51000770,98067.0,107148.0,187800.0
51000771,98067.0,107148.0,186900.0
51000772,98067.0,107148.0,186000.0
51000773,101067.0,107148.0,187800.0
51000774,101067.0,107148.0,186900.0
51000775,101067.0,107148.0,186000.0
51000776,101067.0,106298.0,187800.0
51000777,101067.0,106298.0,186900.0
51000778,101067.0,106298.0,186000.0
51000779,104867.0,106298.0,187800.0
51000780,104867.0,106298.0,186900.0
51000781,104867.0,106298.0,186000.0
51000782,104867.0,109893.0,187800.0
51000783,104867.0,109893.0,186900.0
51000784,104867.0,109893.0,186000.0
51000785,107467.0,109893.0,187800.0
51000786,107467.0,109893.0,186900.0
51000787,107467.0,109893.0,186000.0
51000788,101067.0,110448.0,187800.0
51000789,101067.0,110448.0,186900.0
51000790,101067.0,110448.0,186000.0
51000791,104867.0,114848.0,187800.0
51000792,104867.0,114848.0,186900.0
51000793,104867.0,114848.0,186000.0
51000794,107467.0,106298.0,187800.0
51000795,107467.0,106298.0,186900.0
51000796,107467.0,106298.0,186000.0
51000797,98067.0,101548.0,187800.0
51000798,98067.0,101548.0,186900.0
51000799,98067.0,101548.0,186000.0
51000800,98067.0,104348.0,187800.0
51000801,98067.0,104348.0,186900.0
51000802,98067.0,104348.0,186000.0
51000803,104867.0,113648.0,187800.0
51000804,104867.0,113648.0,186900.0
51000805,104867.0,113648.0,186000.0
51000806,98067.0,101048.0,187800.0
51000807,98067.0,101048.0,186900.0
51000808,98067.0,101048.0,186000.0
51000809,16867.0,109110.0,187900.0
51000810,16867.0,109473.0,187900.0
51000811,16867.0,109835.0,187900.0
51000812,27067.0,113798.0,188100.0
51000813,27067.0,114148.0,188100.0
51000814,27067.0,114498.0,188100.0
51000815,20667.0,107541.0,188100.0
51000816,20667.0,107960.0,188100.0
51000817,20667.0,108379.0,188100.0
51000818,28567.0,110448.0,188100.0
51000819,29067.0,110448.0,188100.0
51000820,29567.0,110448.0,188100.0
51000821,16867.0,107548.0,187900.0
51000822,16867.0,107948.0,187900.0
51000823,16867.0,108348.0,187900.0
51000824,23267.0,107560.0,188100.0
51000825,23267.0,107973.0,188100.0
51000826,23267.0,108385.0,188100.0
51000827,18167.0,107139.0,188000.0
51000828,18567.0,107131.0,188000.0
51000829,18967.0,107123.0,188000.0
51000830,19367.0,107114.0,188000.0
51000831,19767.0,107106.0,188000.0
51000832,18942.0,98548.0,187900.0
51000833,28867.0,113448.0,188100.0
51000834,29267.0,113448.0,188100.0
51000835,29667.0,113448.0,188100.0
51000836,20067.0,98548.0,187900.0
51000837,52947.0,107548.0,187900.0
51000838,52947.0,107948.0,187900.0
51000839,52947.0,108348.0,187900.0
51000840,56347.0,113798.0,188100.0
51000841,56347.0,114148.0,188100.0
51000842,56347.0,114498.0,188100.0
51000843,52947.0,109110.0,187900.0
51000844,52947.0,109473.0,187900.0
51000845,52947.0,109835.0,187900.0
51000846,54372.0,107123.0,187900.0
51000847,54897.0,107098.0,187900.0
51000848,55422.0,107073.0,187900.0
51000849,54959.0,98548.0,187900.0
51000850,55422.0,98548.0,187900.0
51000851,55884.0,98548.0,187900.0
51000852,108067.0,98548.0,187900.0
51000853,98467.0,113448.0,188100.0
51000854,98867.0,113448.0,188100.0
51000855,99267.0,113448.0,188100.0
51000856,108367.0,107106.0,187900.0
51000857,108767.0,107114.0,187900.0
51000858,109167.0,107123.0,187900.0
51000859,109567.0,107131.0,187900.0
51000860,109967.0,107139.0,187900.0
51000861,104867.0,107560.0,188100.0
51000862,104867.0,107973.0,188100.0
51000863,104867.0,108385.0,188100.0
51000864,111267.0,107548.0,187900.0
51000865,111267.0,107948.0,187900.0
51000866,111267.0,108348.0,187900.0
51000867,107467.0,107541.0,188100.0
51000868,107467.0,107960.0,188100.0
51000869,107467.0,108379.0,188100.0
51000870,101067.0,113798.0,188100.0
51000871,101067.0,114148.0,188100.0
51000872,101067.0,114498.0,188100.0
51000873,111267.0,109110.0,187900.0
51000874,111267.0,109473.0,187900.0
51000875,111267.0,109835.0,187900.0
51000876,98567.0,110448.0,188100.0
51000877,99067.0,110448.0,188100.0
51000878,99567.0,110448.0,188100.0
51000879,109192.0,98548.0,187900.0
51000880,27067.0,114848.0,186900.0
51000881,27067.0,114848.0,186000.0
51000882,27067.0,113448.0,186900.0
51000883,27067.0,113448.0,186000.0
51000884,28467.0,113448.0,186900.0
51000885,28467.0,113448.0,186000.0
51000886,20667.0,108798.0,186900.0
51000887,20667.0,108798.0,186000.0
51000888,16867.0,110198.0,186766.0
51000889,16867.0,110198.0,185933.0
51000890,28067.0,110448.0,186900.0
51000891,28067.0,110448.0,186000.0
51000892,23267.0,108798.0,186900.0
51000893,23267.0,108798.0,186000.0
51000894,16867.0,107148.0,186900.0
51000895,16867.0,107148.0,186000.0
51000896,20167.0,107098.0,186900.0
51000897,20167.0,107098.0,186000.0
51000898,20667.0,107123.0,186900.0
51000899,20667.0,107123.0,186000.0
51000900,23267.0,107148.0,186900.0
51000901,23267.0,107148.0,186000.0
51000902,20667.0,98548.0,186900.0
51000903,20667.0,98548.0,186000.0
51000904,18417.0,98548.0,186900.0
51000905,18417.0,98548.0,186000.0
51000906,17767.0,107148.0,186900.0
51000907,17767.0,107148.0,186000.0
51000908,30067.0,113448.0,186900.0
51000909,30067.0,113448.0,186000.0
51000910,30067.0,110448.0,186900.0
51000911,30067.0,110448.0,186000.0
51000912,52947.0,107148.0,186900.0
51000913,52947.0,107148.0,186000.0
51000914,54497.0,98548.0,186900.0
51000915,54497.0,98548.0,186000.0
51000916,53847.0,107148.0,186900.0
51000917,53847.0,107148.0,186000.0
51000918,55947.0,107048.0,186900.0
51000919,55947.0,107048.0,186000.0
51000920,56347.0,113448.0,186900.0
51000921,56347.0,113448.0,186000.0
51000922,52947.0,110198.0,186766.0
51000923,52947.0,110198.0,185933.0
51000924,56347.0,114848.0,186766.0
51000925,56347.0,114848.0,185933.0
51000926,56347.0,98548.0,186900.0
51000927,56347.0,98548.0,186000.0
51000928,109717.0,98548.0,186900.0
51000929,109717.0,98548.0,186000.0
51000930,107467.0,98548.0,186900.0
51000931,107467.0,98548.0,186000.0
51000932,107467.0,107123.0,186900.0
51000933,107467.0,107123.0,186000.0
51000934,107967.0,107098.0,186900.0
51000935,107967.0,107098.0,186000.0
51000936,104867.0,107148.0,186900.0
51000937,104867.0,107148.0,186000.0
51000938,110367.0,107148.0,186900.0
51000939,110367.0,107148.0,186000.0
51000940,111267.0,107148.0,186900.0
51000941,111267.0,107148.0,186000.0
51000942,104867.0,108798.0,186900.0
51000943,104867.0,108798.0,186000.0
51000944,107467.0,108798.0,186900.0
51000945,107467.0,108798.0,186000.0
51000946,98067.0,110448.0,186900.0
51000947,98067.0,110448.0,186000.0
51000948,98067.0,113448.0,186900.0
51000949,98067.0,113448.0,186000.0
51000950,100067.0,110448.0,186900.0
51000951,100067.0,110448.0,186000.0
51000952,99667.0,113448.0,186900.0
51000953,99667.0,113448.0,186000.0
51000954,101067.0,113448.0,186900.0
51000955,101067.0,113448.0,186000.0
51000956,111267.0,110198.0,186900.0
51000957,111267.0,110198.0,186000.0
51000958,101067.0,114848.0,186900.0
51000959,101067.0,114848.0,186000.0
51000960,24217.0,107148.0,188700.0
51000961,25167.0,107148.0,188700.0
51000962,26117.0,107148.0,188700.0
51000963,27067.0,108248.0,188700.0
51000964,27067.0,109348.0,188700.0
51000965,26117.0,114848.0,188700.0
51000966,24217.0,114848.0,188700.0
51000967,23267.0,112748.0,188700.0
51000968,23267.0,110870.0,188700.0
51000969,28467.0,114148.0,188700.0
51000970,17817.0,108760.0,188700.0
51000971,18767.0,108773.0,188700.0
51000972,19717.0,108785.0,188700.0
51000973,20667.0,110870.0,188700.0
51000974,20667.0,112748.0,188700.0
51000975,18892.0,113648.0,188700.0
51000976,24217.0,104348.0,188700.0
51000977,25167.0,104348.0,188700.0
51000978,26117.0,104348.0,188700.0
51000979,27067.0,105323.0,188700.0
51000980,23267.0,105323.0,188700.0
51000981,19467.0,99381.0,188700.0
51000982,19467.0,100214.0,188700.0
51000983,24217.0,101548.0,188700.0
51000984,25167.0,101548.0,188700.0
51000985,26117.0,101548.0,188700.0
51000986,27067.0,102481.0,188700.0
51000987,27067.0,103414.0,188700.0
51000988,23267.0,102481.0,188700.0
51000989,23267.0,103414.0,188700.0
51000990,24217.0,98548.0,188700.0
51000991,26117.0,98548.0,188700.0
51000992,27067.0,100570.0,188700.0
51000993,23267.0,100570.0,188700.0
51000994,56347.0,107898.0,188700.0
51000995,53797.0,108748.0,188700.0
51000996,54647.0,108748.0,188700.0
51000997,55497.0,108748.0,188700.0
51000998,108667.0,99381.0,188700.0
51000999,108667.0,100214.0,188700.0
51001000,99667.0,114148.0,188700.0
51001001,109242.0,113648.0,188700.0
51001002,108417.0,108785.0,188700.0
51001003,109367.0,108773.0,188700.0
51001004,110317.0,108760.0,188700.0
51001005,107467.0,112748.0,188700.0
51001006,107467.0,110870.0,188700.0
51001007,101883.0,98548.0,188700.0
51001008,103783.0,98548.0,188700.0
51001009,104867.0,100570.0,188700.0
51001010,102017.0,101548.0,188700.0
51001011,102967.0,101548.0,188700.0
51001012,103917.0,101548.0,188700.0
51001013,101067.0,100570.0,188700.0
51001014,102017.0,104348.0,188700.0
51001015,102967.0,104348.0,188700.0
51001016,103917.0,104348.0,188700.0
51001017,104867.0,105323.0,188700.0
51001018,102017.0,107148.0,188700.0
51001019,102967.0,107148.0,188700.0
51001020,103917.0,107148.0,188700.0
51001021,101067.0,105323.0,188700.0
51001022,104867.0,110870.0,188700.0
51001023,104867.0,112748.0,188700.0
51001024,103783.0,114848.0,188700.0
51001025,101883.0,114848.0,188700.0
51001026,101067.0,108248.0,188700.0
51001027,101067.0,109348.0,188700.0
51001028,104867.0,102481.0,188700.0
51001029,104867.0,103414.0,188700.0
51001030,101067.0,102481.0,188700.0
51001031,101067.0,103414.0,188700.0
51001034,64243.0,106653.0,188700.0
51001035,108667.0,98548.0,188300.0
51001036,109192.0,98548.0,188300.0
51001037,109717.0,98548.0,188300.0
51001038,98067.0,110448.0,188400.0
51001039,98567.0,110448.0,188400.0
51001040,99067.0,110448.0,188400.0
51001041,99567.0,110448.0,188400.0
51001042,100067.0,110448.0,188400.0
51001043,111267.0,108748.0,188300.0
51001044,111267.0,109110.0,188300.0
51001045,111267.0,109473.0,188300.0
51001046,111267.0,109835.0,188300.0
51001047,111267.0,110198.0,188300.0
51001048,101067.0,113448.0,188400.0
51001049,101067.0,113798.0,188400.0
51001050,101067.0,114148.0,188400.0
51001051,101067.0,114498.0,188400.0
51001052,101067.0,114848.0,188400.0
51001053,107467.0,107123.0,188400.0
51001054,107467.0,107541.0,188400.0
51001055,107467.0,107960.0,188400.0
51001056,107467.0,108379.0,188400.0
51001057,107467.0,108798.0,188400.0
51001058,111267.0,107148.0,188300.0
51001059,111267.0,107548.0,188300.0
51001060,111267.0,107948.0,188300.0
51001061,111267.0,108348.0,188300.0
51001062,104867.0,107148.0,188400.0
51001063,104867.0,107560.0,188400.0
51001064,104867.0,107973.0,188400.0
51001065,104867.0,108385.0,188400.0
51001066,104867.0,108798.0,188400.0
51001067,107967.0,107098.0,188300.0
51001068,108367.0,107106.0,188300.0
51001069,108767.0,107114.0,188300.0
51001070,109167.0,107123.0,188300.0
51001071,109567.0,107131.0,188300.0
51001072,109967.0,107139.0,188300.0
51001073,110367.0,107148.0,188300.0
51001074,98067.0,113448.0,188400.0
51001075,98467.0,113448.0,188400.0
51001076,98867.0,113448.0,188400.0
51001077,99267.0,113448.0,188400.0
51001078,99667.0,113448.0,188400.0
51001079,107467.0,98548.0,188300.0
51001080,108067.0,98548.0,188300.0
51001081,54497.0,98548.0,188300.0
51001082,54959.0,98548.0,188300.0
51001083,55422.0,98548.0,188300.0
51001084,55884.0,98548.0,188300.0
51001085,56347.0,98548.0,188300.0
51001086,53847.0,107148.0,188300.0
51001087,54372.0,107123.0,188300.0
51001088,54897.0,107098.0,188300.0
51001089,55422.0,107073.0,188300.0
51001090,55947.0,107048.0,188300.0
51001091,52947.0,108748.0,188300.0
51001092,52947.0,109110.0,188300.0
51001093,52947.0,109473.0,188300.0
51001094,52947.0,109835.0,188300.0
51001095,52947.0,110198.0,188300.0
51001096,56347.0,113448.0,188400.0
51001097,56347.0,113798.0,188400.0
51001098,56347.0,114148.0,188400.0
51001099,56347.0,114498.0,188400.0
51001100,56347.0,114848.0,188400.0
51001101,52947.0,107148.0,188300.0
51001102,52947.0,107548.0,188300.0
51001103,52947.0,107948.0,188300.0
51001104,52947.0,108348.0,188300.0
51001105,19467.0,98548.0,188300.0
51001106,20067.0,98548.0,188300.0
51001107,20667.0,98548.0,188300.0
51001108,28467.0,113448.0,188400.0
51001109,28867.0,113448.0,188400.0
51001110,29267.0,113448.0,188400.0
51001111,29667.0,113448.0,188400.0
51001112,30067.0,113448.0,188400.0
51001113,18417.0,98548.0,188300.0
51001114,18942.0,98548.0,188300.0
51001115,17767.0,107148.0,188350.0
51001116,18167.0,107139.0,188350.0
51001117,18567.0,107131.0,188350.0
51001118,18967.0,107123.0,188350.0
51001119,19367.0,107114.0,188350.0
51001120,19767.0,107106.0,188350.0
51001121,20167.0,107098.0,188350.0
51001122,23267.0,107148.0,188400.0
51001123,23267.0,107560.0,188400.0
51001124,23267.0,107973.0,188400.0
51001125,23267.0,108385.0,188400.0
51001126,23267.0,108798.0,188400.0
51001127,16867.0,107148.0,188300.0
51001128,16867.0,107548.0,188300.0
51001129,16867.0,107948.0,188300.0
51001130,16867.0,108348.0,188300.0
51001131,16867.0,108748.0,188300.0
51001132,28067.0,110448.0,188400.0
51001133,28567.0,110448.0,188400.0
51001134,29067.0,110448.0,188400.0
51001135,29567.0,110448.0,188400.0
51001136,30067.0,110448.0,188400.0
51001137,20667.0,107123.0,188400.0
51001138,20667.0,107541.0,188400.0
51001139,20667.0,107960.0,188400.0
51001140,20667.0,108379.0,188400.0
51001141,20667.0,108798.0,188400.0
51001142,27067.0,113448.0,188400.0
51001143,27067.0,113798.0,188400.0
51001144,27067.0,114148.0,188400.0
51001145,27067.0,114498.0,188400.0
51001146,27067.0,114848.0,188400.0
51001147,16867.0,109110.0,188300.0
51001148,16867.0,109473.0,188300.0
51001149,16867.0,109835.0,188300.0
51001150,16867.0,110198.0,188300.0
51001151,17367.0,114848.0,187600.0
51001152,17367.0,114848.0,185933.0
51001153,17367.0,114848.0,186766.0
51001154,21533.0,114848.0,187700.0
51001155,22400.0,114848.0,187700.0
51001156,21533.0,114848.0,185966.0
51001157,22400.0,114848.0,185966.0
51001158,21533.0,114848.0,186833.0
51001159,22400.0,114848.0,186833.0
51001160,27767.0,114848.0,187800.0
51001161,27767.0,114848.0,186000.0
51001162,27767.0,114848.0,186900.0
51001163,16867.0,111060.0,187900.0
51001164,16867.0,111923.0,187900.0
51001165,16867.0,112785.0,187900.0
51001166,16867.0,111060.0,185933.0
51001167,16867.0,111923.0,185933.0
51001168,16867.0,112785.0,185933.0
51001169,16867.0,111060.0,186766.0
51001170,16867.0,112785.0,186766.0
51001171,16867.0,111923.0,186766.0
51001172,30067.0,114148.0,187800.0
51001173,30067.0,114148.0,186000.0
51001174,30067.0,114148.0,186900.0
51001175,27067.0,111448.0,187800.0
51001176,27067.0,112448.0,187800.0
51001177,27067.0,111448.0,186000.0
51001178,27067.0,112448.0,186000.0
51001179,27067.0,111448.0,186900.0
51001180,27067.0,112448.0,186900.0
51001181,27767.0,113448.0,188100.0
51001182,27767.0,113448.0,186000.0
51001183,27767.0,113448.0,186900.0
51001184,27567.0,110448.0,187800.0
51001185,27567.0,110448.0,186000.0
51001186,27567.0,110448.0,186900.0
51001187,30067.0,111448.0,188100.0
51001188,30067.0,112448.0,188100.0
51001189,30067.0,111448.0,186000.0
51001190,30067.0,112448.0,186000.0
51001191,30067.0,111448.0,186900.0
51001192,30067.0,112448.0,186900.0
51001193,20667.0,109345.0,187800.0
51001194,20667.0,109345.0,186000.0
51001195,20667.0,109345.0,186900.0
51001196,21533.0,108798.0,188100.0
51001197,22400.0,108798.0,188100.0
51001198,21533.0,108798.0,186000.0
51001199,22400.0,108798.0,186000.0
51001200,21533.0,108798.0,186900.0
51001201,22400.0,108798.0,186900.0
51001202,23267.0,109345.0,187800.0
51001203,23267.0,109345.0,186000.0
51001204,23267.0,109345.0,186900.0
51001205,17317.0,107148.0,187900.0
51001206,17317.0,107148.0,186000.0
51001207,17317.0,107148.0,186900.0
51001208,21533.0,107131.0,188100.0
51001209,22400.0,107139.0,188100.0
51001210,21533.0,107131.0,186000.0
51001211,22400.0,107139.0,186000.0
51001212,21533.0,107131.0,186900.0
51001213,22400.0,107139.0,186900.0
51001214,23267.0,106723.0,187800.0
51001215,23267.0,106723.0,186000.0
51001216,23267.0,106723.0,186900.0
51001217,27067.0,106723.0,187800.0
51001218,27067.0,106723.0,186000.0
51001219,27067.0,106723.0,186900.0
51001220,28067.0,107148.0,187800.0
51001221,29067.0,107148.0,187800.0
51001222,28067.0,107148.0,186000.0
51001223,29067.0,107148.0,186000.0
51001224,28067.0,107148.0,186900.0
51001225,29067.0,107148.0,186900.0
51001226,16867.0,101931.0,187800.0
51001227,16867.0,102814.0,187800.0
51001228,16867.0,101931.0,186000.0
51001229,16867.0,102814.0,186000.0
51001230,16867.0,101931.0,186900.0
51001231,16867.0,102814.0,186900.0
51001232,16867.0,99381.0,187800.0
51001233,16867.0,100214.0,187800.0
51001234,16867.0,99381.0,186000.0
51001235,16867.0,100214.0,186000.0
51001236,16867.0,99381.0,186900.0
51001237,16867.0,100214.0,186900.0
51001238,17317.0,101048.0,187800.0
51001239,17317.0,101048.0,186000.0
51001240,17317.0,101048.0,186900.0
51001241,18617.0,101048.0,187800.0
51001242,18617.0,101048.0,186000.0
51001243,18617.0,101048.0,186900.0
51001244,20667.0,99381.0,187800.0
51001245,20667.0,100214.0,187800.0
51001246,20667.0,99381.0,186000.0
51001247,20667.0,100214.0,186000.0
51001248,20667.0,99381.0,186900.0
51001249,20667.0,100214.0,186900.0
51001250,17642.0,98548.0,187800.0
51001251,17642.0,98548.0,186000.0
51001252,17642.0,98548.0,186900.0
51001253,21533.0,98548.0,187800.0
51001254,22400.0,98548.0,187800.0
51001255,21533.0,98548.0,186000.0
51001256,22400.0,98548.0,186000.0
51001257,21533.0,98548.0,186900.0
51001258,22400.0,98548.0,186900.0
51001259,23267.0,99070.0,187800.0
51001260,23267.0,99070.0,186000.0
51001261,23267.0,99070.0,186900.0
51001262,27067.0,99070.0,187800.0
51001263,27067.0,99070.0,186000.0
51001264,27067.0,99070.0,186900.0
51001265,28067.0,98548.0,187800.0
51001266,29067.0,98548.0,187800.0
51001267,28067.0,98548.0,186000.0
51001268,29067.0,98548.0,186000.0
51001269,28067.0,98548.0,186900.0
51001270,29067.0,98548.0,186900.0
51001271,16867.0,114248.0,187600.0
51001272,16867.0,114248.0,185933.0
51001273,16867.0,114248.0,186766.0
51001274,20667.0,114248.0,187600.0
51001275,20667.0,114248.0,185933.0
51001276,20667.0,114248.0,186766.0
51001277,20292.0,114848.0,187600.0
51001278,20292.0,114848.0,185933.0
51001279,20292.0,114848.0,186766.0
51001280,18142.0,114848.0,187600.0
51001281,18145.0,114848.0,188150.0
51001282,18642.0,114848.0,188150.0
51001283,19142.0,114848.0,188150.0
51001284,19639.0,114848.0,188150.0
51001285,19642.0,114848.0,187600.0
51001286,18142.0,114848.0,185933.0
51001287,19642.0,114848.0,185933.0
51001288,18142.0,114848.0,186766.0
51001289,19642.0,114848.0,186766.0
51001290,18642.0,114848.0,187600.0
51001291,19142.0,114848.0,187600.0
51001292,29267.0,114848.0,187800.0
51001293,29267.0,114848.0,186000.0
51001294,29267.0,114848.0,186900.0
51001295,20067.0,101048.0,187800.0
51001296,20067.0,101048.0,186000.0
51001297,20067.0,101048.0,186900.0
51001298,16867.0,104698.0,187800.0
51001299,16867.0,105698.0,187800.0
51001300,16867.0,104698.0,186000.0
51001301,16867.0,105698.0,186000.0
51001302,16867.0,104698.0,186900.0
51001303,16867.0,105698.0,186900.0
51001304,20667.0,106710.0,187800.0
51001305,20667.0,106710.0,186000.0
51001306,20667.0,106710.0,186900.0
51001307,23267.0,114248.0,187800.0
51001308,23267.0,114248.0,186000.0
51001309,23267.0,114248.0,186900.0
51001310,30067.0,99381.0,187800.0
51001311,30067.0,100214.0,187800.0
51001312,30067.0,100881.0,187800.0
51001313,30067.0,99381.0,186000.0
51001314,30067.0,100214.0,186000.0
51001315,30067.0,100881.0,186000.0
51001316,30067.0,99381.0,186900.0
51001317,30067.0,100881.0,186900.0
51001318,30067.0,100214.0,186900.0
51001319,30067.0,105281.0,187800.0
51001320,30067.0,106214.0,187800.0
51001321,30067.0,105281.0,186000.0
51001322,30067.0,106214.0,186000.0
51001323,30067.0,105281.0,186900.0
51001324,30067.0,106214.0,186900.0
51001325,30067.0,102481.0,187800.0
51001326,30067.0,103414.0,187800.0
51001327,30067.0,102481.0,186000.0
51001328,30067.0,103414.0,186000.0
51001329,30067.0,102481.0,186900.0
51001330,30067.0,103414.0,186900.0
51001331,60347.0,101873.0,187600.0
51001332,60347.0,102698.0,187600.0
51001333,60347.0,103523.0,187600.0
51001334,60347.0,101873.0,185933.0
51001335,60347.0,102698.0,185933.0
51001336,60347.0,103523.0,185933.0
51001337,60347.0,101873.0,186766.0
51001338,60347.0,103523.0,186766.0
51001339,60347.0,102698.0,186766.0
51001340,63747.0,111328.0,187600.0
51001341,63747.0,112208.0,187600.0
51001342,63747.0,113088.0,187600.0
51001343,63747.0,113968.0,187600.0
51001344,63747.0,111328.0,185933.0
51001345,63747.0,112208.0,185933.0
51001346,63747.0,113088.0,185933.0
51001347,63747.0,113968.0,185933.0
51001348,63747.0,111328.0,186766.0
51001349,63747.0,113968.0,186766.0
51001350,63747.0,112208.0,186766.0
51001351,63747.0,113088.0,186766.0
51001352,61022.0,114848.0,187600.0
51001353,61697.0,114848.0,187600.0
51001354,61700.0,114848.0,188150.0
51001355,62197.0,114848.0,188150.0
51001356,62697.0,114848.0,188150.0
51001357,63194.0,114848.0,188150.0
51001358,63197.0,114848.0,187600.0
51001359,61022.0,114848.0,185933.0
51001360,61697.0,114848.0,185933.0
51001361,63197.0,114848.0,185933.0
51001362,61022.0,114848.0,186766.0
51001363,63197.0,114848.0,186766.0
51001364,62197.0,114848.0,187600.0
51001365,61697.0,114848.0,186766.0
51001366,62697.0,114848.0,187600.0
51001367,52947.0,104560.0,187800.0
51001368,52947.0,105423.0,187800.0
51001369,52947.0,106285.0,187800.0
51001370,52947.0,104560.0,186000.0
51001371,52947.0,105423.0,186000.0
51001372,52947.0,106285.0,186000.0
51001373,52947.0,104560.0,186900.0
51001374,52947.0,106285.0,186900.0
51001375,52947.0,105423.0,186900.0
51001376,53722.0,98548.0,187800.0
51001377,53722.0,98548.0,186000.0
51001378,53722.0,98548.0,186900.0
51001379,52947.0,99381.0,187800.0
51001380,52947.0,100214.0,187800.0
51001381,52947.0,99381.0,186000.0
51001382,52947.0,100214.0,186000.0
51001383,52947.0,99381.0,186900.0
51001384,52947.0,100214.0,186900.0
51001385,52947.0,101931.0,187800.0
51001386,52947.0,102814.0,187800.0
51001387,52947.0,101931.0,186000.0
51001388,52947.0,102814.0,186000.0
51001389,52947.0,101931.0,186900.0
51001390,52947.0,102814.0,186900.0
51001391,53397.0,101048.0,187800.0
51001392,53397.0,101048.0,186000.0
51001393,53397.0,101048.0,186900.0
51001394,53397.0,107148.0,187900.0
51001395,53397.0,107148.0,186000.0
51001396,53397.0,107148.0,186900.0
