name,x,y,z
51001397,56347.0,111328.0,187800.0
51001398,56347.0,112208.0,187800.0
51001399,56347.0,113088.0,187800.0
51001400,56347.0,111328.0,186000.0
51001401,56347.0,112208.0,186000.0
51001402,56347.0,113088.0,186000.0
51001403,56347.0,111328.0,186900.0
51001404,56347.0,113088.0,186900.0
51001405,56347.0,112208.0,186900.0
51001406,52947.0,111128.0,187900.0
51001407,52947.0,112058.0,187900.0
51001408,52947.0,112988.0,187900.0
51001409,52947.0,113918.0,187900.0
51001410,52947.0,111128.0,185933.0
51001411,52947.0,112058.0,185933.0
51001412,52947.0,112988.0,185933.0
51001413,52947.0,113918.0,185933.0
51001414,52947.0,111128.0,186766.0
51001415,52947.0,113918.0,186766.0
51001416,52947.0,112058.0,186766.0
51001417,52947.0,112988.0,186766.0
51001418,53622.0,114848.0,187600.0
51001419,54297.0,114848.0,187600.0
51001420,54300.0,114848.0,188150.0
51001421,54797.0,114848.0,188150.0
51001422,55297.0,114848.0,188150.0
51001423,55794.0,114848.0,188150.0
51001424,55797.0,114848.0,187600.0
51001425,53622.0,114848.0,185933.0
51001426,54297.0,114848.0,185933.0
51001427,55797.0,114848.0,185933.0
51001428,53622.0,114848.0,186766.0
51001429,55797.0,114848.0,186766.0
51001430,54797.0,114848.0,187600.0
51001431,54297.0,114848.0,186766.0
51001432,55297.0,114848.0,187600.0
51001433,61197.0,110448.0,187600.0
51001434,62047.0,110448.0,187600.0
51001435,62897.0,110448.0,187600.0
51001436,61197.0,110448.0,185933.0
51001437,62047.0,110448.0,185933.0
51001438,62897.0,110448.0,185933.0
51001439,61197.0,110448.0,186766.0
51001440,62897.0,110448.0,186766.0
51001441,62047.0,110448.0,186766.0
51001442,56347.0,106673.0,187800.0
51001443,56347.0,106673.0,186000.0
51001444,56347.0,106673.0,186900.0
51001445,56347.0,99381.0,187800.0
51001446,56347.0,100214.0,187800.0
51001447,56347.0,99381.0,186000.0
51001448,56347.0,100214.0,186000.0
51001449,56347.0,99381.0,186900.0
51001450,56347.0,100214.0,186900.0
51001451,63747.0,102064.0,187600.0
51001452,63747.0,103081.0,187600.0
51001453,63747.0,104098.0,187600.0
51001454,63747.0,105114.0,187600.0
51001455,63747.0,106131.0,187600.0
51001456,63747.0,102064.0,185933.0
51001457,63747.0,103081.0,185933.0
51001458,63747.0,104098.0,185933.0
51001459,63747.0,105114.0,185933.0
51001460,63747.0,106131.0,185933.0
51001461,63747.0,102064.0,186766.0
51001462,63747.0,106131.0,186766.0
51001463,63747.0,103081.0,186766.0
51001464,63747.0,104098.0,186766.0
51001465,63747.0,105114.0,186766.0
51001466,63747.0,99381.0,187600.0
51001467,63747.0,100214.0,187600.0
51001468,63747.0,99381.0,185933.0
51001469,63747.0,100214.0,185933.0
51001470,63747.0,99381.0,186766.0
51001471,63747.0,100214.0,186766.0
51001472,54680.0,101048.0,187800.0
51001473,55513.0,101048.0,187800.0
51001474,54680.0,101048.0,186000.0
51001475,55513.0,101048.0,186000.0
51001476,54680.0,101048.0,186900.0
51001477,55513.0,101048.0,186900.0
51001478,60822.0,98548.0,187600.0
51001479,61297.0,98548.0,187600.0
51001480,61300.0,98548.0,188150.0
51001481,61797.0,98548.0,188150.0
51001482,62297.0,98548.0,188150.0
51001483,62794.0,98548.0,188150.0
51001484,62797.0,98548.0,187600.0
51001485,63272.0,98548.0,187600.0
51001486,60822.0,98548.0,185933.0
51001487,61297.0,98548.0,185933.0
51001488,63272.0,98548.0,185933.0
51001489,62797.0,98548.0,185933.0
51001490,60822.0,98548.0,186766.0
51001491,63272.0,98548.0,186766.0
51001492,61797.0,98548.0,187600.0
51001493,61297.0,98548.0,186766.0
51001494,62297.0,98548.0,187600.0
51001495,62797.0,98548.0,186766.0
51001496,61197.0,101048.0,187600.0
51001497,62047.0,101048.0,187600.0
51001498,62897.0,101048.0,187600.0
51001499,61197.0,101048.0,185933.0
51001500,62047.0,101048.0,185933.0
51001501,62897.0,101048.0,185933.0
51001502,61197.0,101048.0,186766.0
51001503,62897.0,101048.0,186766.0
51001504,62047.0,101048.0,186766.0
51001505,111267.0,104698.0,187800.0
51001506,111267.0,105698.0,187800.0
51001507,111267.0,104698.0,186000.0
51001508,111267.0,105698.0,186000.0
51001509,111267.0,104698.0,186900.0
51001510,111267.0,105698.0,186900.0
51001511,108067.0,101048.0,187800.0
51001512,108067.0,101048.0,186000.0
51001513,108067.0,101048.0,186900.0
51001514,98867.0,114848.0,187800.0
51001515,98867.0,114848.0,186000.0
51001516,98867.0,114848.0,186900.0
51001517,108492.0,114848.0,187600.0
51001518,108495.0,114848.0,188150.0
51001519,108992.0,114848.0,188150.0
51001520,109492.0,114848.0,188150.0
51001521,109989.0,114848.0,188150.0
51001522,109992.0,114848.0,187600.0
51001523,108492.0,114848.0,185933.0
51001524,109992.0,114848.0,185933.0
51001525,108492.0,114848.0,186766.0
51001526,109992.0,114848.0,186766.0
51001527,108992.0,114848.0,187600.0
51001528,109492.0,114848.0,187600.0
51001529,107842.0,114848.0,187700.0
51001530,107842.0,114848.0,185966.0
51001531,107842.0,114848.0,186833.0
51001532,107467.0,114248.0,187700.0
51001533,107467.0,114248.0,185966.0
51001534,107467.0,114248.0,186833.0
51001535,111267.0,114248.0,187800.0
51001536,111267.0,114248.0,186000.0
51001537,111267.0,114248.0,186900.0
51001538,110767.0,114848.0,187700.0
51001539,110767.0,114848.0,185966.0
51001540,110767.0,114848.0,186833.0
51001541,110492.0,98548.0,187800.0
51001542,110492.0,98548.0,186000.0
51001543,110492.0,98548.0,186900.0
51001544,99067.0,98548.0,187800.0
51001545,100067.0,98548.0,187800.0
51001546,99067.0,98548.0,186000.0
51001547,100067.0,98548.0,186000.0
51001548,99067.0,98548.0,186900.0
51001549,100067.0,98548.0,186900.0
51001550,105733.0,98548.0,187800.0
51001551,106600.0,98548.0,187800.0
51001552,105733.0,98548.0,186000.0
51001553,106600.0,98548.0,186000.0
51001554,105733.0,98548.0,186900.0
51001555,106600.0,98548.0,186900.0
51001556,101067.0,99070.0,187800.0
51001557,101067.0,99070.0,186000.0
51001558,101067.0,99070.0,186900.0
51001559,104867.0,99070.0,187800.0
51001560,104867.0,99070.0,186000.0
51001561,104867.0,99070.0,186900.0
51001562,107467.0,99381.0,187800.0
51001563,107467.0,100214.0,187800.0
51001564,107467.0,99381.0,186000.0
51001565,107467.0,100214.0,186000.0
51001566,107467.0,99381.0,186900.0
51001567,107467.0,100214.0,186900.0
51001568,109517.0,101048.0,187800.0
51001569,109517.0,101048.0,186000.0
51001570,109517.0,101048.0,186900.0
51001571,110817.0,101048.0,187800.0
51001572,110817.0,101048.0,186000.0
51001573,110817.0,101048.0,186900.0
51001574,111267.0,99381.0,187800.0
51001575,111267.0,100214.0,187800.0
51001576,111267.0,99381.0,186000.0
51001577,111267.0,100214.0,186000.0
51001578,111267.0,99381.0,186900.0
51001579,111267.0,100214.0,186900.0
51001580,111267.0,101931.0,187800.0
51001581,111267.0,102814.0,187800.0
51001582,111267.0,101931.0,186000.0
51001583,111267.0,102814.0,186000.0
51001584,111267.0,101931.0,186900.0
51001585,111267.0,102814.0,186900.0
51001586,99067.0,107148.0,187800.0
51001587,100067.0,107148.0,187800.0
51001588,99067.0,107148.0,186000.0
51001589,100067.0,107148.0,186000.0
51001590,99067.0,107148.0,186900.0
51001591,100067.0,107148.0,186900.0
51001592,101067.0,106723.0,187800.0
51001593,101067.0,106723.0,186000.0
51001594,101067.0,106723.0,186900.0
51001595,104867.0,106723.0,187800.0
51001596,104867.0,106723.0,186000.0
51001597,104867.0,106723.0,186900.0
51001598,105733.0,107139.0,188100.0
51001599,106600.0,107131.0,188100.0
51001600,105733.0,107139.0,186000.0
51001601,106600.0,107131.0,186000.0
51001602,105733.0,107139.0,186900.0
51001603,106600.0,107131.0,186900.0
51001604,110817.0,107148.0,187900.0
51001605,110817.0,107148.0,186000.0
51001606,110817.0,107148.0,186900.0
51001607,104867.0,109345.0,187800.0
51001608,104867.0,109345.0,186000.0
51001609,104867.0,109345.0,186900.0
51001610,105733.0,108798.0,188100.0
51001611,106600.0,108798.0,188100.0
51001612,105733.0,108798.0,186000.0
51001613,106600.0,108798.0,186000.0
51001614,105733.0,108798.0,186900.0
51001615,106600.0,108798.0,186900.0
51001616,107467.0,109345.0,187800.0
51001617,107467.0,109345.0,186000.0
51001618,107467.0,109345.0,186900.0
51001619,98067.0,111448.0,188100.0
51001620,98067.0,112448.0,188100.0
51001621,98067.0,111448.0,186000.0
51001622,98067.0,112448.0,186000.0
51001623,98067.0,111448.0,186900.0
51001624,98067.0,112448.0,186900.0
51001625,100567.0,110448.0,187800.0
51001626,100567.0,110448.0,186000.0
51001627,100567.0,110448.0,186900.0
51001628,100367.0,113448.0,188100.0
51001629,100367.0,113448.0,186000.0
51001630,100367.0,113448.0,186900.0
51001631,101067.0,111448.0,187800.0
51001632,101067.0,112448.0,187800.0
51001633,101067.0,111448.0,186000.0
51001634,101067.0,112448.0,186000.0
51001635,101067.0,111448.0,186900.0
51001636,101067.0,112448.0,186900.0
51001637,98067.0,114148.0,187800.0
51001638,98067.0,114148.0,186000.0
51001639,98067.0,114148.0,186900.0
51001640,111267.0,111060.0,187800.0
51001641,111267.0,111923.0,187800.0
51001642,111267.0,112785.0,187800.0
51001643,111267.0,111060.0,186000.0
51001644,111267.0,111923.0,186000.0
51001645,111267.0,112785.0,186000.0
51001646,111267.0,111060.0,186900.0
51001647,111267.0,112785.0,186900.0
51001648,111267.0,111923.0,186900.0
51001649,100367.0,114848.0,187800.0
51001650,100367.0,114848.0,186000.0
51001651,100367.0,114848.0,186900.0
51001652,105733.0,114848.0,187800.0
51001653,106600.0,114848.0,187800.0
51001654,105733.0,114848.0,186000.0
51001655,106600.0,114848.0,186000.0
51001656,105733.0,114848.0,186900.0
51001657,106600.0,114848.0,186900.0
51001658,107467.0,106710.0,187800.0
51001659,107467.0,106710.0,186000.0
51001660,107467.0,106710.0,186900.0
51001661,98067.0,102481.0,187800.0
51001662,98067.0,103414.0,187800.0
51001663,98067.0,102481.0,186000.0
51001664,98067.0,103414.0,186000.0
51001665,98067.0,102481.0,186900.0
51001666,98067.0,103414.0,186900.0
51001667,98067.0,105281.0,187800.0
51001668,98067.0,106214.0,187800.0
51001669,98067.0,105281.0,186000.0
51001670,98067.0,106214.0,186000.0
51001671,98067.0,105281.0,186900.0
51001672,98067.0,106214.0,186900.0
51001673,104867.0,114248.0,187800.0
51001674,104867.0,114248.0,186000.0
51001675,104867.0,114248.0,186900.0
51001676,98067.0,99381.0,187800.0
51001677,98067.0,100214.0,187800.0
51001678,98067.0,99381.0,186000.0
51001679,98067.0,100214.0,186000.0
51001680,98067.0,99381.0,186900.0
51001681,98067.0,100214.0,186900.0
51001682,24217.0,113842.0,188700.0
51001683,24217.0,112888.0,188700.0
51001684,24217.0,111942.0,188700.0
51001685,24217.0,110977.0,188700.0
51001686,24217.0,109999.0,188700.0
51001687,24217.0,109011.0,188700.0
51001688,24217.0,108071.0,188700.0
51001689,25167.0,113929.0,188700.0
51001690,25167.0,113007.0,188700.0
51001691,25167.0,112066.0,188700.0
51001692,25167.0,111102.0,188700.0
51001693,25167.0,110119.0,188700.0
51001694,25167.0,109126.0,188700.0
51001695,25167.0,108135.0,188700.0
51001696,26117.0,114015.0,188700.0
51001697,26117.0,113157.0,188700.0
51001698,26117.0,112223.0,188700.0
51001699,26117.0,111253.0,188700.0
51001700,26117.0,110256.0,188700.0
51001701,26117.0,109228.0,188700.0
51001702,26117.0,108189.0,188700.0
51001703,27767.0,114148.0,188700.0
51001704,29267.0,114148.0,188700.0
51001705,17833.0,112807.0,188700.0
51001706,17803.0,111978.0,188700.0
51001707,17814.0,109560.0,188700.0
51001708,17803.0,110360.0,188700.0
51001709,17797.0,111175.0,188700.0
51001710,18747.0,110499.0,188700.0
51001711,18711.0,111308.0,188700.0
51001712,18758.0,109644.0,188700.0
51001713,18725.0,111989.0,188700.0
51001714,18796.0,112799.0,188700.0
51001715,19605.0,111720.0,188700.0
51001716,19687.0,110724.0,188700.0
51001717,19711.0,109759.0,188700.0
51001718,19736.0,112715.0,188700.0
51001719,17727.0,107952.0,188700.0
51001720,18522.0,107951.0,188700.0
51001721,19173.0,107945.0,188700.0
51001722,19928.0,107945.0,188700.0
51001723,21533.0,107964.0,188700.0
51001724,22400.0,107968.0,188700.0
51001725,24217.0,106235.0,188700.0
51001726,24217.0,105296.0,188700.0
51001727,25167.0,106224.0,188700.0
51001728,25167.0,105289.0,188700.0
51001729,26117.0,106235.0,188700.0
51001730,26117.0,105296.0,188700.0
51001731,17733.0,100214.0,188700.0
51001732,17704.0,99381.0,188700.0
51001733,18596.0,100214.0,188700.0
51001734,18559.0,99381.0,188700.0
51001735,24217.0,103414.0,188700.0
51001736,24217.0,102481.0,188700.0
51001737,25167.0,103414.0,188700.0
51001738,25167.0,102481.0,188700.0
51001739,26117.0,103414.0,188700.0
51001740,26117.0,102481.0,188700.0
51001741,24217.0,100556.0,188700.0
51001742,24217.0,99559.0,188700.0
51001743,25167.0,100552.0,188700.0
51001744,25167.0,99553.0,188700.0
51001745,26117.0,100556.0,188700.0
51001746,26117.0,99559.0,188700.0
51001747,53835.0,107943.0,188700.0
51001748,54736.0,107923.0,188700.0
51001749,55602.0,107903.0,188700.0
51001750,109538.0,100214.0,188700.0
51001751,109574.0,99381.0,188700.0
51001752,110401.0,100214.0,188700.0
51001753,110429.0,99381.0,188700.0
51001754,98867.0,114148.0,188700.0
51001755,100367.0,114148.0,188700.0
51001756,108372.0,112745.0,188700.0
51001757,108436.0,111814.0,188700.0
51001758,108445.0,109786.0,188700.0
51001759,108536.0,110807.0,188700.0
51001760,109424.0,111113.0,188700.0
51001761,109371.0,111930.0,188700.0
51001762,109425.0,110435.0,188700.0
51001763,109388.0,109627.0,188700.0
51001764,109326.0,112783.0,188700.0
51001765,110341.0,110329.0,188700.0
51001766,110337.0,111124.0,188700.0
51001767,110328.0,109547.0,188700.0
51001768,110293.0,112795.0,188700.0
51001769,110320.0,111948.0,188700.0
51001770,101998.0,100556.0,188700.0
51001771,101962.0,99558.0,188700.0
51001772,102940.0,100552.0,188700.0
51001773,102881.0,99553.0,188700.0
51001774,103898.0,100556.0,188700.0
51001775,103862.0,99559.0,188700.0
51001776,108205.0,107945.0,188700.0
51001777,108960.0,107945.0,188700.0
51001778,109611.0,107951.0,188700.0
51001779,110406.0,107952.0,188700.0
51001780,102017.0,106235.0,188700.0
51001781,102017.0,105296.0,188700.0
51001782,102967.0,106224.0,188700.0
51001783,102967.0,105289.0,188700.0
51001784,103917.0,106235.0,188700.0
51001785,103917.0,105296.0,188700.0
51001786,101960.0,114011.0,188700.0
51001787,101992.0,113153.0,188700.0
51001788,102002.0,112222.0,188700.0
51001789,102007.0,111252.0,188700.0
51001790,102010.0,110256.0,188700.0
51001791,102012.0,109228.0,188700.0
51001792,102014.0,108190.0,188700.0
51001793,102877.0,113924.0,188700.0
51001794,102929.0,113003.0,188700.0
51001795,102946.0,112064.0,188700.0
51001796,102953.0,111102.0,188700.0
51001797,102957.0,110120.0,188700.0
51001798,102960.0,109127.0,188700.0
51001799,102963.0,108135.0,188700.0
51001800,103858.0,113839.0,188700.0
51001801,103890.0,112886.0,188700.0
51001802,103902.0,111941.0,188700.0
51001803,103907.0,110977.0,188700.0
51001804,103910.0,110000.0,188700.0
51001805,103912.0,109011.0,188700.0
51001806,103914.0,108072.0,188700.0
51001807,102017.0,103414.0,188700.0
51001808,102017.0,102481.0,188700.0
51001809,102967.0,103414.0,188700.0
51001810,102967.0,102481.0,188700.0
51001811,103917.0,103414.0,188700.0
51001812,103917.0,102481.0,188700.0
51001813,105733.0,107968.0,188700.0
51001814,106600.0,107964.0,188700.0
52000001,23267.0,114848.0,192300.0
52000002,27067.0,114848.0,192300.0
52000003,20667.0,114848.0,192300.0
52000004,30067.0,114848.0,192300.0
52000005,27067.0,113448.0,192300.0
52000006,27067.0,110448.0,192300.0
52000007,30067.0,113448.0,192300.0
52000008,20667.0,111848.0,192300.0
52000009,20667.0,108798.0,192300.0
52000010,23267.0,111848.0,192300.0
52000011,16867.0,108748.0,192300.0
52000012,23267.0,108798.0,192300.0
52000013,16867.0,107148.0,192300.0
52000014,30067.0,107148.0,192300.0
52000015,23267.0,107148.0,192300.0
52000016,20667.0,107123.0,192300.0
52000017,27067.0,107148.0,192300.0
52000018,16867.0,101048.0,192300.0
52000019,17767.0,107148.0,192300.0
52000020,17767.0,101048.0,192300.0
52000021,20667.0,104348.0,192300.0
52000022,23267.0,104348.0,192300.0
52000023,27067.0,104348.0,192300.0
52000024,20667.0,101548.0,192300.0
52000025,20667.0,101048.0,192300.0
52000026,23267.0,101548.0,192300.0
52000027,27067.0,101548.0,192300.0
52000028,20667.0,98548.0,192300.0
52000029,23267.0,98548.0,192300.0
52000030,27067.0,98548.0,192300.0
52000031,16867.0,110198.0,192300.0
52000032,30067.0,110448.0,192300.0
52000033,23267.0,109893.0,192300.0
52000034,28067.0,110448.0,192300.0
52000035,23267.0,106298.0,192300.0
52000036,27067.0,106298.0,192300.0
52000037,20167.0,107098.0,192300.0
52000038,23267.0,99593.0,192300.0
52000039,27067.0,99593.0,192300.0
52000040,18417.0,98548.0,192300.0
52000041,20667.0,113648.0,192300.0
52000042,16867.0,113648.0,192300.0
52000043,19917.0,113648.0,192300.0
52000044,19917.0,114848.0,192300.0
52000045,17867.0,113648.0,192300.0
52000046,17867.0,114848.0,192300.0
52000047,28467.0,113448.0,192300.0
52000048,28467.0,114848.0,192300.0
52000049,19467.0,98548.0,192300.0
52000050,19467.0,101048.0,192300.0
52000051,17767.0,103698.0,192300.0
52000052,16867.0,103698.0,192300.0
52000053,20667.0,106298.0,192300.0
52000054,23267.0,113648.0,192300.0
52000055,20667.0,109893.0,192300.0
52000056,4867.0,114848.0,192300.0
52000057,4867.0,106698.0,192300.0
52000058,4867.0,98548.0,192300.0
52000059,4867.0,87098.0,192300.0
52000060,4867.0,126298.0,192300.0
52000061,9467.0,126348.0,192300.0
52000062,13067.0,126348.0,192300.0
52000063,124067.0,114848.0,192300.0
52000064,124067.0,106698.0,192300.0
52000065,124067.0,98548.0,192300.0
52000066,124067.0,87098.0,192300.0
52000067,124067.0,126298.0,192300.0
52000068,30067.0,98548.0,192300.0
52000069,30067.0,104348.0,192300.0
52000070,30067.0,101548.0,192300.0
52000071,13067.0,87048.0,192300.0
52000072,9467.0,87048.0,192300.0
52000073,63747.0,110448.0,192300.0
52000074,60347.0,101048.0,192300.0
52000075,60347.0,107148.0,192300.0
52000076,63747.0,107148.0,192300.0
52000077,52947.0,114848.0,192300.0
52000078,56347.0,108748.0,192300.0
52000079,52947.0,103698.0,192300.0
52000080,53847.0,103698.0,192300.0
52000081,54497.0,98548.0,192300.0
52000082,56347.0,110448.0,192300.0
52000083,52947.0,110198.0,192300.0
52000084,56347.0,113448.0,192300.0
52000085,52947.0,101048.0,192300.0
52000086,53847.0,101048.0,192300.0
52000087,53847.0,107148.0,192300.0
52000088,52947.0,107148.0,192300.0
52000089,56347.0,107048.0,192300.0
52000090,52947.0,108748.0,192300.0
52000091,56347.0,101548.0,192300.0
52000092,55947.0,107048.0,192300.0
52000093,56347.0,106298.0,192300.0
52000094,60347.0,110448.0,192300.0
52000095,56347.0,104348.0,192300.0
52000096,56347.0,101048.0,192300.0
52000097,63747.0,101048.0,192300.0
52000098,52947.0,98548.0,192300.0
52000099,60347.0,104348.0,192300.0
52000100,119800.0,87048.0,192300.0
52000101,115533.0,87048.0,192300.0
52000102,111267.0,103698.0,192300.0
52000103,110367.0,103698.0,192300.0
52000104,108667.0,101048.0,192300.0
52000105,108667.0,98548.0,192300.0
52000106,99667.0,114848.0,192300.0
52000107,99667.0,113448.0,192300.0
52000108,110267.0,114848.0,192300.0
52000109,110267.0,113648.0,192300.0
52000110,108217.0,114848.0,192300.0
52000111,108217.0,113648.0,192300.0
52000112,111267.0,113648.0,192300.0
52000113,107467.0,113648.0,192300.0
52000114,109717.0,98548.0,192300.0
52000115,101067.0,99593.0,192300.0
52000116,104867.0,99593.0,192300.0
52000117,107967.0,107098.0,192300.0
52000118,101067.0,106298.0,192300.0
52000119,104867.0,106298.0,192300.0
52000120,100067.0,110448.0,192300.0
52000121,104867.0,109893.0,192300.0
52000122,98067.0,110448.0,192300.0
52000123,111267.0,110198.0,192300.0
52000124,101067.0,98548.0,192300.0
52000125,104867.0,98548.0,192300.0
52000126,107467.0,98548.0,192300.0
52000127,101067.0,101548.0,192300.0
52000128,104867.0,101548.0,192300.0
52000129,107467.0,101048.0,192300.0
52000130,107467.0,101548.0,192300.0
52000131,101067.0,104348.0,192300.0
52000132,104867.0,104348.0,192300.0
52000133,107467.0,104348.0,192300.0
52000134,110367.0,101048.0,192300.0
52000135,110367.0,107148.0,192300.0
52000136,111267.0,101048.0,192300.0
52000137,101067.0,107148.0,192300.0
52000138,107467.0,107123.0,192300.0
52000139,104867.0,107148.0,192300.0
52000140,98067.0,107148.0,192300.0
52000141,111267.0,107148.0,192300.0
52000142,104867.0,108798.0,192300.0
52000143,111267.0,108748.0,192300.0
52000144,104867.0,111848.0,192300.0
52000145,107467.0,108798.0,192300.0
52000146,107467.0,111848.0,192300.0
52000147,98067.0,113448.0,192300.0
52000148,101067.0,110448.0,192300.0
52000149,101067.0,113448.0,192300.0
52000150,98067.0,114848.0,192300.0
52000151,107467.0,114848.0,192300.0
52000152,101067.0,114848.0,192300.0
52000153,104867.0,114848.0,192300.0
52000154,107467.0,106298.0,192300.0
52000155,98067.0,101548.0,192300.0
52000156,98067.0,104348.0,192300.0
52000157,107467.0,109893.0,192300.0
52000158,104867.0,113648.0,192300.0
52000159,98067.0,101048.0,192300.0
52000160,98067.0,98548.0,192300.0
52000161,60347.0,114848.0,192300.0
52000162,56347.0,98548.0,192300.0
52000163,63747.0,114848.0,192300.0
52000164,60347.0,98548.0,192300.0
52000165,63747.0,98548.0,192300.0
52000166,56347.0,114848.0,192300.0
52000167,30067.0,87098.0,192300.0
52000168,16867.0,98548.0,192300.0
52000169,16867.0,114848.0,192300.0
52000170,16867.0,106698.0,192300.0
52000171,30067.0,126298.0,192300.0
52000172,16867.0,126298.0,192300.0
52000173,16867.0,87098.0,192300.0
52000174,111267.0,87098.0,192300.0
52000175,111267.0,126298.0,192300.0
52000176,98067.0,126298.0,192300.0
52000177,98067.0,87098.0,192300.0
52000178,111267.0,98548.0,192300.0
52000179,111267.0,114848.0,192300.0
52000180,111267.0,106698.0,192300.0
52000181,41507.0,87098.0,192300.0
52000182,41507.0,126298.0,192300.0
52000183,52947.0,87098.0,192300.0
52000184,52947.0,126298.0,192300.0
52000185,75187.0,126298.0,192300.0
52000186,75187.0,87098.0,192300.0
52000187,86627.0,126298.0,192300.0
52000188,86627.0,87098.0,192300.0
52000189,102700.0,87048.0,192300.0
52000190,102700.0,98548.0,192300.0
52000191,107467.0,87048.0,192300.0
52000192,102700.0,126348.0,192300.0
52000193,102700.0,114848.0,192300.0
52000194,107467.0,126348.0,192300.0
52000195,92347.0,126348.0,192300.0
52000196,92347.0,87048.0,192300.0
52000197,80907.0,126348.0,192300.0
52000198,80907.0,87048.0,192300.0
52000199,69467.0,126348.0,192300.0
52000200,69467.0,87048.0,192300.0
52000201,119800.0,126348.0,192300.0
52000202,115533.0,126348.0,192300.0
52000203,47227.0,126348.0,192300.0
52000204,47227.0,87048.0,192300.0
52000205,58347.0,98548.0,192300.0
52000206,58347.0,87048.0,192300.0
52000207,58347.0,114848.0,192300.0
52000208,58347.0,126348.0,192300.0
52000209,35787.0,87048.0,192300.0
52000210,35787.0,126348.0,192300.0
52000211,20667.0,126348.0,192300.0
52000212,25167.0,114848.0,192300.0
52000213,25167.0,126348.0,192300.0
52000214,25167.0,98548.0,192300.0
52000215,25167.0,87048.0,192300.0
52000216,20667.0,87048.0,192300.0
52000217,92347.0,107148.0,192300.0
52000218,92347.0,98548.0,192300.0
52000219,92347.0,114848.0,192300.0
52000220,80907.0,107148.0,192300.0
52000221,80907.0,98548.0,192300.0
52000222,80907.0,114848.0,192300.0
52000223,69467.0,107148.0,192300.0
52000224,69467.0,98548.0,192300.0
52000225,69467.0,114848.0,192300.0
52000226,47227.0,107148.0,192300.0
52000227,35787.0,107148.0,192300.0
52000228,41507.0,107148.0,192300.0
52000229,86627.0,107148.0,192300.0
52000230,75187.0,107148.0,192300.0
52000231,119800.0,106698.0,192300.0
52000232,115533.0,106698.0,192300.0
52000233,13067.0,106698.0,192300.0
52000234,9467.0,106698.0,192300.0
52000235,119800.0,98548.0,192300.0
52000236,115533.0,98548.0,192300.0
52000237,86627.0,98548.0,192300.0
52000238,75187.0,98548.0,192300.0
52000239,47227.0,98548.0,192300.0
52000240,35787.0,98548.0,192300.0
52000241,41507.0,98548.0,192300.0
52000242,13067.0,98548.0,192300.0
52000243,9467.0,98548.0,192300.0
52000244,119800.0,114848.0,192300.0
52000245,115533.0,114848.0,192300.0
52000246,86627.0,114848.0,192300.0
52000247,75187.0,114848.0,192300.0
52000248,47227.0,114848.0,192300.0
52000249,35787.0,114848.0,192300.0
52000250,41507.0,114848.0,192300.0
52000251,13067.0,114848.0,192300.0
52000252,9467.0,114848.0,192300.0
52000253,63747.0,87098.0,192300.0
52000254,63747.0,126298.0,192300.0
52000255,30067.0,101048.0,192300.0
52000256,16867.0,108748.0,191500.0
52000257,16867.0,110198.0,191500.0
52000258,27067.0,113448.0,191700.0
52000259,27067.0,114848.0,191700.0
52000260,20667.0,107123.0,191700.0
52000261,20667.0,108798.0,191700.0
52000262,28067.0,110448.0,191700.0
52000263,30067.0,110448.0,191700.0
52000264,16867.0,107148.0,191500.0
52000265,23267.0,107148.0,191700.0
52000266,23267.0,108798.0,191700.0
