name,x,y,z
52000267,17767.0,107148.0,191600.0
52000268,20167.0,107098.0,191600.0
52000269,18417.0,98548.0,191500.0
52000270,19467.0,98548.0,191500.0
52000271,28467.0,113448.0,191700.0
52000272,30067.0,113448.0,191700.0
52000273,20667.0,98548.0,191500.0
52000274,52947.0,107148.0,191500.0
52000275,52947.0,108748.0,191500.0
52000276,56347.0,113448.0,191700.0
52000277,56347.0,114848.0,191700.0
52000278,52947.0,110198.0,191500.0
52000279,53847.0,107148.0,191500.0
52000280,55947.0,107048.0,191500.0
52000281,54497.0,98548.0,191500.0
52000282,56347.0,98548.0,191500.0
52000283,107467.0,98548.0,191500.0
52000284,108667.0,98548.0,191500.0
52000285,98067.0,113448.0,191700.0
52000286,99667.0,113448.0,191700.0
52000287,107967.0,107098.0,191500.0
52000288,110367.0,107148.0,191500.0
52000289,104867.0,107148.0,191700.0
52000290,104867.0,108798.0,191700.0
52000291,111267.0,107148.0,191500.0
52000292,111267.0,108748.0,191500.0
52000293,107467.0,107123.0,191700.0
52000294,107467.0,108798.0,191700.0
52000295,101067.0,113448.0,191700.0
52000296,101067.0,114848.0,191700.0
52000297,111267.0,110198.0,191500.0
52000298,98067.0,110448.0,191700.0
52000299,100067.0,110448.0,191700.0
52000300,109717.0,98548.0,191500.0
52000301,17367.0,114848.0,192300.0
52000302,21533.0,114848.0,192300.0
52000303,22400.0,114848.0,192300.0
52000304,27767.0,114848.0,192300.0
52000305,16867.0,111060.0,192300.0
52000306,16867.0,111923.0,192300.0
52000307,16867.0,112785.0,192300.0
52000308,16867.0,109110.0,192300.0
52000309,16867.0,109473.0,192300.0
52000310,16867.0,109835.0,192300.0
52000311,27067.0,113798.0,192300.0
52000312,27067.0,114148.0,192300.0
52000313,27067.0,114498.0,192300.0
52000314,30067.0,114148.0,192300.0
52000315,27067.0,111448.0,192300.0
52000316,27067.0,112448.0,192300.0
52000317,27767.0,113448.0,192300.0
52000318,27567.0,110448.0,192300.0
52000319,30067.0,111448.0,192300.0
52000320,30067.0,112448.0,192300.0
52000321,20667.0,109345.0,192300.0
52000322,20667.0,107541.0,192300.0
52000323,20667.0,107960.0,192300.0
52000324,20667.0,108379.0,192300.0
52000325,21533.0,108798.0,192300.0
52000326,22400.0,108798.0,192300.0
52000327,23267.0,109345.0,192300.0
52000328,28567.0,110448.0,192300.0
52000329,29067.0,110448.0,192300.0
52000330,29567.0,110448.0,192300.0
52000331,16867.0,107548.0,192300.0
52000332,16867.0,107948.0,192300.0
52000333,16867.0,108348.0,192300.0
52000334,23267.0,107560.0,192300.0
52000335,23267.0,107973.0,192300.0
52000336,23267.0,108385.0,192300.0
52000337,17317.0,107148.0,192300.0
52000338,21533.0,107131.0,192300.0
52000339,22400.0,107139.0,192300.0
52000340,23267.0,106723.0,192300.0
52000341,27067.0,106723.0,192300.0
52000342,28067.0,107148.0,192300.0
52000343,29067.0,107148.0,192300.0
52000344,16867.0,101931.0,192300.0
52000345,16867.0,102814.0,192300.0
52000346,16867.0,99381.0,192300.0
52000347,16867.0,100214.0,192300.0
52000348,17317.0,101048.0,192300.0
52000349,18167.0,107139.0,192300.0
52000350,18567.0,107131.0,192300.0
52000351,18967.0,107123.0,192300.0
52000352,19367.0,107114.0,192300.0
52000353,19767.0,107106.0,192300.0
52000354,18617.0,101048.0,192300.0
52000355,20667.0,99381.0,192300.0
52000356,20667.0,100214.0,192300.0
52000357,17642.0,98548.0,192300.0
52000358,18942.0,98548.0,192300.0
52000359,21533.0,98548.0,192300.0
52000360,22400.0,98548.0,192300.0
52000361,23267.0,99070.0,192300.0
52000362,27067.0,99070.0,192300.0
52000363,28067.0,98548.0,192300.0
52000364,29067.0,98548.0,192300.0
52000365,16867.0,114248.0,192300.0
52000366,20667.0,114248.0,192300.0
52000367,20292.0,114848.0,192300.0
52000368,18142.0,114848.0,192300.0
52000369,18642.0,114848.0,192300.0
52000370,19142.0,114848.0,192300.0
52000371,19642.0,114848.0,192300.0
52000372,29267.0,114848.0,192300.0
52000373,28867.0,113448.0,192300.0
52000374,29267.0,113448.0,192300.0
52000375,29667.0,113448.0,192300.0
52000376,20067.0,101048.0,192300.0
52000377,20067.0,98548.0,192300.0
52000378,16867.0,104698.0,192300.0
52000379,16867.0,105698.0,192300.0
52000380,20667.0,106710.0,192300.0
52000381,23267.0,114248.0,192300.0
52000382,30067.0,105281.0,192300.0
52000383,30067.0,106214.0,192300.0
52000384,30067.0,102481.0,192300.0
52000385,30067.0,103414.0,192300.0
52000386,60347.0,101873.0,192300.0
52000387,60347.0,102698.0,192300.0
52000388,60347.0,103523.0,192300.0
52000389,63747.0,111328.0,192300.0
52000390,63747.0,112208.0,192300.0
52000391,63747.0,113088.0,192300.0
52000392,63747.0,113968.0,192300.0
52000393,61022.0,114848.0,192300.0
52000394,61697.0,114848.0,192300.0
52000395,62197.0,114848.0,192300.0
52000396,62697.0,114848.0,192300.0
52000397,63197.0,114848.0,192300.0
52000398,52947.0,104560.0,192300.0
52000399,52947.0,105423.0,192300.0
52000400,52947.0,106285.0,192300.0
52000401,53722.0,98548.0,192300.0
52000402,52947.0,99381.0,192300.0
52000403,52947.0,100214.0,192300.0
52000404,52947.0,101931.0,192300.0
52000405,52947.0,102814.0,192300.0
52000406,53397.0,101048.0,192300.0
52000407,53397.0,107148.0,192300.0
52000408,52947.0,107548.0,192300.0
52000409,52947.0,107948.0,192300.0
52000410,52947.0,108348.0,192300.0
52000411,56347.0,111328.0,192300.0
52000412,56347.0,112208.0,192300.0
52000413,56347.0,113088.0,192300.0
52000414,56347.0,113798.0,192300.0
52000415,56347.0,114148.0,192300.0
52000416,56347.0,114498.0,192300.0
52000417,52947.0,109110.0,192300.0
52000418,52947.0,109473.0,192300.0
52000419,52947.0,109835.0,192300.0
52000420,52947.0,111128.0,192300.0
52000421,52947.0,112058.0,192300.0
52000422,52947.0,112988.0,192300.0
52000423,52947.0,113918.0,192300.0
52000424,53622.0,114848.0,192300.0
52000425,54297.0,114848.0,192300.0
52000426,54797.0,114848.0,192300.0
52000427,55297.0,114848.0,192300.0
52000428,55797.0,114848.0,192300.0
52000429,54372.0,107123.0,192300.0
52000430,54897.0,107098.0,192300.0
52000431,55422.0,107073.0,192300.0
52000432,61197.0,110448.0,192300.0
52000433,62047.0,110448.0,192300.0
52000434,62897.0,110448.0,192300.0
52000435,56347.0,106673.0,192300.0
52000436,56347.0,99381.0,192300.0
52000437,56347.0,100214.0,192300.0
52000438,54959.0,98548.0,192300.0
52000439,55422.0,98548.0,192300.0
52000440,55884.0,98548.0,192300.0
52000441,63747.0,102064.0,192300.0
52000442,63747.0,103081.0,192300.0
52000443,63747.0,104098.0,192300.0
52000444,63747.0,105114.0,192300.0
52000445,63747.0,106131.0,192300.0
52000446,63747.0,99381.0,192300.0
52000447,63747.0,100214.0,192300.0
52000448,54680.0,101048.0,192300.0
52000449,55513.0,101048.0,192300.0
52000450,60822.0,98548.0,192300.0
52000451,61297.0,98548.0,192300.0
52000452,61797.0,98548.0,192300.0
52000453,62297.0,98548.0,192300.0
52000454,62797.0,98548.0,192300.0
52000455,63272.0,98548.0,192300.0
52000456,61197.0,101048.0,192300.0
52000457,62047.0,101048.0,192300.0
52000458,62897.0,101048.0,192300.0
52000459,111267.0,104698.0,192300.0
52000460,111267.0,105698.0,192300.0
52000461,108067.0,98548.0,192300.0
52000462,108067.0,101048.0,192300.0
52000463,98467.0,113448.0,192300.0
52000464,98867.0,113448.0,192300.0
52000465,99267.0,113448.0,192300.0
52000466,98867.0,114848.0,192300.0
52000467,108492.0,114848.0,192300.0
52000468,108992.0,114848.0,192300.0
52000469,109492.0,114848.0,192300.0
52000470,109992.0,114848.0,192300.0
52000471,107842.0,114848.0,192300.0
52000472,107467.0,114248.0,192300.0
52000473,111267.0,114248.0,192300.0
52000474,110767.0,114848.0,192300.0
52000475,110492.0,98548.0,192300.0
52000476,99067.0,98548.0,192300.0
52000477,100067.0,98548.0,192300.0
52000478,105733.0,98548.0,192300.0
52000479,106600.0,98548.0,192300.0
52000480,101067.0,99070.0,192300.0
52000481,104867.0,99070.0,192300.0
52000482,107467.0,99381.0,192300.0
52000483,107467.0,100214.0,192300.0
52000484,109517.0,101048.0,192300.0
52000485,108367.0,107106.0,192300.0
52000486,108767.0,107114.0,192300.0
52000487,109167.0,107123.0,192300.0
52000488,109567.0,107131.0,192300.0
52000489,109967.0,107139.0,192300.0
52000490,110817.0,101048.0,192300.0
52000491,111267.0,99381.0,192300.0
52000492,111267.0,100214.0,192300.0
52000493,111267.0,101931.0,192300.0
52000494,111267.0,102814.0,192300.0
52000495,99067.0,107148.0,192300.0
52000496,100067.0,107148.0,192300.0
52000497,101067.0,106723.0,192300.0
52000498,104867.0,106723.0,192300.0
52000499,105733.0,107139.0,192300.0
52000500,106600.0,107131.0,192300.0
52000501,110817.0,107148.0,192300.0
52000502,104867.0,107560.0,192300.0
52000503,104867.0,107973.0,192300.0
52000504,104867.0,108385.0,192300.0
52000505,111267.0,107548.0,192300.0
52000506,111267.0,107948.0,192300.0
52000507,111267.0,108348.0,192300.0
52000508,104867.0,109345.0,192300.0
52000509,105733.0,108798.0,192300.0
52000510,106600.0,108798.0,192300.0
52000511,107467.0,107541.0,192300.0
52000512,107467.0,107960.0,192300.0
52000513,107467.0,108379.0,192300.0
52000514,107467.0,109345.0,192300.0
52000515,98067.0,111448.0,192300.0
52000516,98067.0,112448.0,192300.0
52000517,100567.0,110448.0,192300.0
52000518,100367.0,113448.0,192300.0
52000519,101067.0,111448.0,192300.0
52000520,101067.0,112448.0,192300.0
52000521,98067.0,114148.0,192300.0
52000522,101067.0,113798.0,192300.0
52000523,101067.0,114148.0,192300.0
52000524,101067.0,114498.0,192300.0
52000525,111267.0,109110.0,192300.0
52000526,111267.0,109473.0,192300.0
52000527,111267.0,109835.0,192300.0
52000528,111267.0,111060.0,192300.0
52000529,111267.0,111923.0,192300.0
52000530,111267.0,112785.0,192300.0
52000531,100367.0,114848.0,192300.0
52000532,105733.0,114848.0,192300.0
52000533,106600.0,114848.0,192300.0
52000534,107467.0,106710.0,192300.0
52000535,98067.0,102481.0,192300.0
52000536,98067.0,103414.0,192300.0
52000537,98067.0,105281.0,192300.0
52000538,98067.0,106214.0,192300.0
52000539,104867.0,114248.0,192300.0
52000540,98067.0,99381.0,192300.0
52000541,98067.0,100214.0,192300.0
52000542,98567.0,110448.0,192300.0
52000543,99067.0,110448.0,192300.0
52000544,99567.0,110448.0,192300.0
52000545,109192.0,98548.0,192300.0
52000546,16867.0,114848.0,191200.0
52000547,16867.0,114848.0,190366.0
52000548,16867.0,114848.0,189533.0
52000549,17867.0,114848.0,191200.0
52000550,17867.0,114848.0,190366.0
52000551,17867.0,114848.0,189533.0
52000552,20667.0,114848.0,191200.0
52000553,20667.0,114848.0,190366.0
52000554,20667.0,114848.0,189533.0
52000555,23267.0,114848.0,191300.0
52000556,23267.0,114848.0,190433.0
52000557,23267.0,114848.0,189566.0
52000558,28467.0,114848.0,191400.0
52000559,28467.0,114848.0,190500.0
52000560,28467.0,114848.0,189600.0
52000561,27067.0,110448.0,191400.0
52000562,27067.0,110448.0,190500.0
52000563,27067.0,110448.0,189600.0
52000564,20667.0,109893.0,191400.0
52000565,20667.0,109893.0,190500.0
52000566,20667.0,109893.0,189600.0
52000567,16867.0,113648.0,191200.0
52000568,16867.0,113648.0,190366.0
52000569,16867.0,113648.0,189533.0
52000570,23267.0,109893.0,191400.0
52000571,23267.0,109893.0,190500.0
52000572,23267.0,109893.0,189600.0
52000573,16867.0,106698.0,191400.0
52000574,16867.0,106698.0,190500.0
52000575,16867.0,106698.0,189600.0
52000576,23267.0,106298.0,191400.0
52000577,23267.0,106298.0,190500.0
52000578,23267.0,106298.0,189600.0
52000579,27067.0,106298.0,191400.0
52000580,27067.0,106298.0,190500.0
52000581,27067.0,106298.0,189600.0
52000582,27067.0,107148.0,191400.0
52000583,27067.0,107148.0,190500.0
52000584,27067.0,107148.0,189600.0
52000585,16867.0,101048.0,191400.0
52000586,16867.0,101048.0,190500.0
52000587,16867.0,101048.0,189600.0
52000588,16867.0,103698.0,191400.0
52000589,16867.0,103698.0,190500.0
52000590,16867.0,103698.0,189600.0
52000591,16867.0,98548.0,191400.0
52000592,16867.0,98548.0,190500.0
52000593,16867.0,98548.0,189600.0
52000594,17767.0,101048.0,191400.0
52000595,17767.0,101048.0,190500.0
52000596,17767.0,101048.0,189600.0
52000597,19467.0,101048.0,191400.0
52000598,19467.0,101048.0,190500.0
52000599,19467.0,101048.0,189600.0
52000600,20667.0,101048.0,191400.0
52000601,20667.0,101048.0,190500.0
52000602,20667.0,101048.0,189600.0
52000603,23267.0,98548.0,191400.0
52000604,23267.0,98548.0,190500.0
52000605,23267.0,98548.0,189600.0
52000606,23267.0,99593.0,191400.0
52000607,23267.0,99593.0,190500.0
52000608,23267.0,99593.0,189600.0
52000609,27067.0,98548.0,191400.0
52000610,27067.0,98548.0,190500.0
52000611,27067.0,98548.0,189600.0
52000612,27067.0,99593.0,191400.0
52000613,27067.0,99593.0,190500.0
52000614,27067.0,99593.0,189600.0
52000615,30067.0,98548.0,191400.0
52000616,30067.0,98548.0,190500.0
52000617,30067.0,98548.0,189600.0
52000618,19917.0,114848.0,191200.0
52000619,19917.0,114848.0,190366.0
52000620,19917.0,114848.0,189533.0
52000621,30067.0,114848.0,191400.0
52000622,30067.0,114848.0,190500.0
52000623,30067.0,114848.0,189600.0
52000624,20667.0,106298.0,191400.0
52000625,20667.0,106298.0,190500.0
52000626,20667.0,106298.0,189600.0
52000627,20667.0,113648.0,191200.0
52000628,20667.0,113648.0,190366.0
52000629,20667.0,113648.0,189533.0
52000630,23267.0,113648.0,191400.0
52000631,23267.0,113648.0,190500.0
52000632,23267.0,113648.0,189600.0
52000633,20667.0,101548.0,191400.0
52000634,20667.0,101548.0,190500.0
52000635,20667.0,101548.0,189600.0
52000636,30067.0,107148.0,191400.0
52000637,30067.0,107148.0,190500.0
52000638,30067.0,107148.0,189600.0
52000639,30067.0,104348.0,191400.0
52000640,30067.0,104348.0,190500.0
52000641,30067.0,104348.0,189600.0
52000642,30067.0,101548.0,191400.0
52000643,30067.0,101548.0,190500.0
52000644,30067.0,101548.0,189600.0
52000645,60347.0,101048.0,191200.0
52000646,60347.0,101048.0,190366.0
52000647,60347.0,101048.0,189533.0
52000648,60347.0,104348.0,191200.0
52000649,60347.0,104348.0,190366.0
52000650,60347.0,104348.0,189533.0
52000651,63747.0,110448.0,191200.0
52000652,63747.0,110448.0,190366.0
52000653,63747.0,110448.0,189533.0
52000654,63747.0,114848.0,191200.0
52000655,63747.0,114848.0,190366.0
52000656,63747.0,114848.0,189533.0
52000657,60347.0,114848.0,191200.0
52000658,60347.0,114848.0,190366.0
52000659,60347.0,114848.0,189533.0
52000660,52947.0,103698.0,191400.0
52000661,52947.0,103698.0,190500.0
52000662,52947.0,103698.0,189600.0
52000663,52947.0,98548.0,191400.0
52000664,52947.0,98548.0,190500.0
52000665,52947.0,98548.0,189600.0
52000666,52947.0,101048.0,191400.0
52000667,52947.0,101048.0,190500.0
52000668,52947.0,101048.0,189600.0
52000669,53847.0,101048.0,191400.0
52000670,53847.0,101048.0,190500.0
52000671,53847.0,101048.0,189600.0
52000672,56347.0,107048.0,191400.0
52000673,56347.0,107048.0,190500.0
52000674,56347.0,107048.0,189600.0
52000675,56347.0,110448.0,191400.0
52000676,56347.0,110448.0,190500.0
52000677,56347.0,110448.0,189600.0
52000678,52947.0,114848.0,191200.0
52000679,52947.0,114848.0,190366.0
52000680,52947.0,114848.0,189533.0
52000681,60347.0,110448.0,191200.0
52000682,60347.0,110448.0,190366.0
52000683,60347.0,110448.0,189533.0
52000684,56347.0,106298.0,191400.0
52000685,56347.0,106298.0,190500.0
52000686,56347.0,106298.0,189600.0
52000687,56347.0,101048.0,191400.0
52000688,56347.0,101048.0,190500.0
52000689,56347.0,101048.0,189600.0
52000690,56347.0,101548.0,191400.0
52000691,56347.0,101548.0,190500.0
52000692,56347.0,101548.0,189600.0
52000693,63747.0,101048.0,191200.0
52000694,63747.0,101048.0,190366.0
52000695,63747.0,101048.0,189533.0
52000696,63747.0,107148.0,191200.0
52000697,63747.0,107148.0,190366.0
52000698,63747.0,107148.0,189533.0
52000699,63747.0,98548.0,191200.0
52000700,63747.0,98548.0,190366.0
52000701,63747.0,98548.0,189533.0
52000702,60347.0,98548.0,191200.0
52000703,60347.0,98548.0,190366.0
52000704,60347.0,98548.0,189533.0
52000705,111267.0,103698.0,191400.0
52000706,111267.0,103698.0,190500.0
52000707,111267.0,103698.0,189600.0
52000708,111267.0,106698.0,191400.0
52000709,111267.0,106698.0,190500.0
52000710,111267.0,106698.0,189600.0
52000711,107467.0,101048.0,191400.0
52000712,107467.0,101048.0,190500.0
52000713,107467.0,101048.0,189600.0
52000714,108667.0,101048.0,191400.0
52000715,108667.0,101048.0,190500.0
52000716,108667.0,101048.0,189600.0
52000717,98067.0,114848.0,191400.0
52000718,98067.0,114848.0,190500.0
52000719,98067.0,114848.0,189600.0
52000720,99667.0,114848.0,191400.0
52000721,99667.0,114848.0,190500.0
52000722,99667.0,114848.0,189600.0
52000723,108217.0,114848.0,191200.0
52000724,108217.0,114848.0,190366.0
52000725,108217.0,114848.0,189533.0
52000726,110267.0,114848.0,191200.0
52000727,110267.0,114848.0,190366.0
52000728,110267.0,114848.0,189533.0
52000729,107467.0,114848.0,191300.0
52000730,107467.0,114848.0,190433.0
52000731,107467.0,114848.0,189566.0
52000732,107467.0,113648.0,191200.0
52000733,107467.0,113648.0,190366.0
52000734,107467.0,113648.0,189533.0
52000735,111267.0,113648.0,191400.0
52000736,111267.0,113648.0,190500.0
52000737,111267.0,113648.0,189600.0
52000738,111267.0,114848.0,191300.0
52000739,111267.0,114848.0,190433.0
52000740,111267.0,114848.0,189566.0
52000741,111267.0,98548.0,191400.0
52000742,111267.0,98548.0,190500.0
52000743,111267.0,98548.0,189600.0
52000744,98067.0,98548.0,191400.0
52000745,98067.0,98548.0,190500.0
52000746,98067.0,98548.0,189600.0
52000747,101067.0,98548.0,191400.0
52000748,101067.0,98548.0,190500.0
52000749,101067.0,98548.0,189600.0
52000750,104867.0,98548.0,191400.0
52000751,104867.0,98548.0,190500.0
52000752,104867.0,98548.0,189600.0
52000753,101067.0,99593.0,191400.0
52000754,101067.0,99593.0,190500.0
52000755,101067.0,99593.0,189600.0
52000756,104867.0,99593.0,191400.0
52000757,104867.0,99593.0,190500.0
52000758,104867.0,99593.0,189600.0
52000759,107467.0,101548.0,191400.0
52000760,107467.0,101548.0,190500.0
52000761,107467.0,101548.0,189600.0
52000762,110367.0,101048.0,191400.0
52000763,110367.0,101048.0,190500.0
52000764,110367.0,101048.0,189600.0
52000765,111267.0,101048.0,191400.0
52000766,111267.0,101048.0,190500.0
52000767,111267.0,101048.0,189600.0
52000768,98067.0,107148.0,191400.0
52000769,98067.0,107148.0,190500.0
52000770,98067.0,107148.0,189600.0
52000771,101067.0,107148.0,191400.0
52000772,101067.0,107148.0,190500.0
52000773,101067.0,107148.0,189600.0
52000774,101067.0,106298.0,191400.0
52000775,101067.0,106298.0,190500.0
52000776,101067.0,106298.0,189600.0
52000777,104867.0,106298.0,191400.0
52000778,104867.0,106298.0,190500.0
52000779,104867.0,106298.0,189600.0
52000780,104867.0,109893.0,191400.0
52000781,104867.0,109893.0,190500.0
52000782,104867.0,109893.0,189600.0
52000783,107467.0,109893.0,191400.0
52000784,107467.0,109893.0,190500.0
52000785,107467.0,109893.0,189600.0
52000786,101067.0,110448.0,191400.0
52000787,101067.0,110448.0,190500.0
52000788,101067.0,110448.0,189600.0
52000789,104867.0,114848.0,191400.0
52000790,104867.0,114848.0,190500.0
52000791,104867.0,114848.0,189600.0
52000792,107467.0,106298.0,191400.0
52000793,107467.0,106298.0,190500.0
52000794,107467.0,106298.0,189600.0
52000795,98067.0,101548.0,191400.0
52000796,98067.0,101548.0,190500.0
52000797,98067.0,101548.0,189600.0
52000798,98067.0,104348.0,191400.0
52000799,98067.0,104348.0,190500.0
52000800,98067.0,104348.0,189600.0
52000801,104867.0,113648.0,191400.0
52000802,104867.0,113648.0,190500.0
52000803,104867.0,113648.0,189600.0
52000804,98067.0,101048.0,191400.0
52000805,98067.0,101048.0,190500.0
52000806,98067.0,101048.0,189600.0
52000807,30067.0,99381.0,192300.0
52000808,30067.0,100214.0,192300.0
52000809,16867.0,109110.0,191500.0
52000810,16867.0,109473.0,191500.0
52000811,16867.0,109835.0,191500.0
52000812,27067.0,113798.0,191700.0
52000813,27067.0,114148.0,191700.0
52000814,27067.0,114498.0,191700.0
52000815,20667.0,107541.0,191700.0
52000816,20667.0,107960.0,191700.0
52000817,20667.0,108379.0,191700.0
52000818,28567.0,110448.0,191700.0
52000819,29067.0,110448.0,191700.0
52000820,29567.0,110448.0,191700.0
52000821,16867.0,107548.0,191500.0
52000822,16867.0,107948.0,191500.0
52000823,16867.0,108348.0,191500.0
52000824,23267.0,107560.0,191700.0
52000825,23267.0,107973.0,191700.0
52000826,23267.0,108385.0,191700.0
52000827,18167.0,107139.0,191599.0
52000828,18567.0,107131.0,191600.0
52000829,18967.0,107123.0,191600.0
52000830,19367.0,107114.0,191600.0
52000831,19767.0,107106.0,191600.0
52000832,18942.0,98548.0,191500.0
52000833,28867.0,113448.0,191700.0
52000834,29267.0,113448.0,191700.0
52000835,29667.0,113448.0,191700.0
52000836,20067.0,98548.0,191500.0
52000837,52947.0,107548.0,191500.0
52000838,52947.0,107948.0,191500.0
52000839,52947.0,108348.0,191500.0
52000840,56347.0,113798.0,191700.0
52000841,56347.0,114148.0,191700.0
52000842,56347.0,114498.0,191700.0
52000843,52947.0,109110.0,191500.0
52000844,52947.0,109473.0,191500.0
52000845,52947.0,109835.0,191500.0
52000846,54372.0,107123.0,191500.0
52000847,54897.0,107098.0,191500.0
52000848,55422.0,107073.0,191500.0
52000849,54959.0,98548.0,191500.0
52000850,55422.0,98548.0,191500.0
52000851,55884.0,98548.0,191500.0
52000852,108067.0,98548.0,191500.0
52000853,98467.0,113448.0,191700.0
52000854,98867.0,113448.0,191700.0
52000855,99267.0,113448.0,191700.0
52000856,108367.0,107106.0,191500.0
52000857,108767.0,107114.0,191500.0
52000858,109167.0,107123.0,191500.0
52000859,109567.0,107131.0,191500.0
52000860,109967.0,107139.0,191500.0
52000861,104867.0,107560.0,191700.0
52000862,104867.0,107973.0,191700.0
52000863,104867.0,108385.0,191700.0
52000864,111267.0,107548.0,191500.0
52000865,111267.0,107948.0,191500.0
52000866,111267.0,108348.0,191500.0
52000867,107467.0,107541.0,191700.0
52000868,107467.0,107960.0,191700.0
52000869,107467.0,108379.0,191700.0
52000870,101067.0,113798.0,191700.0
52000871,101067.0,114148.0,191700.0
52000872,101067.0,114498.0,191700.0
52000873,111267.0,109110.0,191500.0
52000874,111267.0,109473.0,191500.0
52000875,111267.0,109835.0,191500.0
52000876,98567.0,110448.0,191700.0
52000877,99067.0,110448.0,191700.0
52000878,99567.0,110448.0,191700.0
52000879,109192.0,98548.0,191500.0
52000880,27067.0,114848.0,190500.0
52000881,27067.0,114848.0,189600.0
52000882,27067.0,113448.0,190500.0
52000883,27067.0,113448.0,189600.0
52000884,28467.0,113448.0,190500.0
52000885,28467.0,113448.0,189600.0
52000886,20667.0,108798.0,190500.0
52000887,20667.0,108798.0,189600.0
52000888,16867.0,110198.0,190366.0
52000889,16867.0,110198.0,189533.0
52000890,28067.0,110448.0,190500.0
52000891,28067.0,110448.0,189600.0
52000892,23267.0,108798.0,190500.0
52000893,23267.0,108798.0,189600.0
52000894,16867.0,107148.0,190500.0
52000895,16867.0,107148.0,189600.0
52000896,20167.0,107098.0,190500.0
52000897,20167.0,107098.0,189600.0
52000898,20667.0,107123.0,190500.0
52000899,20667.0,107123.0,189600.0
52000900,23267.0,107148.0,190500.0
52000901,23267.0,107148.0,189600.0
52000902,20667.0,98548.0,190500.0
52000903,20667.0,98548.0,189600.0
52000904,18417.0,98548.0,190500.0
52000905,18417.0,98548.0,189600.0
52000906,17767.0,107148.0,190500.0
52000907,17767.0,107148.0,189600.0
52000908,30067.0,113448.0,190500.0
52000909,30067.0,113448.0,189600.0
52000910,30067.0,110448.0,190500.0
52000911,30067.0,110448.0,189600.0
52000912,52947.0,107148.0,190500.0
52000913,52947.0,107148.0,189600.0
52000914,54497.0,98548.0,190500.0
52000915,54497.0,98548.0,189600.0
52000916,53847.0,107148.0,190500.0
52000917,53847.0,107148.0,189600.0
52000918,55947.0,107048.0,190500.0
52000919,55947.0,107048.0,189600.0
52000920,56347.0,113448.0,190500.0
52000921,56347.0,113448.0,189600.0
52000922,52947.0,110198.0,190366.0
52000923,52947.0,110198.0,189533.0
52000924,56347.0,114848.0,190366.0
52000925,56347.0,114848.0,189533.0
52000926,56347.0,98548.0,190500.0
52000927,56347.0,98548.0,189600.0
52000928,109717.0,98548.0,190500.0
52000929,109717.0,98548.0,189600.0
52000930,107467.0,98548.0,190500.0
52000931,107467.0,98548.0,189600.0
52000932,107467.0,107123.0,190500.0
52000933,107467.0,107123.0,189600.0
52000934,107967.0,107098.0,190500.0
52000935,107967.0,107098.0,189600.0
52000936,104867.0,107148.0,190500.0
52000937,104867.0,107148.0,189600.0
52000938,110367.0,107148.0,190500.0
52000939,110367.0,107148.0,189600.0
52000940,111267.0,107148.0,190500.0
52000941,111267.0,107148.0,189600.0
52000942,104867.0,108798.0,190500.0
52000943,104867.0,108798.0,189600.0
52000944,107467.0,108798.0,190500.0
52000945,107467.0,108798.0,189600.0
52000946,98067.0,110448.0,190500.0
52000947,98067.0,110448.0,189600.0
52000948,98067.0,113448.0,190500.0
52000949,98067.0,113448.0,189600.0
52000950,100067.0,110448.0,190500.0
52000951,100067.0,110448.0,189600.0
