name,x,y,z
52000952,99667.0,113448.0,190500.0
52000953,99667.0,113448.0,189600.0
52000954,101067.0,113448.0,190500.0
52000955,101067.0,113448.0,189600.0
52000956,111267.0,110198.0,190500.0
52000957,111267.0,110198.0,189600.0
52000958,101067.0,114848.0,190500.0
52000959,101067.0,114848.0,189600.0
52000960,24217.0,107148.0,192300.0
52000961,25167.0,107148.0,192300.0
52000962,26117.0,107148.0,192300.0
52000963,27067.0,108248.0,192300.0
52000964,27067.0,109348.0,192300.0
52000965,26117.0,114848.0,192300.0
52000966,24217.0,114848.0,192300.0
52000967,23267.0,112748.0,192300.0
52000968,23267.0,110870.0,192300.0
52000969,28467.0,114148.0,192300.0
52000970,17817.0,108760.0,192300.0
52000971,18767.0,108773.0,192300.0
52000972,19717.0,108785.0,192300.0
52000973,20667.0,110870.0,192300.0
52000974,20667.0,112748.0,192300.0
52000975,18892.0,113648.0,192300.0
52000976,24217.0,104348.0,192300.0
52000977,25167.0,104348.0,192300.0
52000978,26117.0,104348.0,192300.0
52000979,27067.0,105323.0,192300.0
52000980,23267.0,105323.0,192300.0
52000981,19467.0,99381.0,192300.0
52000982,19467.0,100214.0,192300.0
52000983,24217.0,101548.0,192300.0
52000984,25167.0,101548.0,192300.0
52000985,26117.0,101548.0,192300.0
52000986,27067.0,102481.0,192300.0
52000987,27067.0,103414.0,192300.0
52000988,23267.0,102481.0,192300.0
52000989,23267.0,103414.0,192300.0
52000990,24217.0,98548.0,192300.0
52000991,26117.0,98548.0,192300.0
52000992,27067.0,100570.0,192300.0
52000993,23267.0,100570.0,192300.0
52000994,56347.0,107898.0,192300.0
52000995,53797.0,108748.0,192300.0
52000996,54647.0,108748.0,192300.0
52000997,55497.0,108748.0,192300.0
52000998,108667.0,99381.0,192300.0
52000999,108667.0,100214.0,192300.0
52001000,99667.0,114148.0,192300.0
52001001,109242.0,113648.0,192300.0
52001002,108417.0,108785.0,192300.0
52001003,109367.0,108773.0,192300.0
52001004,110317.0,108760.0,192300.0
52001005,107467.0,112748.0,192300.0
52001006,107467.0,110870.0,192300.0
52001007,101883.0,98548.0,192300.0
52001008,103783.0,98548.0,192300.0
52001009,104867.0,100570.0,192300.0
52001010,102017.0,101548.0,192300.0
52001011,102967.0,101548.0,192300.0
52001012,103917.0,101548.0,192300.0
52001013,101067.0,100570.0,192300.0
52001014,102017.0,104348.0,192300.0
52001015,102967.0,104348.0,192300.0
52001016,103917.0,104348.0,192300.0
52001017,104867.0,105323.0,192300.0
52001018,102017.0,107148.0,192300.0
52001019,102967.0,107148.0,192300.0
52001020,103917.0,107148.0,192300.0
52001021,101067.0,105323.0,192300.0
52001022,104867.0,110870.0,192300.0
52001023,104867.0,112748.0,192300.0
52001024,103783.0,114848.0,192300.0
52001025,101883.0,114848.0,192300.0
52001026,101067.0,108248.0,192300.0
52001027,101067.0,109348.0,192300.0
52001028,104867.0,102481.0,192300.0
52001029,104867.0,103414.0,192300.0
52001030,101067.0,102481.0,192300.0
52001031,101067.0,103414.0,192300.0
52001034,64243.0,106653.0,192300.0
52001035,108667.0,98548.0,191900.0
52001036,109192.0,98548.0,191900.0
52001037,109717.0,98548.0,191900.0
52001038,98067.0,110448.0,192000.0
52001039,98567.0,110448.0,192000.0
52001040,99067.0,110448.0,192000.0
52001041,99567.0,110448.0,192000.0
52001042,100067.0,110448.0,192000.0
52001043,111267.0,108748.0,191900.0
52001044,111267.0,109110.0,191900.0
52001045,111267.0,109473.0,191900.0
52001046,111267.0,109835.0,191900.0
52001047,111267.0,110198.0,191900.0
52001048,101067.0,113448.0,192000.0
52001049,101067.0,113798.0,192000.0
52001050,101067.0,114148.0,192000.0
52001051,101067.0,114498.0,192000.0
52001052,101067.0,114848.0,192000.0
52001053,107467.0,107123.0,192000.0
52001054,107467.0,107541.0,192000.0
52001055,107467.0,107960.0,192000.0
52001056,107467.0,108379.0,192000.0
52001057,107467.0,108798.0,192000.0
52001058,111267.0,107148.0,191900.0
52001059,111267.0,107548.0,191900.0
52001060,111267.0,107948.0,191900.0
52001061,111267.0,108348.0,191900.0
52001062,104867.0,107148.0,192000.0
52001063,104867.0,107560.0,192000.0
52001064,104867.0,107973.0,192000.0
52001065,104867.0,108385.0,192000.0
52001066,104867.0,108798.0,192000.0
52001067,107967.0,107098.0,191900.0
52001068,108367.0,107106.0,191900.0
52001069,108767.0,107114.0,191900.0
52001070,109167.0,107123.0,191900.0
52001071,109567.0,107131.0,191900.0
52001072,109967.0,107139.0,191900.0
52001073,110367.0,107148.0,191900.0
52001074,98067.0,113448.0,192000.0
52001075,98467.0,113448.0,192000.0
52001076,98867.0,113448.0,192000.0
52001077,99267.0,113448.0,192000.0
52001078,99667.0,113448.0,192000.0
52001079,107467.0,98548.0,191900.0
52001080,108067.0,98548.0,191900.0
52001081,54497.0,98548.0,191900.0
52001082,54959.0,98548.0,191900.0
52001083,55422.0,98548.0,191900.0
52001084,55884.0,98548.0,191900.0
52001085,56347.0,98548.0,191900.0
52001086,53847.0,107148.0,191900.0
52001087,54372.0,107123.0,191900.0
52001088,54897.0,107098.0,191900.0
52001089,55422.0,107073.0,191900.0
52001090,55947.0,107048.0,191900.0
52001091,52947.0,108748.0,191900.0
52001092,52947.0,109110.0,191900.0
52001093,52947.0,109473.0,191900.0
52001094,52947.0,109835.0,191900.0
52001095,52947.0,110198.0,191900.0
52001096,56347.0,113448.0,192000.0
52001097,56347.0,113798.0,192000.0
52001098,56347.0,114148.0,192000.0
52001099,56347.0,114498.0,192000.0
52001100,56347.0,114848.0,192000.0
52001101,52947.0,107148.0,191900.0
52001102,52947.0,107548.0,191900.0
52001103,52947.0,107948.0,191900.0
52001104,52947.0,108348.0,191900.0
52001105,19467.0,98548.0,191900.0
52001106,20067.0,98548.0,191900.0
52001107,20667.0,98548.0,191900.0
52001108,28467.0,113448.0,192000.0
52001109,28867.0,113448.0,192000.0
52001110,29267.0,113448.0,192000.0
52001111,29667.0,113448.0,192000.0
52001112,30067.0,113448.0,192000.0
52001113,18417.0,98548.0,191900.0
52001114,18942.0,98548.0,191900.0
52001115,17767.0,107148.0,191950.0
52001116,18167.0,107139.0,191950.0
52001117,18567.0,107131.0,191950.0
52001118,18967.0,107123.0,191950.0
52001119,19367.0,107114.0,191950.0
52001120,19767.0,107106.0,191950.0
52001121,20167.0,107098.0,191950.0
52001122,23267.0,107148.0,192000.0
52001123,23267.0,107560.0,192000.0
52001124,23267.0,107973.0,192000.0
52001125,23267.0,108385.0,192000.0
52001126,23267.0,108798.0,192000.0
52001127,16867.0,107148.0,191900.0
52001128,16867.0,107548.0,191900.0
52001129,16867.0,107948.0,191900.0
52001130,16867.0,108348.0,191900.0
52001131,16867.0,108748.0,191900.0
52001132,28067.0,110448.0,192000.0
52001133,28567.0,110448.0,192000.0
52001134,29067.0,110448.0,192000.0
52001135,29567.0,110448.0,192000.0
52001136,30067.0,110448.0,192000.0
52001137,20667.0,107123.0,192000.0
52001138,20667.0,107541.0,192000.0
52001139,20667.0,107960.0,192000.0
52001140,20667.0,108379.0,192000.0
52001141,20667.0,108798.0,192000.0
52001142,27067.0,113448.0,192000.0
52001143,27067.0,113798.0,192000.0
52001144,27067.0,114148.0,192000.0
52001145,27067.0,114498.0,192000.0
52001146,27067.0,114848.0,192000.0
52001147,16867.0,109110.0,191900.0
52001148,16867.0,109473.0,191900.0
52001149,16867.0,109835.0,191900.0
52001150,16867.0,110198.0,191900.0
52001151,17367.0,114848.0,191200.0
52001152,17367.0,114848.0,189533.0
52001153,17367.0,114848.0,190366.0
52001154,21533.0,114848.0,191300.0
52001155,22400.0,114848.0,191300.0
52001156,21533.0,114848.0,189566.0
52001157,22400.0,114848.0,189566.0
52001158,21533.0,114848.0,190433.0
52001159,22400.0,114848.0,190433.0
52001160,27767.0,114848.0,191400.0
52001161,27767.0,114848.0,189600.0
52001162,27767.0,114848.0,190500.0
52001163,16867.0,111060.0,191500.0
52001164,16867.0,111923.0,191500.0
52001165,16867.0,112785.0,191500.0
52001166,16867.0,111060.0,189533.0
52001167,16867.0,111923.0,189533.0
52001168,16867.0,112785.0,189533.0
52001169,16867.0,111060.0,190366.0
52001170,16867.0,112785.0,190366.0
52001171,16867.0,111923.0,190366.0
52001172,30067.0,114148.0,191400.0
52001173,30067.0,114148.0,189600.0
52001174,30067.0,114148.0,190500.0
52001175,27067.0,111448.0,191400.0
52001176,27067.0,112448.0,191400.0
52001177,27067.0,111448.0,189600.0
52001178,27067.0,112448.0,189600.0
52001179,27067.0,111448.0,190500.0
52001180,27067.0,112448.0,190500.0
52001181,27767.0,113448.0,191700.0
52001182,27767.0,113448.0,189600.0
52001183,27767.0,113448.0,190500.0
52001184,27567.0,110448.0,191400.0
52001185,27567.0,110448.0,189600.0
52001186,27567.0,110448.0,190500.0
52001187,30067.0,111448.0,191700.0
52001188,30067.0,112448.0,191700.0
52001189,30067.0,111448.0,189600.0
52001190,30067.0,112448.0,189600.0
52001191,30067.0,111448.0,190500.0
52001192,30067.0,112448.0,190500.0
52001193,20667.0,109345.0,191400.0
52001194,20667.0,109345.0,189600.0
52001195,20667.0,109345.0,190500.0
52001196,21533.0,108798.0,191700.0
52001197,22400.0,108798.0,191700.0
52001198,21533.0,108798.0,189600.0
52001199,22400.0,108798.0,189600.0
52001200,21533.0,108798.0,190500.0
52001201,22400.0,108798.0,190500.0
52001202,23267.0,109345.0,191400.0
52001203,23267.0,109345.0,189600.0
52001204,23267.0,109345.0,190500.0
52001205,17317.0,107148.0,191500.0
52001206,17317.0,107148.0,189600.0
52001207,17317.0,107148.0,190500.0
52001208,21533.0,107131.0,191700.0
52001209,22400.0,107139.0,191700.0
52001210,21533.0,107131.0,189600.0
52001211,22400.0,107139.0,189600.0
52001212,21533.0,107131.0,190500.0
52001213,22400.0,107139.0,190500.0
52001214,23267.0,106723.0,191400.0
52001215,23267.0,106723.0,189600.0
52001216,23267.0,106723.0,190500.0
52001217,27067.0,106723.0,191400.0
52001218,27067.0,106723.0,189600.0
52001219,27067.0,106723.0,190500.0
52001220,28067.0,107148.0,191400.0
52001221,29067.0,107148.0,191400.0
52001222,28067.0,107148.0,189600.0
52001223,29067.0,107148.0,189600.0
52001224,28067.0,107148.0,190500.0
52001225,29067.0,107148.0,190500.0
52001226,16867.0,101931.0,191400.0
52001227,16867.0,102814.0,191400.0
52001228,16867.0,101931.0,189600.0
52001229,16867.0,102814.0,189600.0
52001230,16867.0,101931.0,190500.0
52001231,16867.0,102814.0,190500.0
52001232,16867.0,99381.0,191400.0
52001233,16867.0,100214.0,191400.0
52001234,16867.0,99381.0,189600.0
52001235,16867.0,100214.0,189600.0
52001236,16867.0,99381.0,190500.0
52001237,16867.0,100214.0,190500.0
52001238,17317.0,101048.0,191400.0
52001239,17317.0,101048.0,189600.0
52001240,17317.0,101048.0,190500.0
52001241,18617.0,101048.0,191400.0
52001242,18617.0,101048.0,189600.0
52001243,18617.0,101048.0,190500.0
52001244,20667.0,99381.0,191400.0
52001245,20667.0,100214.0,191400.0
52001246,20667.0,99381.0,189600.0
52001247,20667.0,100214.0,189600.0
52001248,20667.0,99381.0,190500.0
52001249,20667.0,100214.0,190500.0
52001250,17642.0,98548.0,191400.0
52001251,17642.0,98548.0,189600.0
52001252,17642.0,98548.0,190500.0
52001253,21533.0,98548.0,191400.0
52001254,22400.0,98548.0,191400.0
52001255,21533.0,98548.0,189600.0
52001256,22400.0,98548.0,189600.0
52001257,21533.0,98548.0,190500.0
52001258,22400.0,98548.0,190500.0
52001259,23267.0,99070.0,191400.0
52001260,23267.0,99070.0,189600.0
52001261,23267.0,99070.0,190500.0
52001262,27067.0,99070.0,191400.0
52001263,27067.0,99070.0,189600.0
52001264,27067.0,99070.0,190500.0
52001265,28067.0,98548.0,191400.0
52001266,29067.0,98548.0,191400.0
52001267,28067.0,98548.0,189600.0
52001268,29067.0,98548.0,189600.0
52001269,28067.0,98548.0,190500.0
52001270,29067.0,98548.0,190500.0
52001271,16867.0,114248.0,191200.0
52001272,16867.0,114248.0,189533.0
52001273,16867.0,114248.0,190366.0
52001274,20667.0,114248.0,191200.0
52001275,20667.0,114248.0,189533.0
52001276,20667.0,114248.0,190366.0
52001277,20292.0,114848.0,191200.0
52001278,20292.0,114848.0,189533.0
52001279,20292.0,114848.0,190366.0
52001280,18142.0,114848.0,191200.0
52001281,18145.0,114848.0,191750.0
52001282,18642.0,114848.0,191750.0
52001283,19142.0,114848.0,191750.0
52001284,19639.0,114848.0,191750.0
52001285,19642.0,114848.0,191200.0
52001286,18142.0,114848.0,189533.0
52001287,19642.0,114848.0,189533.0
52001288,18142.0,114848.0,190366.0
52001289,19642.0,114848.0,190366.0
52001290,18642.0,114848.0,191200.0
52001291,19142.0,114848.0,191200.0
52001292,29267.0,114848.0,191400.0
52001293,29267.0,114848.0,189600.0
52001294,29267.0,114848.0,190500.0
52001295,20067.0,101048.0,191400.0
52001296,20067.0,101048.0,189600.0
52001297,20067.0,101048.0,190500.0
52001298,16867.0,104698.0,191400.0
52001299,16867.0,105698.0,191400.0
52001300,16867.0,104698.0,189600.0
52001301,16867.0,105698.0,189600.0
52001302,16867.0,104698.0,190500.0
52001303,16867.0,105698.0,190500.0
52001304,20667.0,106710.0,191400.0
52001305,20667.0,106710.0,189600.0
52001306,20667.0,106710.0,190500.0
52001307,23267.0,114248.0,191400.0
52001308,23267.0,114248.0,189600.0
52001309,23267.0,114248.0,190500.0
52001310,30067.0,99381.0,191400.0
52001311,30067.0,100214.0,191400.0
52001312,30067.0,100881.0,191400.0
52001313,30067.0,99381.0,189600.0
52001314,30067.0,100214.0,189600.0
52001315,30067.0,100881.0,189600.0
52001316,30067.0,99381.0,190500.0
52001317,30067.0,100881.0,190500.0
52001318,30067.0,100214.0,190500.0
52001319,30067.0,105281.0,191400.0
52001320,30067.0,106214.0,191400.0
52001321,30067.0,105281.0,189600.0
52001322,30067.0,106214.0,189600.0
52001323,30067.0,105281.0,190500.0
52001324,30067.0,106214.0,190500.0
52001325,30067.0,102481.0,191400.0
52001326,30067.0,103414.0,191400.0
52001327,30067.0,102481.0,189600.0
52001328,30067.0,103414.0,189600.0
52001329,30067.0,102481.0,190500.0
52001330,30067.0,103414.0,190500.0
52001331,60347.0,101873.0,191200.0
52001332,60347.0,102698.0,191200.0
52001333,60347.0,103523.0,191200.0
52001334,60347.0,101873.0,189533.0
52001335,60347.0,102698.0,189533.0
52001336,60347.0,103523.0,189533.0
52001337,60347.0,101873.0,190366.0
52001338,60347.0,103523.0,190366.0
52001339,60347.0,102698.0,190366.0
52001340,63747.0,111328.0,191200.0
52001341,63747.0,112208.0,191200.0
52001342,63747.0,113088.0,191200.0
52001343,63747.0,113968.0,191200.0
52001344,63747.0,111328.0,189533.0
52001345,63747.0,112208.0,189533.0
52001346,63747.0,113088.0,189533.0
52001347,63747.0,113968.0,189533.0
52001348,63747.0,111328.0,190366.0
52001349,63747.0,113968.0,190366.0
52001350,63747.0,112208.0,190366.0
52001351,63747.0,113088.0,190366.0
52001352,61022.0,114848.0,191200.0
52001353,61697.0,114848.0,191200.0
52001354,61700.0,114848.0,191750.0
52001355,62197.0,114848.0,191750.0
52001356,62697.0,114848.0,191750.0
52001357,63194.0,114848.0,191750.0
52001358,63197.0,114848.0,191200.0
52001359,61022.0,114848.0,189533.0
52001360,61697.0,114848.0,189533.0
52001361,63197.0,114848.0,189533.0
52001362,61022.0,114848.0,190366.0
52001363,63197.0,114848.0,190366.0
52001364,62197.0,114848.0,191200.0
52001365,61697.0,114848.0,190366.0
52001366,62697.0,114848.0,191200.0
52001367,52947.0,104560.0,191400.0
52001368,52947.0,105423.0,191400.0
52001369,52947.0,106285.0,191400.0
52001370,52947.0,104560.0,189600.0
52001371,52947.0,105423.0,189600.0
52001372,52947.0,106285.0,189600.0
52001373,52947.0,104560.0,190500.0
52001374,52947.0,106285.0,190500.0
52001375,52947.0,105423.0,190500.0
52001376,53722.0,98548.0,191400.0
52001377,53722.0,98548.0,189600.0
52001378,53722.0,98548.0,190500.0
52001379,52947.0,99381.0,191400.0
52001380,52947.0,100214.0,191400.0
52001381,52947.0,99381.0,189600.0
52001382,52947.0,100214.0,189600.0
52001383,52947.0,99381.0,190500.0
52001384,52947.0,100214.0,190500.0
52001385,52947.0,101931.0,191400.0
52001386,52947.0,102814.0,191400.0
52001387,52947.0,101931.0,189600.0
52001388,52947.0,102814.0,189600.0
52001389,52947.0,101931.0,190500.0
52001390,52947.0,102814.0,190500.0
52001391,53397.0,101048.0,191400.0
52001392,53397.0,101048.0,189600.0
52001393,53397.0,101048.0,190500.0
52001394,53397.0,107148.0,191500.0
52001395,53397.0,107148.0,189600.0
52001396,53397.0,107148.0,190500.0
52001397,56347.0,111328.0,191400.0
52001398,56347.0,112208.0,191400.0
52001399,56347.0,113088.0,191400.0
52001400,56347.0,111328.0,189600.0
52001401,56347.0,112208.0,189600.0
52001402,56347.0,113088.0,189600.0
52001403,56347.0,111328.0,190500.0
52001404,56347.0,113088.0,190500.0
52001405,56347.0,112208.0,190500.0
52001406,52947.0,111128.0,191500.0
52001407,52947.0,112058.0,191500.0
52001408,52947.0,112988.0,191500.0
52001409,52947.0,113918.0,191500.0
52001410,52947.0,111128.0,189533.0
52001411,52947.0,112058.0,189533.0
52001412,52947.0,112988.0,189533.0
52001413,52947.0,113918.0,189533.0
52001414,52947.0,111128.0,190366.0
52001415,52947.0,113918.0,190366.0
52001416,52947.0,112058.0,190366.0
52001417,52947.0,112988.0,190366.0
52001418,53622.0,114848.0,191200.0
52001419,54297.0,114848.0,191200.0
52001420,54300.0,114848.0,191750.0
52001421,54797.0,114848.0,191750.0
52001422,55297.0,114848.0,191750.0
52001423,55794.0,114848.0,191750.0
52001424,55797.0,114848.0,191200.0
52001425,53622.0,114848.0,189533.0
52001426,54297.0,114848.0,189533.0
52001427,55797.0,114848.0,189533.0
52001428,53622.0,114848.0,190366.0
52001429,55797.0,114848.0,190366.0
52001430,54797.0,114848.0,191200.0
52001431,54297.0,114848.0,190366.0
52001432,55297.0,114848.0,191200.0
52001433,61197.0,110448.0,191200.0
52001434,62047.0,110448.0,191200.0
52001435,62897.0,110448.0,191200.0
52001436,61197.0,110448.0,189533.0
52001437,62047.0,110448.0,189533.0
52001438,62897.0,110448.0,189533.0
52001439,61197.0,110448.0,190366.0
52001440,62897.0,110448.0,190366.0
52001441,62047.0,110448.0,190366.0
52001442,56347.0,106673.0,191400.0
52001443,56347.0,106673.0,189600.0
52001444,56347.0,106673.0,190500.0
52001445,56347.0,99381.0,191400.0
52001446,56347.0,100214.0,191400.0
52001447,56347.0,99381.0,189600.0
52001448,56347.0,100214.0,189600.0
52001449,56347.0,99381.0,190500.0
52001450,56347.0,100214.0,190500.0
52001451,63747.0,102064.0,191200.0
52001452,63747.0,103081.0,191200.0
52001453,63747.0,104098.0,191200.0
52001454,63747.0,105114.0,191200.0
52001455,63747.0,106131.0,191200.0
52001456,63747.0,102064.0,189533.0
52001457,63747.0,103081.0,189533.0
52001458,63747.0,104098.0,189533.0
52001459,63747.0,105114.0,189533.0
52001460,63747.0,106131.0,189533.0
52001461,63747.0,102064.0,190366.0
52001462,63747.0,106131.0,190366.0
52001463,63747.0,103081.0,190366.0
52001464,63747.0,104098.0,190366.0
52001465,63747.0,105114.0,190366.0
52001466,63747.0,99381.0,191200.0
52001467,63747.0,100214.0,191200.0
52001468,63747.0,99381.0,189533.0
52001469,63747.0,100214.0,189533.0
52001470,63747.0,99381.0,190366.0
52001471,63747.0,100214.0,190366.0
52001472,54680.0,101048.0,191400.0
52001473,55513.0,101048.0,191400.0
52001474,54680.0,101048.0,189600.0
52001475,55513.0,101048.0,189600.0
52001476,54680.0,101048.0,190500.0
52001477,55513.0,101048.0,190500.0
52001478,60822.0,98548.0,191200.0
52001479,61297.0,98548.0,191200.0
52001480,61300.0,98548.0,191750.0
52001481,61797.0,98548.0,191750.0
52001482,62297.0,98548.0,191750.0
52001483,62794.0,98548.0,191750.0
52001484,62797.0,98548.0,191200.0
52001485,63272.0,98548.0,191200.0
52001486,60822.0,98548.0,189533.0
52001487,61297.0,98548.0,189533.0
52001488,63272.0,98548.0,189533.0
52001489,62797.0,98548.0,189533.0
52001490,60822.0,98548.0,190366.0
52001491,63272.0,98548.0,190366.0
52001492,61797.0,98548.0,191200.0
52001493,61297.0,98548.0,190366.0
52001494,62297.0,98548.0,191200.0
52001495,62797.0,98548.0,190366.0
52001496,61197.0,101048.0,191200.0
52001497,62047.0,101048.0,191200.0
52001498,62897.0,101048.0,191200.0
52001499,61197.0,101048.0,189533.0
52001500,62047.0,101048.0,189533.0
52001501,62897.0,101048.0,189533.0
52001502,61197.0,101048.0,190366.0
52001503,62897.0,101048.0,190366.0
52001504,62047.0,101048.0,190366.0
52001505,111267.0,104698.0,191400.0
52001506,111267.0,105698.0,191400.0
52001507,111267.0,104698.0,189600.0
52001508,111267.0,105698.0,189600.0
52001509,111267.0,104698.0,190500.0
52001510,111267.0,105698.0,190500.0
52001511,108067.0,101048.0,191400.0
52001512,108067.0,101048.0,189600.0
52001513,108067.0,101048.0,190500.0
52001514,98867.0,114848.0,191400.0
52001515,98867.0,114848.0,189600.0
52001516,98867.0,114848.0,190500.0
52001517,108492.0,114848.0,191200.0
52001518,108495.0,114848.0,191750.0
52001519,108992.0,114848.0,191750.0
52001520,109492.0,114848.0,191750.0
52001521,109989.0,114848.0,191750.0
52001522,109992.0,114848.0,191200.0
52001523,108492.0,114848.0,189533.0
52001524,109992.0,114848.0,189533.0
52001525,108492.0,114848.0,190366.0
52001526,109992.0,114848.0,190366.0
52001527,108992.0,114848.0,191200.0
52001528,109492.0,114848.0,191200.0
52001529,107842.0,114848.0,191300.0
52001530,107842.0,114848.0,189566.0
52001531,107842.0,114848.0,190433.0
52001532,107467.0,114248.0,191300.0
52001533,107467.0,114248.0,189566.0
52001534,107467.0,114248.0,190433.0
52001535,111267.0,114248.0,191400.0
52001536,111267.0,114248.0,189600.0
52001537,111267.0,114248.0,190500.0
52001538,110767.0,114848.0,191300.0
52001539,110767.0,114848.0,189566.0
52001540,110767.0,114848.0,190433.0
52001541,110492.0,98548.0,191400.0
52001542,110492.0,98548.0,189600.0
52001543,110492.0,98548.0,190500.0
52001544,99067.0,98548.0,191400.0
52001545,100067.0,98548.0,191400.0
52001546,99067.0,98548.0,189600.0
52001547,100067.0,98548.0,189600.0
52001548,99067.0,98548.0,190500.0
52001549,100067.0,98548.0,190500.0
52001550,105733.0,98548.0,191400.0
52001551,106600.0,98548.0,191400.0
52001552,105733.0,98548.0,189600.0
52001553,106600.0,98548.0,189600.0
52001554,105733.0,98548.0,190500.0
52001555,106600.0,98548.0,190500.0
52001556,101067.0,99070.0,191400.0
52001557,101067.0,99070.0,189600.0
52001558,101067.0,99070.0,190500.0
52001559,104867.0,99070.0,191400.0
52001560,104867.0,99070.0,189600.0
52001561,104867.0,99070.0,190500.0
52001562,107467.0,99381.0,191400.0
52001563,107467.0,100214.0,191400.0
52001564,107467.0,99381.0,189600.0
52001565,107467.0,100214.0,189600.0
52001566,107467.0,99381.0,190500.0
52001567,107467.0,100214.0,190500.0
52001568,109517.0,101048.0,191400.0
52001569,109517.0,101048.0,189600.0
52001570,109517.0,101048.0,190500.0
52001571,110817.0,101048.0,191400.0
52001572,110817.0,101048.0,189600.0
52001573,110817.0,101048.0,190500.0
52001574,111267.0,99381.0,191400.0
52001575,111267.0,100214.0,191400.0
52001576,111267.0,99381.0,189600.0
52001577,111267.0,100214.0,189600.0
52001578,111267.0,99381.0,190500.0
52001579,111267.0,100214.0,190500.0
52001580,111267.0,101931.0,191400.0
52001581,111267.0,102814.0,191400.0
52001582,111267.0,101931.0,189600.0
52001583,111267.0,102814.0,189600.0
52001584,111267.0,101931.0,190500.0
52001585,111267.0,102814.0,190500.0
52001586,99067.0,107148.0,191400.0
52001587,100067.0,107148.0,191400.0
52001588,99067.0,107148.0,189600.0
52001589,100067.0,107148.0,189600.0
52001590,99067.0,107148.0,190500.0
52001591,100067.0,107148.0,190500.0
52001592,101067.0,106723.0,191400.0
52001593,101067.0,106723.0,189600.0
52001594,101067.0,106723.0,190500.0
52001595,104867.0,106723.0,191400.0
52001596,104867.0,106723.0,189600.0
52001597,104867.0,106723.0,190500.0
52001598,105733.0,107139.0,191700.0
52001599,106600.0,107131.0,191700.0
52001600,105733.0,107139.0,189600.0
52001601,106600.0,107131.0,189600.0
52001602,105733.0,107139.0,190500.0
52001603,106600.0,107131.0,190500.0
52001604,110817.0,107148.0,191500.0
52001605,110817.0,107148.0,189600.0
52001606,110817.0,107148.0,190500.0
52001607,104867.0,109345.0,191400.0
52001608,104867.0,109345.0,189600.0
52001609,104867.0,109345.0,190500.0
52001610,105733.0,108798.0,191700.0
52001611,106600.0,108798.0,191700.0
52001612,105733.0,108798.0,189600.0
52001613,106600.0,108798.0,189600.0
52001614,105733.0,108798.0,190500.0
52001615,106600.0,108798.0,190500.0
52001616,107467.0,109345.0,191400.0
52001617,107467.0,109345.0,189600.0
52001618,107467.0,109345.0,190500.0
52001619,98067.0,111448.0,191700.0
52001620,98067.0,112448.0,191700.0
52001621,98067.0,111448.0,189600.0
52001622,98067.0,112448.0,189600.0
52001623,98067.0,111448.0,190500.0
52001624,98067.0,112448.0,190500.0
52001625,100567.0,110448.0,191400.0
52001626,100567.0,110448.0,189600.0
52001627,100567.0,110448.0,190500.0
52001628,100367.0,113448.0,191700.0
52001629,100367.0,113448.0,189600.0
52001630,100367.0,113448.0,190500.0
52001631,101067.0,111448.0,191400.0
52001632,101067.0,112448.0,191400.0
52001633,101067.0,111448.0,189600.0
52001634,101067.0,112448.0,189600.0
52001635,101067.0,111448.0,190500.0
52001636,101067.0,112448.0,190500.0
52001637,98067.0,114148.0,191400.0
52001638,98067.0,114148.0,189600.0
52001639,98067.0,114148.0,190500.0
