name,x,y,z
52001640,111267.0,111060.0,191400.0
52001641,111267.0,111923.0,191400.0
52001642,111267.0,112785.0,191400.0
52001643,111267.0,111060.0,189600.0
52001644,111267.0,111923.0,189600.0
52001645,111267.0,112785.0,189600.0
52001646,111267.0,111060.0,190500.0
52001647,111267.0,112785.0,190500.0
52001648,111267.0,111923.0,190500.0
52001649,100367.0,114848.0,191400.0
52001650,100367.0,114848.0,189600.0
52001651,100367.0,114848.0,190500.0
52001652,105733.0,114848.0,191400.0
52001653,106600.0,114848.0,191400.0
52001654,105733.0,114848.0,189600.0
52001655,106600.0,114848.0,189600.0
52001656,105733.0,114848.0,190500.0
52001657,106600.0,114848.0,190500.0
52001658,107467.0,106710.0,191400.0
52001659,107467.0,106710.0,189600.0
52001660,107467.0,106710.0,190500.0
52001661,98067.0,102481.0,191400.0
52001662,98067.0,103414.0,191400.0
52001663,98067.0,102481.0,189600.0
52001664,98067.0,103414.0,189600.0
52001665,98067.0,102481.0,190500.0
52001666,98067.0,103414.0,190500.0
52001667,98067.0,105281.0,191400.0
52001668,98067.0,106214.0,191400.0
52001669,98067.0,105281.0,189600.0
52001670,98067.0,106214.0,189600.0
52001671,98067.0,105281.0,190500.0
52001672,98067.0,106214.0,190500.0
52001673,104867.0,114248.0,191400.0
52001674,104867.0,114248.0,189600.0
52001675,104867.0,114248.0,190500.0
52001676,98067.0,99381.0,191400.0
52001677,98067.0,100214.0,191400.0
52001678,98067.0,99381.0,189600.0
52001679,98067.0,100214.0,189600.0
52001680,98067.0,99381.0,190500.0
52001681,98067.0,100214.0,190500.0
52001682,24217.0,113842.0,192300.0
52001683,24217.0,112888.0,192300.0
52001684,24217.0,111942.0,192300.0
52001685,24217.0,110977.0,192300.0
52001686,24217.0,109999.0,192300.0
52001687,24217.0,109011.0,192300.0
52001688,24217.0,108071.0,192300.0
52001689,25167.0,113929.0,192300.0
52001690,25167.0,113007.0,192300.0
52001691,25167.0,112066.0,192300.0
52001692,25167.0,111102.0,192300.0
52001693,25167.0,110119.0,192300.0
52001694,25167.0,109126.0,192300.0
52001695,25167.0,108135.0,192300.0
52001696,26117.0,114015.0,192300.0
52001697,26117.0,113157.0,192300.0
52001698,26117.0,112223.0,192300.0
52001699,26117.0,111253.0,192300.0
52001700,26117.0,110256.0,192300.0
52001701,26117.0,109228.0,192300.0
52001702,26117.0,108189.0,192300.0
52001703,27767.0,114148.0,192300.0
52001704,29267.0,114148.0,192300.0
52001705,17833.0,112807.0,192300.0
52001706,17803.0,111978.0,192300.0
52001707,17814.0,109560.0,192300.0
52001708,17803.0,110360.0,192300.0
52001709,17797.0,111175.0,192300.0
52001710,18747.0,110499.0,192300.0
52001711,18711.0,111308.0,192300.0
52001712,18758.0,109644.0,192300.0
52001713,18725.0,111989.0,192300.0
52001714,18796.0,112799.0,192300.0
52001715,19605.0,111720.0,192300.0
52001716,19687.0,110724.0,192300.0
52001717,19711.0,109759.0,192300.0
52001718,19736.0,112715.0,192300.0
52001719,17727.0,107952.0,192300.0
52001720,18522.0,107951.0,192300.0
52001721,19173.0,107945.0,192300.0
52001722,19928.0,107945.0,192300.0
52001723,21533.0,107964.0,192300.0
52001724,22400.0,107968.0,192300.0
52001725,24217.0,106235.0,192300.0
52001726,24217.0,105296.0,192300.0
52001727,25167.0,106224.0,192300.0
52001728,25167.0,105289.0,192300.0
52001729,26117.0,106235.0,192300.0
52001730,26117.0,105296.0,192300.0
52001731,17733.0,100214.0,192300.0
52001732,17704.0,99381.0,192300.0
52001733,18596.0,100214.0,192300.0
52001734,18559.0,99381.0,192300.0
52001735,24217.0,103414.0,192300.0
52001736,24217.0,102481.0,192300.0
52001737,25167.0,103414.0,192300.0
52001738,25167.0,102481.0,192300.0
52001739,26117.0,103414.0,192300.0
52001740,26117.0,102481.0,192300.0
52001741,24217.0,100556.0,192300.0
52001742,24217.0,99559.0,192300.0
52001743,25167.0,100552.0,192300.0
52001744,25167.0,99553.0,192300.0
52001745,26117.0,100556.0,192300.0
52001746,26117.0,99559.0,192300.0
52001747,53835.0,107943.0,192300.0
52001748,54736.0,107923.0,192300.0
52001749,55602.0,107903.0,192300.0
52001750,109538.0,100214.0,192300.0
52001751,109574.0,99381.0,192300.0
52001752,110401.0,100214.0,192300.0
52001753,110429.0,99381.0,192300.0
52001754,98867.0,114148.0,192300.0
52001755,100367.0,114148.0,192300.0
52001756,108372.0,112745.0,192300.0
52001757,108436.0,111814.0,192300.0
52001758,108445.0,109786.0,192300.0
52001759,108536.0,110807.0,192300.0
52001760,109424.0,111113.0,192300.0
52001761,109371.0,111930.0,192300.0
52001762,109425.0,110435.0,192300.0
52001763,109388.0,109627.0,192300.0
52001764,109326.0,112783.0,192300.0
52001765,110341.0,110329.0,192300.0
52001766,110337.0,111124.0,192300.0
52001767,110328.0,109547.0,192300.0
52001768,110293.0,112795.0,192300.0
52001769,110320.0,111948.0,192300.0
52001770,101998.0,100556.0,192300.0
52001771,101962.0,99558.0,192300.0
52001772,102940.0,100552.0,192300.0
52001773,102881.0,99553.0,192300.0
52001774,103898.0,100556.0,192300.0
52001775,103862.0,99559.0,192300.0
52001776,108205.0,107945.0,192300.0
52001777,108960.0,107945.0,192300.0
52001778,109611.0,107951.0,192300.0
52001779,110406.0,107952.0,192300.0
52001780,102017.0,106235.0,192300.0
52001781,102017.0,105296.0,192300.0
52001782,102967.0,106224.0,192300.0
52001783,102967.0,105289.0,192300.0
52001784,103917.0,106235.0,192300.0
52001785,103917.0,105296.0,192300.0
52001786,101960.0,114011.0,192300.0
52001787,101992.0,113153.0,192300.0
52001788,102002.0,112222.0,192300.0
52001789,102007.0,111252.0,192300.0
52001790,102010.0,110256.0,192300.0
52001791,102012.0,109228.0,192300.0
52001792,102014.0,108190.0,192300.0
52001793,102877.0,113924.0,192300.0
52001794,102929.0,113003.0,192300.0
52001795,102946.0,112064.0,192300.0
52001796,102953.0,111102.0,192300.0
52001797,102957.0,110120.0,192300.0
52001798,102960.0,109127.0,192300.0
52001799,102963.0,108135.0,192300.0
52001800,103858.0,113839.0,192300.0
52001801,103890.0,112886.0,192300.0
52001802,103902.0,111941.0,192300.0
52001803,103907.0,110977.0,192300.0
52001804,103910.0,110000.0,192300.0
52001805,103912.0,109011.0,192300.0
52001806,103914.0,108072.0,192300.0
52001807,102017.0,103414.0,192300.0
52001808,102017.0,102481.0,192300.0
52001809,102967.0,103414.0,192300.0
52001810,102967.0,102481.0,192300.0
52001811,103917.0,103414.0,192300.0
52001812,103917.0,102481.0,192300.0
52001813,105733.0,107968.0,192300.0
52001814,106600.0,107964.0,192300.0
53000001,23267.0,114848.0,196150.0
53000002,27067.0,114848.0,196150.0
53000003,20667.0,114848.0,196150.0
53000004,30067.0,114848.0,196150.0
53000005,27067.0,113448.0,196150.0
53000006,27067.0,110448.0,196150.0
53000007,30067.0,113448.0,196150.0
53000008,20667.0,111848.0,196150.0
53000009,20667.0,108798.0,196150.0
53000010,23267.0,111848.0,196150.0
53000011,16867.0,108748.0,196150.0
53000012,23267.0,108798.0,196150.0
53000013,16867.0,107148.0,196150.0
53000014,30067.0,107148.0,196150.0
53000015,23267.0,107148.0,196150.0
53000016,20667.0,107123.0,196150.0
53000017,27067.0,107148.0,196150.0
53000018,16867.0,101048.0,196150.0
53000019,17767.0,107148.0,196150.0
53000020,17767.0,101048.0,196150.0
53000021,20667.0,104348.0,196150.0
53000022,23267.0,104348.0,196150.0
53000023,27067.0,104348.0,196150.0
53000024,20667.0,101548.0,196150.0
53000025,20667.0,101048.0,196150.0
53000026,23267.0,101548.0,196150.0
53000027,27067.0,101548.0,196150.0
53000028,20667.0,98548.0,196150.0
53000029,23267.0,98548.0,196150.0
53000030,27067.0,98548.0,196150.0
53000031,16867.0,110198.0,196150.0
53000032,30067.0,110448.0,196150.0
53000033,23267.0,109893.0,196150.0
53000034,28067.0,110448.0,196150.0
53000035,23267.0,106298.0,196150.0
53000036,27067.0,106298.0,196150.0
53000037,20167.0,107098.0,196150.0
53000038,23267.0,99593.0,196150.0
53000039,27067.0,99593.0,196150.0
53000040,18417.0,98548.0,196150.0
53000041,20667.0,113648.0,196150.0
53000042,16867.0,113648.0,196150.0
53000043,19917.0,113648.0,196150.0
53000044,19917.0,114848.0,196150.0
53000045,17867.0,113648.0,196150.0
53000046,17867.0,114848.0,196150.0
53000047,28467.0,113448.0,196150.0
53000048,28467.0,114848.0,196150.0
53000049,19467.0,98548.0,196150.0
53000050,19467.0,101048.0,196150.0
53000051,17767.0,103698.0,196150.0
53000052,16867.0,103698.0,196150.0
53000053,20667.0,106298.0,196150.0
53000054,23267.0,113648.0,196150.0
53000055,20667.0,109893.0,196150.0
53000056,4867.0,114848.0,196150.0
53000057,4867.0,106698.0,196150.0
53000058,4867.0,98548.0,196150.0
53000059,4867.0,87098.0,196150.0
53000060,4867.0,126298.0,196150.0
53000061,9467.0,126348.0,196150.0
53000062,13067.0,126348.0,196150.0
53000063,124067.0,114848.0,196150.0
53000064,124067.0,106698.0,196150.0
53000065,124067.0,98548.0,196150.0
53000066,124067.0,87098.0,196150.0
53000067,124067.0,126298.0,196150.0
53000068,30067.0,98548.0,196150.0
53000069,30067.0,101048.0,196150.0
53000070,30067.0,104348.0,196150.0
53000071,30067.0,101548.0,196150.0
53000072,13067.0,87048.0,196150.0
53000073,9467.0,87048.0,196150.0
53000074,63747.0,110448.0,196150.0
53000075,60347.0,101048.0,196150.0
53000076,60347.0,107148.0,196150.0
53000077,63747.0,107148.0,196150.0
53000078,52947.0,114848.0,196150.0
53000079,56347.0,108748.0,196150.0
53000080,52947.0,103698.0,196150.0
53000081,53847.0,103698.0,196150.0
53000082,54497.0,98548.0,196150.0
53000083,56347.0,110448.0,196150.0
53000084,52947.0,110198.0,196150.0
53000085,56347.0,113448.0,196150.0
53000086,52947.0,101048.0,196150.0
53000087,53847.0,101048.0,196150.0
53000088,53847.0,107148.0,196150.0
53000089,52947.0,107148.0,196150.0
53000090,56347.0,107048.0,196150.0
53000091,52947.0,108748.0,196150.0
53000092,56347.0,101548.0,196150.0
53000093,55947.0,107048.0,196150.0
53000094,56347.0,106298.0,196150.0
53000095,60347.0,110448.0,196150.0
53000096,56347.0,104348.0,196150.0
53000097,56347.0,101048.0,196150.0
53000098,63747.0,101048.0,196150.0
53000099,52947.0,98548.0,196150.0
53000100,60347.0,104348.0,196150.0
53000101,119800.0,87048.0,196150.0
53000102,115533.0,87048.0,196150.0
53000103,111267.0,103698.0,196150.0
53000104,110367.0,103698.0,196150.0
53000105,108667.0,101048.0,196150.0
53000106,108667.0,98548.0,196150.0
53000107,99667.0,114848.0,196150.0
53000108,99667.0,113448.0,196150.0
53000109,110267.0,114848.0,196150.0
53000110,110267.0,113648.0,196150.0
53000111,108217.0,114848.0,196150.0
53000112,108217.0,113648.0,196150.0
53000113,111267.0,113648.0,196150.0
53000114,107467.0,113648.0,196150.0
53000115,109717.0,98548.0,196150.0
53000116,101067.0,99593.0,196150.0
53000117,104867.0,99593.0,196150.0
53000118,107967.0,107098.0,196150.0
53000119,101067.0,106298.0,196150.0
53000120,104867.0,106298.0,196150.0
53000121,100067.0,110448.0,196150.0
53000122,104867.0,109893.0,196150.0
53000123,98067.0,110448.0,196150.0
53000124,111267.0,110198.0,196150.0
53000125,101067.0,98548.0,196150.0
53000126,104867.0,98548.0,196150.0
53000127,107467.0,98548.0,196150.0
53000128,101067.0,101548.0,196150.0
53000129,104867.0,101548.0,196150.0
53000130,107467.0,101048.0,196150.0
53000131,107467.0,101548.0,196150.0
53000132,101067.0,104348.0,196150.0
53000133,104867.0,104348.0,196150.0
53000134,107467.0,104348.0,196150.0
53000135,110367.0,101048.0,196150.0
53000136,110367.0,107148.0,196150.0
53000137,111267.0,101048.0,196150.0
53000138,101067.0,107148.0,196150.0
53000139,107467.0,107123.0,196150.0
53000140,104867.0,107148.0,196150.0
53000141,98067.0,107148.0,196150.0
53000142,111267.0,107148.0,196150.0
53000143,104867.0,108798.0,196150.0
53000144,111267.0,108748.0,196150.0
53000145,104867.0,111848.0,196150.0
53000146,107467.0,108798.0,196150.0
53000147,107467.0,111848.0,196150.0
53000148,98067.0,113448.0,196150.0
53000149,101067.0,110448.0,196150.0
53000150,101067.0,113448.0,196150.0
53000151,98067.0,114848.0,196150.0
53000152,107467.0,114848.0,196150.0
53000153,101067.0,114848.0,196150.0
53000154,104867.0,114848.0,196150.0
53000155,107467.0,106298.0,196150.0
53000156,98067.0,101548.0,196150.0
53000157,98067.0,104348.0,196150.0
53000158,107467.0,109893.0,196150.0
53000159,104867.0,113648.0,196150.0
53000160,98067.0,98548.0,196150.0
53000161,63747.0,114848.0,196150.0
53000162,56347.0,98548.0,196150.0
53000163,56347.0,114848.0,196150.0
53000164,60347.0,114848.0,196150.0
53000165,60347.0,98548.0,196150.0
53000166,63747.0,98548.0,196150.0
53000167,30067.0,87098.0,196150.0
53000168,30067.0,126298.0,196150.0
53000169,16867.0,98548.0,196150.0
53000170,16867.0,114848.0,196150.0
53000171,16867.0,106698.0,196150.0
53000172,16867.0,126298.0,196150.0
53000173,16867.0,87098.0,196150.0
53000174,111267.0,114848.0,196150.0
53000175,111267.0,126298.0,196150.0
53000176,111267.0,87098.0,196150.0
53000177,111267.0,106698.0,196150.0
53000178,111267.0,98548.0,196150.0
53000179,98067.0,87098.0,196150.0
53000180,98067.0,126298.0,196150.0
53000181,63747.0,126298.0,196150.0
53000182,41507.0,126298.0,196150.0
53000183,41507.0,87098.0,196150.0
53000184,52947.0,87098.0,196150.0
53000185,52947.0,126298.0,196150.0
53000186,75187.0,87098.0,196150.0
53000187,75187.0,126298.0,196150.0
53000188,86627.0,126298.0,196150.0
53000189,86627.0,87098.0,196150.0
53000190,80907.0,126348.0,196150.0
53000191,80907.0,87048.0,196150.0
53000192,69467.0,126348.0,196150.0
53000193,69467.0,87048.0,196150.0
53000194,47227.0,126348.0,196150.0
53000195,47227.0,87048.0,196150.0
53000196,35787.0,126348.0,196150.0
53000197,35787.0,87048.0,196150.0
53000198,25167.0,98548.0,196150.0
53000199,25167.0,87048.0,196150.0
53000200,25167.0,114848.0,196150.0
53000201,25167.0,126348.0,196150.0
53000202,20667.0,87048.0,196150.0
53000203,20667.0,126348.0,196150.0
53000204,58347.0,126348.0,196150.0
53000205,58347.0,114848.0,196150.0
53000206,58347.0,98548.0,196150.0
53000207,58347.0,87048.0,196150.0
53000208,102967.0,98548.0,196150.0
53000209,102967.0,87048.0,196150.0
53000210,102967.0,114848.0,196150.0
53000211,102967.0,126348.0,196150.0
53000212,107467.0,126348.0,196150.0
53000213,107467.0,87048.0,196150.0
53000214,92347.0,126348.0,196150.0
53000215,92347.0,87048.0,196150.0
53000216,119800.0,126348.0,196150.0
53000217,115533.0,126348.0,196150.0
53000218,119800.0,106698.0,196150.0
53000219,115533.0,106698.0,196150.0
53000220,80907.0,107148.0,196150.0
53000221,69467.0,107148.0,196150.0
53000222,75187.0,107148.0,196150.0
53000223,92347.0,107148.0,196150.0
53000224,86627.0,107148.0,196150.0
53000225,47227.0,107148.0,196150.0
53000226,35787.0,107148.0,196150.0
53000227,41507.0,107148.0,196150.0
53000228,13067.0,106698.0,196150.0
53000229,9467.0,106698.0,196150.0
53000230,80907.0,98548.0,196150.0
53000231,69467.0,98548.0,196150.0
53000232,47227.0,98548.0,196150.0
53000233,35787.0,98548.0,196150.0
53000234,41507.0,98548.0,196150.0
53000235,75187.0,98548.0,196150.0
53000236,92347.0,98548.0,196150.0
53000237,86627.0,98548.0,196150.0
53000238,119800.0,98548.0,196150.0
53000239,115533.0,98548.0,196150.0
53000240,13067.0,98548.0,196150.0
53000241,9467.0,98548.0,196150.0
53000242,80907.0,114848.0,196150.0
53000243,69467.0,114848.0,196150.0
53000244,47227.0,114848.0,196150.0
53000245,35787.0,114848.0,196150.0
53000246,41507.0,114848.0,196150.0
53000247,75187.0,114848.0,196150.0
53000248,92347.0,114848.0,196150.0
53000249,86627.0,114848.0,196150.0
53000250,119800.0,114848.0,196150.0
53000251,115533.0,114848.0,196150.0
53000252,13067.0,114848.0,196150.0
53000253,9467.0,114848.0,196150.0
53000254,63747.0,87098.0,196150.0
53000255,16867.0,108748.0,195350.0
53000256,16867.0,110198.0,195350.0
53000257,27067.0,113448.0,195550.0
53000258,27067.0,114848.0,195550.0
53000259,20667.0,107123.0,195550.0
53000260,20667.0,108798.0,195550.0
53000261,28067.0,110448.0,195550.0
53000262,30067.0,110448.0,195550.0
53000263,16867.0,107148.0,195350.0
53000264,23267.0,107148.0,195550.0
53000265,23267.0,108798.0,195550.0
53000266,17767.0,107148.0,195450.0
53000267,20167.0,107098.0,195450.0
53000268,18417.0,98548.0,195350.0
53000269,19467.0,98548.0,195350.0
53000270,28467.0,113448.0,195550.0
53000271,30067.0,113448.0,195550.0
53000272,20667.0,98548.0,195350.0
53000273,52947.0,107148.0,195350.0
53000274,52947.0,108748.0,195350.0
53000275,56347.0,113448.0,195550.0
53000276,56347.0,114848.0,195550.0
53000277,52947.0,110198.0,195350.0
53000278,53847.0,107148.0,195350.0
53000279,55947.0,107048.0,195350.0
53000280,54497.0,98548.0,195350.0
53000281,56347.0,98548.0,195350.0
53000282,107467.0,98548.0,195350.0
53000283,108667.0,98548.0,195350.0
53000284,98067.0,113448.0,195550.0
53000285,99667.0,113448.0,195550.0
53000286,107967.0,107098.0,195350.0
53000287,110367.0,107148.0,195350.0
53000288,104867.0,107148.0,195550.0
53000289,104867.0,108798.0,195550.0
53000290,111267.0,107148.0,195350.0
53000291,111267.0,108748.0,195350.0
53000292,107467.0,107123.0,195550.0
53000293,107467.0,108798.0,195550.0
53000294,101067.0,113448.0,195550.0
53000295,101067.0,114848.0,195550.0
53000296,111267.0,110198.0,195350.0
53000297,98067.0,110448.0,195550.0
53000298,100067.0,110448.0,195550.0
53000299,109717.0,98548.0,195350.0
53000300,17367.0,114848.0,196150.0
53000301,21533.0,114848.0,196150.0
53000302,22400.0,114848.0,196150.0
53000303,27767.0,114848.0,196150.0
53000304,16867.0,111060.0,196150.0
53000305,16867.0,111923.0,196150.0
53000306,16867.0,112785.0,196150.0
53000307,16867.0,109110.0,196150.0
53000308,16867.0,109473.0,196150.0
53000309,16867.0,109835.0,196150.0
53000310,27067.0,113798.0,196150.0
53000311,27067.0,114148.0,196150.0
53000312,27067.0,114498.0,196150.0
53000313,30067.0,114148.0,196150.0
53000314,27067.0,111448.0,196150.0
53000315,27067.0,112448.0,196150.0
53000316,27767.0,113448.0,196150.0
53000317,27567.0,110448.0,196150.0
53000318,30067.0,111448.0,196150.0
53000319,30067.0,112448.0,196150.0
53000320,20667.0,109345.0,196150.0
53000321,20667.0,107541.0,196150.0
53000322,20667.0,107960.0,196150.0
53000323,20667.0,108379.0,196150.0
53000324,21533.0,108798.0,196150.0
53000325,22400.0,108798.0,196150.0
53000326,23267.0,109345.0,196150.0
53000327,28567.0,110448.0,196150.0
53000328,29067.0,110448.0,196150.0
53000329,29567.0,110448.0,196150.0
53000330,16867.0,107548.0,196150.0
53000331,16867.0,107948.0,196150.0
53000332,16867.0,108348.0,196150.0
53000333,23267.0,107560.0,196150.0
53000334,23267.0,107973.0,196150.0
53000335,23267.0,108385.0,196150.0
53000336,17317.0,107148.0,196150.0
53000337,21533.0,107131.0,196150.0
53000338,22400.0,107139.0,196150.0
53000339,23267.0,106723.0,196150.0
53000340,27067.0,106723.0,196150.0
53000341,28067.0,107148.0,196150.0
53000342,29067.0,107148.0,196150.0
53000343,16867.0,101931.0,196150.0
53000344,16867.0,102814.0,196150.0
53000345,16867.0,99381.0,196150.0
53000346,16867.0,100214.0,196150.0
53000347,17317.0,101048.0,196150.0
53000348,18167.0,107139.0,196150.0
53000349,18567.0,107131.0,196150.0
53000350,18967.0,107123.0,196150.0
53000351,19367.0,107114.0,196150.0
53000352,19767.0,107106.0,196150.0
53000353,18617.0,101048.0,196150.0
53000354,20667.0,99381.0,196150.0
53000355,20667.0,100214.0,196150.0
53000356,17642.0,98548.0,196150.0
53000357,18942.0,98548.0,196150.0
53000358,21533.0,98548.0,196150.0
53000359,22400.0,98548.0,196150.0
53000360,23267.0,99070.0,196150.0
53000361,27067.0,99070.0,196150.0
53000362,28067.0,98548.0,196150.0
53000363,29067.0,98548.0,196150.0
53000364,16867.0,114248.0,196150.0
53000365,20667.0,114248.0,196150.0
53000366,20292.0,114848.0,196150.0
53000367,18142.0,114848.0,196150.0
53000368,18642.0,114848.0,196150.0
53000369,19142.0,114848.0,196150.0
53000370,19642.0,114848.0,196150.0
53000371,29267.0,114848.0,196150.0
53000372,28867.0,113448.0,196150.0
53000373,29267.0,113448.0,196150.0
53000374,29667.0,113448.0,196150.0
53000375,20067.0,101048.0,196150.0
53000376,20067.0,98548.0,196150.0
53000377,16867.0,104698.0,196150.0
53000378,16867.0,105698.0,196150.0
53000379,20667.0,106710.0,196150.0
53000380,23267.0,114248.0,196150.0
53000381,30067.0,99381.0,196150.0
53000382,30067.0,100214.0,196150.0
53000383,30067.0,105281.0,196150.0
53000384,30067.0,106214.0,196150.0
53000385,30067.0,102481.0,196150.0
53000386,30067.0,103414.0,196150.0
53000387,60347.0,101873.0,196150.0
53000388,60347.0,102698.0,196150.0
53000389,60347.0,103523.0,196150.0
53000390,63747.0,111328.0,196150.0
53000391,63747.0,112208.0,196150.0
53000392,63747.0,113088.0,196150.0
53000393,63747.0,113968.0,196150.0
53000394,61022.0,114848.0,196150.0
53000395,61697.0,114848.0,196150.0
53000396,62197.0,114848.0,196150.0
53000397,62697.0,114848.0,196150.0
53000398,63197.0,114848.0,196150.0
53000399,52947.0,104560.0,196150.0
53000400,52947.0,105423.0,196150.0
53000401,52947.0,106285.0,196150.0
53000402,53722.0,98548.0,196150.0
53000403,52947.0,99381.0,196150.0
53000404,52947.0,100214.0,196150.0
53000405,52947.0,101931.0,196150.0
53000406,52947.0,102814.0,196150.0
53000407,53397.0,101048.0,196150.0
53000408,53397.0,107148.0,196150.0
53000409,52947.0,107548.0,196150.0
53000410,52947.0,107948.0,196150.0
53000411,52947.0,108348.0,196150.0
53000412,56347.0,111328.0,196150.0
53000413,56347.0,112208.0,196150.0
53000414,56347.0,113088.0,196150.0
53000415,56347.0,113798.0,196150.0
53000416,56347.0,114148.0,196150.0
53000417,56347.0,114498.0,196150.0
53000418,52947.0,109110.0,196150.0
53000419,52947.0,109473.0,196150.0
53000420,52947.0,109835.0,196150.0
53000421,52947.0,111128.0,196150.0
53000422,52947.0,112058.0,196150.0
53000423,52947.0,112988.0,196150.0
53000424,52947.0,113918.0,196150.0
53000425,53622.0,114848.0,196150.0
53000426,54297.0,114848.0,196150.0
53000427,54797.0,114848.0,196150.0
53000428,55297.0,114848.0,196150.0
53000429,55797.0,114848.0,196150.0
53000430,54372.0,107123.0,196150.0
53000431,54897.0,107098.0,196150.0
53000432,55422.0,107073.0,196150.0
53000433,61197.0,110448.0,196150.0
53000434,62047.0,110448.0,196150.0
53000435,62897.0,110448.0,196150.0
53000436,56347.0,106673.0,196150.0
53000437,56347.0,99381.0,196150.0
53000438,56347.0,100214.0,196150.0
53000439,54959.0,98548.0,196150.0
53000440,55422.0,98548.0,196150.0
53000441,55884.0,98548.0,196150.0
53000442,63747.0,102064.0,196150.0
53000443,63747.0,103081.0,196150.0
53000444,63747.0,104098.0,196150.0
53000445,63747.0,105114.0,196150.0
53000446,63747.0,106131.0,196150.0
53000447,63747.0,99381.0,196150.0
53000448,63747.0,100214.0,196150.0
53000449,54680.0,101048.0,196150.0
53000450,55513.0,101048.0,196150.0
53000451,60822.0,98548.0,196150.0
53000452,61297.0,98548.0,196150.0
53000453,61797.0,98548.0,196150.0
53000454,62297.0,98548.0,196150.0
53000455,62797.0,98548.0,196150.0
53000456,63272.0,98548.0,196150.0
53000457,61197.0,101048.0,196150.0
53000458,62047.0,101048.0,196150.0
53000459,62897.0,101048.0,196150.0
53000460,111267.0,104698.0,196150.0
53000461,111267.0,105698.0,196150.0
53000462,108067.0,98548.0,196150.0
53000463,108067.0,101048.0,196150.0
53000464,98467.0,113448.0,196150.0
53000465,98867.0,113448.0,196150.0
53000466,99267.0,113448.0,196150.0
53000467,98867.0,114848.0,196150.0
53000468,108492.0,114848.0,196150.0
53000469,108992.0,114848.0,196150.0
53000470,109492.0,114848.0,196150.0
53000471,109992.0,114848.0,196150.0
53000472,107842.0,114848.0,196150.0
53000473,107467.0,114248.0,196150.0
53000474,111267.0,114248.0,196150.0
53000475,110767.0,114848.0,196150.0
53000476,110492.0,98548.0,196150.0
53000477,99067.0,98548.0,196150.0
53000478,100067.0,98548.0,196150.0
53000479,105733.0,98548.0,196150.0
53000480,106600.0,98548.0,196150.0
53000481,101067.0,99070.0,196150.0
53000482,104867.0,99070.0,196150.0
53000483,107467.0,99381.0,196150.0
53000484,107467.0,100214.0,196150.0
53000485,109517.0,101048.0,196150.0
53000486,108367.0,107106.0,196150.0
53000487,108767.0,107114.0,196150.0
53000488,109167.0,107123.0,196150.0
53000489,109567.0,107131.0,196150.0
53000490,109967.0,107139.0,196150.0
53000491,110817.0,101048.0,196150.0
53000492,111267.0,99381.0,196150.0
53000493,111267.0,100214.0,196150.0
53000494,111267.0,101931.0,196150.0
53000495,111267.0,102814.0,196150.0
53000496,99067.0,107148.0,196150.0
53000497,100067.0,107148.0,196150.0
53000498,101067.0,106723.0,196150.0
53000499,104867.0,106723.0,196150.0
53000500,105733.0,107139.0,196150.0
53000501,106600.0,107131.0,196150.0
53000502,110817.0,107148.0,196150.0
53000503,104867.0,107560.0,196150.0
53000504,104867.0,107973.0,196150.0
53000505,104867.0,108385.0,196150.0
53000506,111267.0,107548.0,196150.0
53000507,111267.0,107948.0,196150.0
53000508,111267.0,108348.0,196150.0
53000509,104867.0,109345.0,196150.0
53000510,105733.0,108798.0,196150.0
53000511,106600.0,108798.0,196150.0
