name,x,y,z
53000512,107467.0,107541.0,196150.0
53000513,107467.0,107960.0,196150.0
53000514,107467.0,108379.0,196150.0
53000515,107467.0,109345.0,196150.0
53000516,98067.0,111448.0,196150.0
53000517,98067.0,112448.0,196150.0
53000518,100567.0,110448.0,196150.0
53000519,100367.0,113448.0,196150.0
53000520,101067.0,111448.0,196150.0
53000521,101067.0,112448.0,196150.0
53000522,98067.0,114148.0,196150.0
53000523,101067.0,113798.0,196150.0
53000524,101067.0,114148.0,196150.0
53000525,101067.0,114498.0,196150.0
53000526,111267.0,109110.0,196150.0
53000527,111267.0,109473.0,196150.0
53000528,111267.0,109835.0,196150.0
53000529,111267.0,111060.0,196150.0
53000530,111267.0,111923.0,196150.0
53000531,111267.0,112785.0,196150.0
53000532,100367.0,114848.0,196150.0
53000533,105733.0,114848.0,196150.0
53000534,106600.0,114848.0,196150.0
53000535,107467.0,106710.0,196150.0
53000536,98067.0,102481.0,196150.0
53000537,98067.0,103414.0,196150.0
53000538,98067.0,105281.0,196150.0
53000539,98067.0,106214.0,196150.0
53000540,104867.0,114248.0,196150.0
53000541,98067.0,99381.0,196150.0
53000542,98067.0,100214.0,196150.0
53000543,98067.0,100881.0,196150.0
53000544,98567.0,110448.0,196150.0
53000545,99067.0,110448.0,196150.0
53000546,99567.0,110448.0,196150.0
53000547,109192.0,98548.0,196150.0
53000548,16867.0,114848.0,195475.0
53000549,16867.0,114848.0,194800.0
53000550,16867.0,114848.0,193966.0
53000551,16867.0,114848.0,193133.0
53000552,17867.0,114848.0,195475.0
53000553,17867.0,114848.0,194800.0
53000554,17867.0,114848.0,193966.0
53000555,17867.0,114848.0,193133.0
53000556,20667.0,114848.0,195475.0
53000557,20667.0,114848.0,194800.0
53000558,20667.0,114848.0,193966.0
53000559,20667.0,114848.0,193133.0
53000560,23267.0,114848.0,195331.0
53000561,23267.0,114848.0,194800.0
53000562,23267.0,114848.0,194095.0
53000563,23267.0,114848.0,193197.0
53000564,28467.0,114848.0,195187.0
53000565,28467.0,114848.0,194225.0
53000566,28467.0,114848.0,193262.0
53000567,27067.0,110448.0,195187.0
53000568,27067.0,110448.0,194225.0
53000569,27067.0,110448.0,193262.0
53000570,20667.0,109893.0,195187.0
53000571,20667.0,109893.0,194225.0
53000572,20667.0,109893.0,193262.0
53000573,16867.0,113648.0,195475.0
53000574,16867.0,113648.0,194800.0
53000575,16867.0,113648.0,193966.0
53000576,16867.0,113648.0,193133.0
53000577,23267.0,109893.0,195187.0
53000578,23267.0,109893.0,194225.0
53000579,23267.0,109893.0,193262.0
53000580,16867.0,106698.0,195187.0
53000581,16867.0,106698.0,194225.0
53000582,16867.0,106698.0,193262.0
53000583,23267.0,106298.0,195187.0
53000584,23267.0,106298.0,194225.0
53000585,23267.0,106298.0,193262.0
53000586,27067.0,106298.0,195187.0
53000587,27067.0,106298.0,194225.0
53000588,27067.0,106298.0,193262.0
53000589,27067.0,107148.0,195187.0
53000590,27067.0,107148.0,194225.0
53000591,27067.0,107148.0,193262.0
53000592,16867.0,101048.0,195187.0
53000593,16867.0,101048.0,194225.0
53000594,16867.0,101048.0,193262.0
53000595,16867.0,103698.0,195187.0
53000596,16867.0,103698.0,194225.0
53000597,16867.0,103698.0,193262.0
53000598,16867.0,98548.0,195187.0
53000599,16867.0,98548.0,194225.0
53000600,16867.0,98548.0,193262.0
53000601,17767.0,101048.0,195187.0
53000602,17767.0,101048.0,194225.0
53000603,17767.0,101048.0,193262.0
53000604,19467.0,101048.0,195187.0
53000605,19467.0,101048.0,194225.0
53000606,19467.0,101048.0,193262.0
53000607,20667.0,101048.0,195187.0
53000608,20667.0,101048.0,194225.0
53000609,20667.0,101048.0,193262.0
53000610,23267.0,98548.0,195187.0
53000611,23267.0,98548.0,194225.0
53000612,23267.0,98548.0,193262.0
53000613,23267.0,99593.0,195187.0
53000614,23267.0,99593.0,194225.0
53000615,23267.0,99593.0,193262.0
53000616,27067.0,98548.0,195187.0
53000617,27067.0,98548.0,194225.0
53000618,27067.0,98548.0,193262.0
53000619,27067.0,99593.0,195187.0
53000620,27067.0,99593.0,194225.0
53000621,27067.0,99593.0,193262.0
53000622,30067.0,98548.0,195187.0
53000623,30067.0,98548.0,194225.0
53000624,30067.0,98548.0,193262.0
53000625,19917.0,114848.0,195475.0
53000626,19917.0,114848.0,194800.0
53000627,19917.0,114848.0,193966.0
53000628,19917.0,114848.0,193133.0
53000629,30067.0,114848.0,195187.0
53000630,30067.0,114848.0,194225.0
53000631,30067.0,114848.0,193262.0
53000632,20667.0,106298.0,195187.0
53000633,20667.0,106298.0,194225.0
53000634,20667.0,106298.0,193262.0
53000635,20667.0,113648.0,195475.0
53000636,20667.0,113648.0,194800.0
53000637,20667.0,113648.0,193966.0
53000638,20667.0,113648.0,193133.0
53000639,23267.0,113648.0,195187.0
53000640,23267.0,113648.0,194225.0
53000641,23267.0,113648.0,193262.0
53000642,20667.0,101548.0,195187.0
53000643,20667.0,101548.0,194225.0
53000644,20667.0,101548.0,193262.0
53000645,30067.0,101048.0,195187.0
53000646,30067.0,101048.0,194225.0
53000647,30067.0,101048.0,193262.0
53000648,30067.0,101548.0,195187.0
53000649,30067.0,101548.0,194225.0
53000650,30067.0,101548.0,193262.0
53000651,30067.0,107148.0,195187.0
53000652,30067.0,107148.0,194225.0
53000653,30067.0,107148.0,193262.0
53000654,30067.0,104348.0,195187.0
53000655,30067.0,104348.0,194225.0
53000656,30067.0,104348.0,193262.0
53000657,60347.0,101048.0,195475.0
53000658,60347.0,101048.0,194800.0
53000659,60347.0,101048.0,193966.0
53000660,60347.0,101048.0,193133.0
53000661,60347.0,104348.0,195475.0
53000662,60347.0,104348.0,194800.0
53000663,60347.0,104348.0,193966.0
53000664,60347.0,104348.0,193133.0
53000665,63747.0,110448.0,195475.0
53000666,63747.0,110448.0,194800.0
53000667,63747.0,110448.0,193966.0
53000668,63747.0,110448.0,193133.0
53000669,63747.0,114848.0,195475.0
53000670,63747.0,114848.0,194800.0
53000671,63747.0,114848.0,193966.0
53000672,63747.0,114848.0,193133.0
53000673,60347.0,114848.0,194800.0
53000674,60347.0,114848.0,193966.0
53000675,60347.0,114848.0,193133.0
53000676,52947.0,103698.0,195187.0
53000677,52947.0,103698.0,194225.0
53000678,52947.0,103698.0,193262.0
53000679,52947.0,98548.0,195187.0
53000680,52947.0,98548.0,194225.0
53000681,52947.0,98548.0,193262.0
53000682,52947.0,101048.0,195187.0
53000683,52947.0,101048.0,194225.0
53000684,52947.0,101048.0,193262.0
53000685,53847.0,101048.0,195187.0
53000686,53847.0,101048.0,194225.0
53000687,53847.0,101048.0,193262.0
53000688,56347.0,107048.0,195187.0
53000689,56347.0,107048.0,194225.0
53000690,56347.0,107048.0,193262.0
53000691,56347.0,110448.0,195187.0
53000692,56347.0,110448.0,194225.0
53000693,56347.0,110448.0,193262.0
53000694,52947.0,114848.0,195475.0
53000695,52947.0,114848.0,194800.0
53000696,52947.0,114848.0,193966.0
53000697,52947.0,114848.0,193133.0
53000698,60347.0,110448.0,195475.0
53000699,60347.0,110448.0,194800.0
53000700,60347.0,110448.0,193966.0
53000701,60347.0,110448.0,193133.0
53000702,56347.0,106298.0,195187.0
53000703,56347.0,106298.0,194225.0
53000704,56347.0,106298.0,193262.0
53000705,56347.0,101048.0,195187.0
53000706,56347.0,101048.0,194225.0
53000707,56347.0,101048.0,193262.0
53000708,56347.0,101548.0,195187.0
53000709,56347.0,101548.0,194225.0
53000710,56347.0,101548.0,193262.0
53000711,63747.0,101048.0,195475.0
53000712,63747.0,101048.0,194800.0
53000713,63747.0,101048.0,193966.0
53000714,63747.0,101048.0,193133.0
53000715,63747.0,107148.0,195475.0
53000716,63747.0,107148.0,194800.0
53000717,63747.0,107148.0,193966.0
53000718,63747.0,107148.0,193133.0
53000719,63747.0,98548.0,195475.0
53000720,63747.0,98548.0,194800.0
53000721,63747.0,98548.0,193966.0
53000722,63747.0,98548.0,193133.0
53000723,60347.0,98548.0,194800.0
53000724,60347.0,98548.0,193966.0
53000725,60347.0,98548.0,193133.0
53000726,111267.0,103698.0,195187.0
53000727,111267.0,103698.0,194225.0
53000728,111267.0,103698.0,193262.0
53000729,111267.0,106698.0,195187.0
53000730,111267.0,106698.0,194225.0
53000731,111267.0,106698.0,193262.0
53000732,107467.0,101048.0,195187.0
53000733,107467.0,101048.0,194225.0
53000734,107467.0,101048.0,193262.0
53000735,108667.0,101048.0,195187.0
53000736,108667.0,101048.0,194225.0
53000737,108667.0,101048.0,193262.0
53000738,98067.0,114848.0,195187.0
53000739,98067.0,114848.0,194225.0
53000740,98067.0,114848.0,193262.0
53000741,99667.0,114848.0,195187.0
53000742,99667.0,114848.0,194225.0
53000743,99667.0,114848.0,193262.0
53000744,108217.0,114848.0,195475.0
53000745,108217.0,114848.0,194800.0
53000746,108217.0,114848.0,193966.0
53000747,108217.0,114848.0,193133.0
53000748,110267.0,114848.0,195475.0
53000749,110267.0,114848.0,194800.0
53000750,110267.0,114848.0,193966.0
53000751,110267.0,114848.0,193133.0
53000752,107467.0,114848.0,195475.0
53000753,107467.0,114848.0,194800.0
53000754,107467.0,114848.0,193966.0
53000755,107467.0,114848.0,193133.0
53000756,107467.0,113648.0,195475.0
53000757,107467.0,113648.0,194800.0
53000758,107467.0,113648.0,193966.0
53000759,107467.0,113648.0,193133.0
53000760,111267.0,113648.0,195331.0
53000761,111267.0,113648.0,194800.0
53000762,111267.0,113648.0,194095.0
53000763,111267.0,113648.0,193197.0
53000764,111267.0,114848.0,195475.0
53000765,111267.0,114848.0,194800.0
53000766,111267.0,114848.0,193966.0
53000767,111267.0,114848.0,193133.0
53000768,111267.0,98548.0,195187.0
53000769,111267.0,98548.0,194225.0
53000770,111267.0,98548.0,193262.0
53000771,98067.0,98548.0,195187.0
53000772,98067.0,98548.0,194225.0
53000773,98067.0,98548.0,193262.0
53000774,101067.0,98548.0,195187.0
53000775,101067.0,98548.0,194225.0
53000776,101067.0,98548.0,193262.0
53000777,104867.0,98548.0,195187.0
53000778,104867.0,98548.0,194225.0
53000779,104867.0,98548.0,193262.0
53000780,101067.0,99593.0,195187.0
53000781,101067.0,99593.0,194225.0
53000782,101067.0,99593.0,193262.0
53000783,104867.0,99593.0,195187.0
53000784,104867.0,99593.0,194225.0
53000785,104867.0,99593.0,193262.0
53000786,107467.0,101548.0,195187.0
53000787,107467.0,101548.0,194225.0
53000788,107467.0,101548.0,193262.0
53000789,110367.0,101048.0,195187.0
53000790,110367.0,101048.0,194225.0
53000791,110367.0,101048.0,193262.0
53000792,111267.0,101048.0,195187.0
53000793,111267.0,101048.0,194225.0
53000794,111267.0,101048.0,193262.0
53000795,98067.0,107148.0,195187.0
53000796,98067.0,107148.0,194225.0
53000797,98067.0,107148.0,193262.0
53000798,101067.0,107148.0,195187.0
53000799,101067.0,107148.0,194225.0
53000800,101067.0,107148.0,193262.0
53000801,101067.0,106298.0,195187.0
53000802,101067.0,106298.0,194225.0
53000803,101067.0,106298.0,193262.0
53000804,104867.0,106298.0,195187.0
53000805,104867.0,106298.0,194225.0
53000806,104867.0,106298.0,193262.0
53000807,104867.0,109893.0,195187.0
53000808,104867.0,109893.0,194225.0
53000809,104867.0,109893.0,193262.0
53000810,107467.0,109893.0,195187.0
53000811,107467.0,109893.0,194225.0
53000812,107467.0,109893.0,193262.0
53000813,101067.0,110448.0,195187.0
53000814,101067.0,110448.0,194225.0
53000815,101067.0,110448.0,193262.0
53000816,104867.0,114848.0,195331.0
53000817,104867.0,114848.0,194800.0
53000818,104867.0,114848.0,194095.0
53000819,104867.0,114848.0,193197.0
53000820,107467.0,106298.0,195187.0
53000821,107467.0,106298.0,194225.0
53000822,107467.0,106298.0,193262.0
53000823,98067.0,101548.0,195187.0
53000824,98067.0,101548.0,194225.0
53000825,98067.0,101548.0,193262.0
53000826,98067.0,104348.0,195187.0
53000827,98067.0,104348.0,194225.0
53000828,98067.0,104348.0,193262.0
53000829,104867.0,113648.0,195187.0
53000830,104867.0,113648.0,194225.0
53000831,104867.0,113648.0,193262.0
53000832,16867.0,109110.0,195350.0
53000833,16867.0,109473.0,195350.0
53000834,16867.0,109835.0,195350.0
53000835,27067.0,113798.0,195550.0
53000836,27067.0,114148.0,195550.0
53000837,27067.0,114498.0,195550.0
53000838,20667.0,107541.0,195550.0
53000839,20667.0,107960.0,195550.0
53000840,20667.0,108379.0,195550.0
53000841,28567.0,110448.0,195550.0
53000842,29067.0,110448.0,195550.0
53000843,29567.0,110448.0,195550.0
53000844,16867.0,107548.0,195350.0
53000845,16867.0,107948.0,195350.0
53000846,16867.0,108348.0,195350.0
53000847,23267.0,107560.0,195550.0
53000848,23267.0,107973.0,195550.0
53000849,23267.0,108385.0,195550.0
53000850,18167.0,107139.0,195450.0
53000851,18567.0,107131.0,195450.0
53000852,18967.0,107123.0,195450.0
53000853,19367.0,107114.0,195450.0
53000854,19767.0,107106.0,195450.0
53000855,18942.0,98548.0,195350.0
53000856,28867.0,113448.0,195550.0
53000857,29267.0,113448.0,195550.0
53000858,29667.0,113448.0,195550.0
53000859,20067.0,98548.0,195350.0
53000860,52947.0,107548.0,195350.0
53000861,52947.0,107948.0,195350.0
53000862,52947.0,108348.0,195350.0
53000863,56347.0,113798.0,195550.0
53000864,56347.0,114148.0,195550.0
53000865,56347.0,114498.0,195550.0
53000866,52947.0,109110.0,195350.0
53000867,52947.0,109473.0,195350.0
53000868,52947.0,109835.0,195350.0
53000869,54372.0,107123.0,195350.0
53000870,54897.0,107098.0,195350.0
53000871,55422.0,107073.0,195350.0
53000872,54959.0,98548.0,195350.0
53000873,55422.0,98548.0,195350.0
53000874,55884.0,98548.0,195350.0
53000875,108067.0,98548.0,195350.0
53000876,98467.0,113448.0,195550.0
53000877,98867.0,113448.0,195550.0
53000878,99267.0,113448.0,195550.0
53000879,108367.0,107106.0,195350.0
53000880,108767.0,107114.0,195350.0
53000881,109167.0,107123.0,195350.0
53000882,109567.0,107131.0,195350.0
53000883,109967.0,107139.0,195350.0
53000884,104867.0,107560.0,195550.0
53000885,104867.0,107973.0,195550.0
53000886,104867.0,108385.0,195550.0
53000887,111267.0,107548.0,195350.0
53000888,111267.0,107948.0,195350.0
53000889,111267.0,108348.0,195350.0
53000890,107467.0,107541.0,195550.0
53000891,107467.0,107960.0,195550.0
53000892,107467.0,108379.0,195550.0
53000893,101067.0,113798.0,195550.0
53000894,101067.0,114148.0,195550.0
53000895,101067.0,114498.0,195550.0
53000896,111267.0,109110.0,195350.0
53000897,111267.0,109473.0,195350.0
53000898,111267.0,109835.0,195350.0
53000899,98567.0,110448.0,195550.0
53000900,99067.0,110448.0,195550.0
53000901,99567.0,110448.0,195550.0
53000902,109192.0,98548.0,195350.0
53000903,27067.0,114848.0,194225.0
53000904,27067.0,114848.0,193262.0
53000905,27067.0,113448.0,194225.0
53000906,27067.0,113448.0,193262.0
53000907,28467.0,113448.0,194225.0
53000908,28467.0,113448.0,193262.0
53000909,20667.0,108798.0,194225.0
53000910,20667.0,108798.0,193262.0
53000911,16867.0,110198.0,194800.0
53000912,16867.0,110198.0,193966.0
53000913,16867.0,110198.0,193133.0
53000914,28067.0,110448.0,194225.0
53000915,28067.0,110448.0,193262.0
53000916,23267.0,108798.0,194225.0
53000917,23267.0,108798.0,193262.0
53000918,16867.0,107148.0,194225.0
53000919,16867.0,107148.0,193262.0
53000920,20167.0,107098.0,194225.0
53000921,20167.0,107098.0,193262.0
53000922,20667.0,107123.0,194225.0
53000923,20667.0,107123.0,193262.0
53000924,23267.0,107148.0,194225.0
53000925,23267.0,107148.0,193262.0
53000926,20667.0,98548.0,194225.0
53000927,20667.0,98548.0,193262.0
53000928,18417.0,98548.0,194225.0
53000929,18417.0,98548.0,193262.0
53000930,17767.0,107148.0,194225.0
53000931,17767.0,107148.0,193262.0
53000932,30067.0,113448.0,194225.0
53000933,30067.0,113448.0,193262.0
53000934,30067.0,110448.0,194225.0
53000935,30067.0,110448.0,193262.0
53000936,52947.0,107148.0,194225.0
53000937,52947.0,107148.0,193262.0
53000938,54497.0,98548.0,194225.0
53000939,54497.0,98548.0,193262.0
53000940,53847.0,107148.0,194225.0
53000941,53847.0,107148.0,193262.0
53000942,55947.0,107048.0,194225.0
53000943,55947.0,107048.0,193262.0
53000944,56347.0,113448.0,194225.0
53000945,56347.0,113448.0,193262.0
53000946,52947.0,110198.0,194800.0
53000947,52947.0,110198.0,193966.0
53000948,52947.0,110198.0,193133.0
53000949,56347.0,114848.0,194800.0
53000950,56347.0,114848.0,193966.0
53000951,56347.0,114848.0,193133.0
53000952,56347.0,98548.0,194225.0
53000953,56347.0,98548.0,193262.0
53000954,109717.0,98548.0,194225.0
53000955,109717.0,98548.0,193262.0
53000956,107467.0,98548.0,194225.0
53000957,107467.0,98548.0,193262.0
53000958,107467.0,107123.0,194225.0
53000959,107467.0,107123.0,193262.0
53000960,107967.0,107098.0,194225.0
53000961,107967.0,107098.0,193262.0
53000962,104867.0,107148.0,194225.0
53000963,104867.0,107148.0,193262.0
53000964,110367.0,107148.0,194225.0
53000965,110367.0,107148.0,193262.0
53000966,111267.0,107148.0,194225.0
53000967,111267.0,107148.0,193262.0
53000968,104867.0,108798.0,194225.0
53000969,104867.0,108798.0,193262.0
53000970,107467.0,108798.0,194225.0
53000971,107467.0,108798.0,193262.0
53000972,98067.0,110448.0,194225.0
53000973,98067.0,110448.0,193262.0
53000974,98067.0,113448.0,194225.0
53000975,98067.0,113448.0,193262.0
53000976,100067.0,110448.0,194225.0
53000977,100067.0,110448.0,193262.0
53000978,99667.0,113448.0,194225.0
53000979,99667.0,113448.0,193262.0
53000980,101067.0,113448.0,194225.0
53000981,101067.0,113448.0,193262.0
53000982,111267.0,110198.0,194225.0
53000983,111267.0,110198.0,193262.0
53000984,101067.0,114848.0,194225.0
53000985,101067.0,114848.0,193262.0
53000986,23267.0,113648.0,194773.0
53000987,60347.0,114848.0,195475.0
53000988,60347.0,98548.0,195475.0
53000989,111267.0,110198.0,194866.0
53000990,104867.0,113648.0,194773.0
53000991,24217.0,107148.0,196150.0
53000992,25167.0,107148.0,196150.0
53000993,26117.0,107148.0,196150.0
53000994,27067.0,108248.0,196150.0
53000995,27067.0,109348.0,196150.0
53000996,26117.0,114848.0,196150.0
53000997,24217.0,114848.0,196150.0
53000998,23267.0,112748.0,196150.0
53000999,23267.0,110870.0,196150.0
53001000,28467.0,114148.0,196150.0
53001001,17817.0,108760.0,196150.0
53001002,18767.0,108773.0,196150.0
53001003,19717.0,108785.0,196150.0
53001004,20667.0,110870.0,196150.0
53001005,20667.0,112748.0,196150.0
53001006,18892.0,113648.0,196150.0
53001007,24217.0,104348.0,196150.0
53001008,25167.0,104348.0,196150.0
53001009,26117.0,104348.0,196150.0
53001010,27067.0,105323.0,196150.0
53001011,23267.0,105323.0,196150.0
53001012,19467.0,99381.0,196150.0
53001013,19467.0,100214.0,196150.0
53001014,24217.0,101548.0,196150.0
53001015,25167.0,101548.0,196150.0
53001016,26117.0,101548.0,196150.0
53001017,27067.0,102481.0,196150.0
53001018,27067.0,103414.0,196150.0
53001019,23267.0,102481.0,196150.0
53001020,23267.0,103414.0,196150.0
53001021,24217.0,98548.0,196150.0
53001022,26117.0,98548.0,196150.0
53001023,27067.0,100570.0,196150.0
53001024,23267.0,100570.0,196150.0
53001025,56347.0,107898.0,196150.0
53001026,53797.0,108748.0,196150.0
53001027,54647.0,108748.0,196150.0
53001028,55497.0,108748.0,196150.0
53001029,108667.0,99381.0,196150.0
53001030,108667.0,100214.0,196150.0
53001031,99667.0,114148.0,196150.0
53001032,109242.0,113648.0,196150.0
53001033,108417.0,108785.0,196150.0
53001034,109367.0,108773.0,196150.0
53001035,110317.0,108760.0,196150.0
53001036,107467.0,112748.0,196150.0
53001037,107467.0,110870.0,196150.0
53001038,102017.0,98548.0,196150.0
53001039,103917.0,98548.0,196150.0
53001040,104867.0,100570.0,196150.0
53001041,102017.0,101548.0,196150.0
53001042,102967.0,101548.0,196150.0
53001043,103917.0,101548.0,196150.0
53001044,101067.0,100570.0,196150.0
53001045,102017.0,104348.0,196150.0
53001046,102967.0,104348.0,196150.0
53001047,103917.0,104348.0,196150.0
53001048,104867.0,105323.0,196150.0
53001049,102017.0,107148.0,196150.0
53001050,102967.0,107148.0,196150.0
53001051,103917.0,107148.0,196150.0
53001052,101067.0,105323.0,196150.0
53001053,104867.0,110870.0,196150.0
53001054,104867.0,112748.0,196150.0
53001055,103917.0,114848.0,196150.0
53001056,102017.0,114848.0,196150.0
53001057,101067.0,108248.0,196150.0
53001058,101067.0,109348.0,196150.0
53001059,104867.0,102481.0,196150.0
53001060,104867.0,103414.0,196150.0
53001061,101067.0,102481.0,196150.0
53001062,101067.0,103414.0,196150.0
53001065,64240.0,106650.0,196150.0
53001066,108667.0,98548.0,195750.0
53001067,109192.0,98548.0,195750.0
53001068,109717.0,98548.0,195750.0
53001069,98067.0,110448.0,195850.0
53001070,98567.0,110448.0,195850.0
53001071,99067.0,110448.0,195850.0
53001072,99567.0,110448.0,195850.0
53001073,100067.0,110448.0,195850.0
53001074,111267.0,108748.0,195750.0
53001075,111267.0,109110.0,195750.0
53001076,111267.0,109473.0,195750.0
53001077,111267.0,109835.0,195750.0
53001078,111267.0,110198.0,195750.0
53001079,101067.0,113448.0,195850.0
53001080,101067.0,113798.0,195850.0
53001081,101067.0,114148.0,195850.0
53001082,101067.0,114498.0,195850.0
53001083,101067.0,114848.0,195850.0
53001084,107467.0,107123.0,195850.0
53001085,107467.0,107541.0,195850.0
53001086,107467.0,107960.0,195850.0
53001087,107467.0,108379.0,195850.0
53001088,107467.0,108798.0,195850.0
53001089,111267.0,107148.0,195750.0
53001090,111267.0,107548.0,195750.0
53001091,111267.0,107948.0,195750.0
53001092,111267.0,108348.0,195750.0
53001093,104867.0,107148.0,195850.0
53001094,104867.0,107560.0,195850.0
53001095,104867.0,107973.0,195850.0
53001096,104867.0,108385.0,195850.0
53001097,104867.0,108798.0,195850.0
53001098,107967.0,107098.0,195750.0
53001099,108367.0,107106.0,195750.0
53001100,108767.0,107114.0,195750.0
53001101,109167.0,107123.0,195750.0
53001102,109567.0,107131.0,195750.0
53001103,109967.0,107139.0,195750.0
53001104,110367.0,107148.0,195750.0
53001105,98067.0,113448.0,195850.0
53001106,98467.0,113448.0,195850.0
53001107,98867.0,113448.0,195850.0
53001108,99267.0,113448.0,195850.0
53001109,99667.0,113448.0,195850.0
53001110,107467.0,98548.0,195750.0
53001111,108067.0,98548.0,195750.0
53001112,54497.0,98548.0,195750.0
53001113,54959.0,98548.0,195750.0
53001114,55422.0,98548.0,195750.0
53001115,55884.0,98548.0,195750.0
53001116,56347.0,98548.0,195750.0
53001117,53847.0,107148.0,195750.0
53001118,54372.0,107123.0,195750.0
53001119,54897.0,107098.0,195750.0
53001120,55422.0,107073.0,195750.0
53001121,55947.0,107048.0,195750.0
53001122,52947.0,108748.0,195750.0
53001123,52947.0,109110.0,195750.0
53001124,52947.0,109473.0,195750.0
53001125,52947.0,109835.0,195750.0
53001126,52947.0,110198.0,195750.0
53001127,56347.0,113448.0,195850.0
53001128,56347.0,113798.0,195850.0
53001129,56347.0,114148.0,195850.0
53001130,56347.0,114498.0,195850.0
53001131,56347.0,114848.0,195850.0
53001132,52947.0,107148.0,195750.0
53001133,52947.0,107548.0,195750.0
53001134,52947.0,107948.0,195750.0
53001135,52947.0,108348.0,195750.0
53001136,19467.0,98548.0,195750.0
53001137,20067.0,98548.0,195750.0
53001138,20667.0,98548.0,195750.0
53001139,28467.0,113448.0,195850.0
53001140,28867.0,113448.0,195850.0
53001141,29267.0,113448.0,195850.0
53001142,29667.0,113448.0,195850.0
53001143,30067.0,113448.0,195850.0
53001144,18417.0,98548.0,195750.0
53001145,18942.0,98548.0,195750.0
53001146,17767.0,107148.0,195800.0
53001147,18167.0,107139.0,195800.0
53001148,18567.0,107131.0,195800.0
53001149,18967.0,107123.0,195800.0
53001150,19367.0,107114.0,195800.0
53001151,19767.0,107106.0,195800.0
53001152,20167.0,107098.0,195800.0
53001153,23267.0,107148.0,195850.0
53001154,23267.0,107560.0,195850.0
53001155,23267.0,107973.0,195850.0
53001156,23267.0,108385.0,195850.0
53001157,23267.0,108798.0,195850.0
53001158,16867.0,107148.0,195750.0
53001159,16867.0,107548.0,195750.0
53001160,16867.0,107948.0,195750.0
53001161,16867.0,108348.0,195750.0
53001162,16867.0,108748.0,195750.0
53001163,28067.0,110448.0,195850.0
53001164,28567.0,110448.0,195850.0
53001165,29067.0,110448.0,195850.0
53001166,29567.0,110448.0,195850.0
53001167,30067.0,110448.0,195850.0
53001168,20667.0,107123.0,195850.0
53001169,20667.0,107541.0,195850.0
53001170,20667.0,107960.0,195850.0
53001171,20667.0,108379.0,195850.0
53001172,20667.0,108798.0,195850.0
53001173,27067.0,113448.0,195850.0
53001174,27067.0,113798.0,195850.0
53001175,27067.0,114148.0,195850.0
53001176,27067.0,114498.0,195850.0
53001177,27067.0,114848.0,195850.0
53001178,16867.0,109110.0,195750.0
53001179,16867.0,109473.0,195750.0
53001180,16867.0,109835.0,195750.0
53001181,16867.0,110198.0,195750.0
53001182,17367.0,114848.0,195475.0
53001183,17367.0,114848.0,193133.0
53001184,17367.0,114848.0,193966.0
53001185,17367.0,114848.0,194800.0
53001186,21533.0,114848.0,195331.0
53001187,22400.0,114848.0,195331.0
53001188,21533.0,114848.0,193133.0
53001189,22400.0,114848.0,193133.0
53001190,21533.0,114848.0,193966.0
53001191,21533.0,114848.0,194800.0
53001192,22400.0,114848.0,193966.0
53001193,22400.0,114848.0,194800.0
53001194,27767.0,114848.0,195187.0
53001195,27767.0,114848.0,193262.0
53001196,27767.0,114848.0,194225.0
53001197,16867.0,111060.0,195350.0
