name,x,y,z
53001198,16867.0,111923.0,195350.0
53001199,16867.0,112785.0,195350.0
53001200,16867.0,111060.0,193133.0
53001201,16867.0,111923.0,193133.0
53001202,16867.0,112785.0,193133.0
53001203,16867.0,111060.0,193966.0
53001204,16867.0,111060.0,194800.0
53001205,16867.0,112785.0,193966.0
53001206,16867.0,112785.0,194800.0
53001207,16867.0,111923.0,193966.0
53001208,16867.0,111923.0,194800.0
53001209,30067.0,114148.0,195187.0
53001210,30067.0,114148.0,193262.0
53001211,30067.0,114148.0,194225.0
53001212,27067.0,111448.0,195187.0
53001213,27067.0,112448.0,195187.0
53001214,27067.0,111448.0,193262.0
53001215,27067.0,112448.0,193262.0
53001216,27067.0,111448.0,194225.0
53001217,27067.0,112448.0,194225.0
53001218,27767.0,113448.0,195550.0
53001219,27767.0,113448.0,193262.0
53001220,27767.0,113448.0,194225.0
53001221,27567.0,110448.0,195187.0
53001222,27567.0,110448.0,193262.0
53001223,27567.0,110448.0,194225.0
53001224,30067.0,111448.0,195550.0
53001225,30067.0,112448.0,195550.0
53001226,30067.0,111448.0,193262.0
53001227,30067.0,112448.0,193262.0
53001228,30067.0,111448.0,194225.0
53001229,30067.0,112448.0,194225.0
53001230,20667.0,109345.0,195187.0
53001231,20667.0,109345.0,193262.0
53001232,20667.0,109345.0,194225.0
53001233,21533.0,108798.0,195550.0
53001234,22400.0,108798.0,195550.0
53001235,21533.0,108798.0,193262.0
53001236,22400.0,108798.0,193262.0
53001237,21533.0,108798.0,194225.0
53001238,22400.0,108798.0,194225.0
53001239,23267.0,109345.0,195187.0
53001240,23267.0,109345.0,193262.0
53001241,23267.0,109345.0,194225.0
53001242,17317.0,107148.0,195350.0
53001243,17317.0,107148.0,193262.0
53001244,17317.0,107148.0,194225.0
53001245,21533.0,107131.0,195550.0
53001246,22400.0,107139.0,195550.0
53001247,21533.0,107131.0,193262.0
53001248,22400.0,107139.0,193262.0
53001249,21533.0,107131.0,194225.0
53001250,22400.0,107139.0,194225.0
53001251,23267.0,106723.0,195187.0
53001252,23267.0,106723.0,193262.0
53001253,23267.0,106723.0,194225.0
53001254,27067.0,106723.0,195187.0
53001255,27067.0,106723.0,193262.0
53001256,27067.0,106723.0,194225.0
53001257,28067.0,107148.0,195187.0
53001258,29067.0,107148.0,195187.0
53001259,28067.0,107148.0,193262.0
53001260,29067.0,107148.0,193262.0
53001261,28067.0,107148.0,194225.0
53001262,29067.0,107148.0,194225.0
53001263,16867.0,101931.0,195187.0
53001264,16867.0,102814.0,195187.0
53001265,16867.0,101931.0,193262.0
53001266,16867.0,102814.0,193262.0
53001267,16867.0,101931.0,194225.0
53001268,16867.0,102814.0,194225.0
53001269,16867.0,99381.0,195187.0
53001270,16867.0,100214.0,195187.0
53001271,16867.0,99381.0,193262.0
53001272,16867.0,100214.0,193262.0
53001273,16867.0,99381.0,194225.0
53001274,16867.0,100214.0,194225.0
53001275,17317.0,101048.0,195187.0
53001276,17317.0,101048.0,193262.0
53001277,17317.0,101048.0,194225.0
53001278,18617.0,101048.0,195187.0
53001279,18617.0,101048.0,193262.0
53001280,18617.0,101048.0,194225.0
53001281,20667.0,99381.0,195187.0
53001282,20667.0,100214.0,195187.0
53001283,20667.0,99381.0,193262.0
53001284,20667.0,100214.0,193262.0
53001285,20667.0,99381.0,194225.0
53001286,20667.0,100214.0,194225.0
53001287,17642.0,98548.0,195187.0
53001288,17642.0,98548.0,193262.0
53001289,17642.0,98548.0,194225.0
53001290,21533.0,98548.0,195187.0
53001291,22400.0,98548.0,195187.0
53001292,21533.0,98548.0,193262.0
53001293,22400.0,98548.0,193262.0
53001294,21533.0,98548.0,194225.0
53001295,22400.0,98548.0,194225.0
53001296,23267.0,99070.0,195187.0
53001297,23267.0,99070.0,193262.0
53001298,23267.0,99070.0,194225.0
53001299,27067.0,99070.0,195187.0
53001300,27067.0,99070.0,193262.0
53001301,27067.0,99070.0,194225.0
53001302,28067.0,98548.0,195187.0
53001303,29067.0,98548.0,195187.0
53001304,28067.0,98548.0,193262.0
53001305,29067.0,98548.0,193262.0
53001306,28067.0,98548.0,194225.0
53001307,29067.0,98548.0,194225.0
53001308,16867.0,114248.0,195475.0
53001309,16867.0,114248.0,193133.0
53001310,16867.0,114248.0,193966.0
53001311,16867.0,114248.0,194800.0
53001312,20667.0,114248.0,195475.0
53001313,20667.0,114248.0,193133.0
53001314,20667.0,114248.0,193966.0
53001315,20667.0,114248.0,194800.0
53001316,20292.0,114848.0,195475.0
53001317,20292.0,114848.0,193133.0
53001318,20292.0,114848.0,193966.0
53001319,20292.0,114848.0,194800.0
53001320,18142.0,114848.0,195475.0
53001321,18145.0,114848.0,195812.0
53001322,18642.0,114848.0,195812.0
53001323,19142.0,114848.0,195812.0
53001324,19639.0,114848.0,195812.0
53001325,19642.0,114848.0,195475.0
53001326,18142.0,114848.0,193133.0
53001327,19642.0,114848.0,193133.0
53001328,18142.0,114848.0,193966.0
53001329,18142.0,114848.0,194800.0
53001330,19642.0,114848.0,193966.0
53001331,19642.0,114848.0,194800.0
53001332,18642.0,114848.0,194800.0
53001333,18642.0,114848.0,195137.0
53001334,18145.0,114848.0,195137.0
53001335,19639.0,114848.0,195137.0
53001336,19142.0,114848.0,195137.0
53001337,19142.0,114848.0,194800.0
53001338,18642.0,114848.0,195475.0
53001339,19142.0,114848.0,195475.0
53001340,29267.0,114848.0,195187.0
53001341,29267.0,114848.0,193262.0
53001342,29267.0,114848.0,194225.0
53001343,20067.0,101048.0,195187.0
53001344,20067.0,101048.0,193262.0
53001345,20067.0,101048.0,194225.0
53001346,16867.0,104698.0,195187.0
53001347,16867.0,105698.0,195187.0
53001348,16867.0,104698.0,193262.0
53001349,16867.0,105698.0,193262.0
53001350,16867.0,104698.0,194225.0
53001351,16867.0,105698.0,194225.0
53001352,20667.0,106710.0,195187.0
53001353,20667.0,106710.0,193262.0
53001354,20667.0,106710.0,194225.0
53001355,23267.0,114248.0,195331.0
53001356,23267.0,114248.0,193197.0
53001357,23267.0,114248.0,194095.0
53001358,23267.0,114248.0,194773.0
53001359,30067.0,99381.0,195187.0
53001360,30067.0,100214.0,195187.0
53001361,30067.0,99381.0,193262.0
53001362,30067.0,100214.0,193262.0
53001363,30067.0,99381.0,194225.0
53001364,30067.0,100214.0,194225.0
53001365,30067.0,105281.0,195187.0
53001366,30067.0,106214.0,195187.0
53001367,30067.0,105281.0,193262.0
53001368,30067.0,106214.0,193262.0
53001369,30067.0,105281.0,194225.0
53001370,30067.0,106214.0,194225.0
53001371,30067.0,102481.0,195187.0
53001372,30067.0,103414.0,195187.0
53001373,30067.0,102481.0,193262.0
53001374,30067.0,103414.0,193262.0
53001375,30067.0,102481.0,194225.0
53001376,30067.0,103414.0,194225.0
53001377,60347.0,101873.0,195475.0
53001378,60347.0,102698.0,195475.0
53001379,60347.0,103523.0,195475.0
53001380,60347.0,101873.0,193133.0
53001381,60347.0,102698.0,193133.0
53001382,60347.0,103523.0,193133.0
53001383,60347.0,101873.0,193966.0
53001384,60347.0,101873.0,194800.0
53001385,60347.0,103523.0,193966.0
53001386,60347.0,103523.0,194800.0
53001387,60347.0,102698.0,193966.0
53001388,60347.0,102698.0,194800.0
53001389,63747.0,111328.0,195475.0
53001390,63747.0,112208.0,195475.0
53001391,63747.0,113088.0,195475.0
53001392,63747.0,113968.0,195475.0
53001393,63747.0,111328.0,193133.0
53001394,63747.0,112208.0,193133.0
53001395,63747.0,113088.0,193133.0
53001396,63747.0,113968.0,193133.0
53001397,63747.0,111328.0,193966.0
53001398,63747.0,111328.0,194800.0
53001399,63747.0,113968.0,193966.0
53001400,63747.0,113968.0,194800.0
53001401,63747.0,112208.0,193966.0
53001402,63747.0,113088.0,193966.0
53001403,63747.0,112208.0,194800.0
53001404,63747.0,113088.0,194800.0
53001405,61022.0,114848.0,195475.0
53001406,61697.0,114848.0,195475.0
53001407,61700.0,114848.0,195812.0
53001408,62197.0,114848.0,195812.0
53001409,62697.0,114848.0,195812.0
53001410,63194.0,114848.0,195812.0
53001411,63197.0,114848.0,195475.0
53001412,61022.0,114848.0,193133.0
53001413,61697.0,114848.0,193133.0
53001414,63197.0,114848.0,193133.0
53001415,61022.0,114848.0,193966.0
53001416,61022.0,114848.0,194800.0
53001417,63197.0,114848.0,193966.0
53001418,63197.0,114848.0,194800.0
53001419,62197.0,114848.0,194800.0
53001420,62197.0,114848.0,195137.0
53001421,61700.0,114848.0,195137.0
53001422,61697.0,114848.0,194800.0
53001423,61697.0,114848.0,193966.0
53001424,63194.0,114848.0,195137.0
53001425,62697.0,114848.0,195137.0
53001426,62697.0,114848.0,194800.0
53001427,62197.0,114848.0,195475.0
53001428,62697.0,114848.0,195475.0
53001429,52947.0,104560.0,195187.0
53001430,52947.0,105423.0,195187.0
53001431,52947.0,106285.0,195187.0
53001432,52947.0,104560.0,193262.0
53001433,52947.0,105423.0,193262.0
53001434,52947.0,106285.0,193262.0
53001435,52947.0,104560.0,194225.0
53001436,52947.0,106285.0,194225.0
53001437,52947.0,105423.0,194225.0
53001438,53722.0,98548.0,195187.0
53001439,53722.0,98548.0,193262.0
53001440,53722.0,98548.0,194225.0
53001441,52947.0,99381.0,195187.0
53001442,52947.0,100214.0,195187.0
53001443,52947.0,99381.0,193262.0
53001444,52947.0,100214.0,193262.0
53001445,52947.0,99381.0,194225.0
53001446,52947.0,100214.0,194225.0
53001447,52947.0,101931.0,195187.0
53001448,52947.0,102814.0,195187.0
53001449,52947.0,101931.0,193262.0
53001450,52947.0,102814.0,193262.0
53001451,52947.0,101931.0,194225.0
53001452,52947.0,102814.0,194225.0
53001453,53397.0,101048.0,195187.0
53001454,53397.0,101048.0,193262.0
53001455,53397.0,101048.0,194225.0
53001456,53397.0,107148.0,195350.0
53001457,53397.0,107148.0,193262.0
53001458,53397.0,107148.0,194225.0
53001459,56347.0,111328.0,195187.0
53001460,56347.0,112208.0,195187.0
53001461,56347.0,113088.0,195187.0
53001462,56347.0,111328.0,193262.0
53001463,56347.0,112208.0,193262.0
53001464,56347.0,113088.0,193262.0
53001465,56347.0,111328.0,194225.0
53001466,56347.0,113088.0,194225.0
53001467,56347.0,112208.0,194225.0
53001468,52947.0,111128.0,195350.0
53001469,52947.0,112058.0,195350.0
53001470,52947.0,112988.0,195350.0
53001471,52947.0,113918.0,195350.0
53001472,52947.0,111128.0,193133.0
53001473,52947.0,112058.0,193133.0
53001474,52947.0,112988.0,193133.0
53001475,52947.0,113918.0,193133.0
53001476,52947.0,111128.0,193966.0
53001477,52947.0,111128.0,194800.0
53001478,52947.0,113918.0,193966.0
53001479,52947.0,113918.0,194800.0
53001480,52947.0,112058.0,193966.0
53001481,52947.0,112988.0,193966.0
53001482,52947.0,112058.0,194800.0
53001483,52947.0,112988.0,194800.0
53001484,53622.0,114848.0,195475.0
53001485,54297.0,114848.0,195475.0
53001486,54300.0,114848.0,195812.0
53001487,54797.0,114848.0,195812.0
53001488,55297.0,114848.0,195812.0
53001489,55794.0,114848.0,195812.0
53001490,55797.0,114848.0,195475.0
53001491,53622.0,114848.0,193133.0
53001492,54297.0,114848.0,193133.0
53001493,55797.0,114848.0,193133.0
53001494,53622.0,114848.0,193966.0
53001495,53622.0,114848.0,194800.0
53001496,55797.0,114848.0,193966.0
53001497,55797.0,114848.0,194800.0
53001498,54797.0,114848.0,194800.0
53001499,54797.0,114848.0,195137.0
53001500,54300.0,114848.0,195137.0
53001501,54297.0,114848.0,194800.0
53001502,54297.0,114848.0,193966.0
53001503,55794.0,114848.0,195137.0
53001504,55297.0,114848.0,195137.0
53001505,55297.0,114848.0,194800.0
53001506,54797.0,114848.0,195475.0
53001507,55297.0,114848.0,195475.0
53001508,61197.0,110448.0,195475.0
53001509,62047.0,110448.0,195475.0
53001510,62897.0,110448.0,195475.0
53001511,61197.0,110448.0,193133.0
53001512,62047.0,110448.0,193133.0
53001513,62897.0,110448.0,193133.0
53001514,61197.0,110448.0,193966.0
53001515,61197.0,110448.0,194800.0
53001516,62897.0,110448.0,193966.0
53001517,62897.0,110448.0,194800.0
53001518,62047.0,110448.0,193966.0
53001519,62047.0,110448.0,194800.0
53001520,56347.0,106673.0,195187.0
53001521,56347.0,106673.0,193262.0
53001522,56347.0,106673.0,194225.0
53001523,56347.0,99381.0,195187.0
53001524,56347.0,100214.0,195187.0
53001525,56347.0,99381.0,193262.0
53001526,56347.0,100214.0,193262.0
53001527,56347.0,99381.0,194225.0
53001528,56347.0,100214.0,194225.0
53001529,63747.0,102064.0,195475.0
53001530,63747.0,103081.0,195475.0
53001531,63747.0,104098.0,195475.0
53001532,63747.0,105114.0,195475.0
53001533,63747.0,106131.0,195475.0
53001534,63747.0,102064.0,193133.0
53001535,63747.0,103081.0,193133.0
53001536,63747.0,104098.0,193133.0
53001537,63747.0,105114.0,193133.0
53001538,63747.0,106131.0,193133.0
53001539,63747.0,102064.0,193966.0
53001540,63747.0,102064.0,194800.0
53001541,63747.0,106131.0,193966.0
53001542,63747.0,106131.0,194800.0
53001543,63747.0,103081.0,193966.0
53001544,63747.0,104098.0,193966.0
53001545,63747.0,105114.0,193966.0
53001546,63747.0,103081.0,194800.0
53001547,63747.0,104098.0,194800.0
53001548,63747.0,105114.0,194800.0
53001549,63747.0,99381.0,195475.0
53001550,63747.0,100214.0,195475.0
53001551,63747.0,99381.0,193133.0
53001552,63747.0,100214.0,193133.0
53001553,63747.0,99381.0,193966.0
53001554,63747.0,99381.0,194800.0
53001555,63747.0,100214.0,193966.0
53001556,63747.0,100214.0,194800.0
53001557,54680.0,101048.0,195187.0
53001558,55513.0,101048.0,195187.0
53001559,54680.0,101048.0,193262.0
53001560,55513.0,101048.0,193262.0
53001561,54680.0,101048.0,194225.0
53001562,55513.0,101048.0,194225.0
53001563,60822.0,98548.0,195475.0
53001564,61297.0,98548.0,195475.0
53001565,61300.0,98548.0,195812.0
53001566,61797.0,98548.0,195812.0
53001567,62297.0,98548.0,195812.0
53001568,62794.0,98548.0,195812.0
53001569,62797.0,98548.0,195475.0
53001570,63272.0,98548.0,195475.0
53001571,60822.0,98548.0,193133.0
53001572,61297.0,98548.0,193133.0
53001573,63272.0,98548.0,193133.0
53001574,62797.0,98548.0,193133.0
53001575,60822.0,98548.0,193966.0
53001576,60822.0,98548.0,194800.0
53001577,63272.0,98548.0,193966.0
53001578,63272.0,98548.0,194800.0
53001579,61797.0,98548.0,194800.0
53001580,61797.0,98548.0,195137.0
53001581,61300.0,98548.0,195137.0
53001582,61297.0,98548.0,194800.0
53001583,61297.0,98548.0,193966.0
53001584,62797.0,98548.0,194800.0
53001585,62794.0,98548.0,195137.0
53001586,62297.0,98548.0,195137.0
53001587,62297.0,98548.0,194800.0
53001588,62797.0,98548.0,193966.0
53001589,61797.0,98548.0,195475.0
53001590,62297.0,98548.0,195475.0
53001591,61197.0,101048.0,195475.0
53001592,62047.0,101048.0,195475.0
53001593,62897.0,101048.0,195475.0
53001594,61197.0,101048.0,193133.0
53001595,62047.0,101048.0,193133.0
53001596,62897.0,101048.0,193133.0
53001597,61197.0,101048.0,193966.0
53001598,61197.0,101048.0,194800.0
53001599,62897.0,101048.0,193966.0
53001600,62897.0,101048.0,194800.0
53001601,62047.0,101048.0,193966.0
53001602,62047.0,101048.0,194800.0
53001603,111267.0,104698.0,195187.0
53001604,111267.0,105698.0,195187.0
53001605,111267.0,104698.0,193262.0
53001606,111267.0,105698.0,193262.0
53001607,111267.0,104698.0,194225.0
53001608,111267.0,105698.0,194225.0
53001609,108067.0,101048.0,195187.0
53001610,108067.0,101048.0,193262.0
53001611,108067.0,101048.0,194225.0
53001612,98867.0,114848.0,195187.0
53001613,98867.0,114848.0,193262.0
53001614,98867.0,114848.0,194225.0
53001615,108492.0,114848.0,195475.0
53001616,108495.0,114848.0,195812.0
53001617,108992.0,114848.0,195812.0
53001618,109492.0,114848.0,195812.0
53001619,109989.0,114848.0,195812.0
53001620,109992.0,114848.0,195475.0
53001621,108492.0,114848.0,193133.0
53001622,109992.0,114848.0,193133.0
53001623,108492.0,114848.0,193966.0
53001624,108492.0,114848.0,194800.0
53001625,109992.0,114848.0,193966.0
53001626,109992.0,114848.0,194800.0
53001627,108992.0,114848.0,194800.0
53001628,108992.0,114848.0,195137.0
53001629,108495.0,114848.0,195137.0
53001630,109989.0,114848.0,195137.0
53001631,109492.0,114848.0,195137.0
53001632,109492.0,114848.0,194800.0
53001633,108992.0,114848.0,195475.0
53001634,109492.0,114848.0,195475.0
53001635,107842.0,114848.0,195475.0
53001636,107842.0,114848.0,193133.0
53001637,107842.0,114848.0,193966.0
53001638,107842.0,114848.0,194800.0
53001639,107467.0,114248.0,195475.0
53001640,107467.0,114248.0,193133.0
53001641,107467.0,114248.0,193966.0
53001642,107467.0,114248.0,194800.0
53001643,111267.0,114248.0,195331.0
53001644,111267.0,114248.0,193133.0
53001645,111267.0,114248.0,193966.0
53001646,111267.0,114248.0,194800.0
53001647,110767.0,114848.0,195475.0
53001648,110767.0,114848.0,193133.0
53001649,110767.0,114848.0,193966.0
53001650,110767.0,114848.0,194800.0
53001651,110492.0,98548.0,195187.0
53001652,110492.0,98548.0,193262.0
53001653,110492.0,98548.0,194225.0
53001654,99067.0,98548.0,195187.0
53001655,100067.0,98548.0,195187.0
53001656,99067.0,98548.0,193262.0
53001657,100067.0,98548.0,193262.0
53001658,99067.0,98548.0,194225.0
53001659,100067.0,98548.0,194225.0
53001660,105733.0,98548.0,195187.0
53001661,106600.0,98548.0,195187.0
53001662,105733.0,98548.0,193262.0
53001663,106600.0,98548.0,193262.0
53001664,105733.0,98548.0,194225.0
53001665,106600.0,98548.0,194225.0
53001666,101067.0,99070.0,195187.0
53001667,101067.0,99070.0,193262.0
53001668,101067.0,99070.0,194225.0
53001669,104867.0,99070.0,195187.0
53001670,104867.0,99070.0,193262.0
53001671,104867.0,99070.0,194225.0
53001672,107467.0,99381.0,195187.0
53001673,107467.0,100214.0,195187.0
53001674,107467.0,99381.0,193262.0
53001675,107467.0,100214.0,193262.0
53001676,107467.0,99381.0,194225.0
53001677,107467.0,100214.0,194225.0
53001678,109517.0,101048.0,195187.0
53001679,109517.0,101048.0,193262.0
53001680,109517.0,101048.0,194225.0
53001681,110817.0,101048.0,195187.0
53001682,110817.0,101048.0,193262.0
53001683,110817.0,101048.0,194225.0
53001684,111267.0,99381.0,195187.0
53001685,111267.0,100214.0,195187.0
53001686,111267.0,99381.0,193262.0
53001687,111267.0,100214.0,193262.0
53001688,111267.0,99381.0,194225.0
53001689,111267.0,100214.0,194225.0
53001690,111267.0,101931.0,195187.0
53001691,111267.0,102814.0,195187.0
53001692,111267.0,101931.0,193262.0
53001693,111267.0,102814.0,193262.0
53001694,111267.0,101931.0,194225.0
53001695,111267.0,102814.0,194225.0
53001696,99067.0,107148.0,195187.0
53001697,100067.0,107148.0,195187.0
53001698,99067.0,107148.0,193262.0
53001699,100067.0,107148.0,193262.0
53001700,99067.0,107148.0,194225.0
53001701,100067.0,107148.0,194225.0
53001702,101067.0,106723.0,195187.0
53001703,101067.0,106723.0,193262.0
53001704,101067.0,106723.0,194225.0
53001705,104867.0,106723.0,195187.0
53001706,104867.0,106723.0,193262.0
53001707,104867.0,106723.0,194225.0
53001708,105733.0,107139.0,195550.0
53001709,106600.0,107131.0,195550.0
53001710,105733.0,107139.0,193262.0
53001711,106600.0,107131.0,193262.0
53001712,105733.0,107139.0,194225.0
53001713,106600.0,107131.0,194225.0
53001714,110817.0,107148.0,195350.0
53001715,110817.0,107148.0,193262.0
53001716,110817.0,107148.0,194225.0
53001717,104867.0,109345.0,195187.0
53001718,104867.0,109345.0,193262.0
53001719,104867.0,109345.0,194225.0
53001720,105733.0,108798.0,195550.0
53001721,106600.0,108798.0,195550.0
53001722,105733.0,108798.0,193262.0
53001723,106600.0,108798.0,193262.0
53001724,105733.0,108798.0,194225.0
53001725,106600.0,108798.0,194225.0
53001726,107467.0,109345.0,195187.0
53001727,107467.0,109345.0,193262.0
53001728,107467.0,109345.0,194225.0
53001729,98067.0,111448.0,195550.0
53001730,98067.0,112448.0,195550.0
53001731,98067.0,111448.0,193262.0
53001732,98067.0,112448.0,193262.0
53001733,98067.0,111448.0,194225.0
53001734,98067.0,112448.0,194225.0
53001735,100567.0,110448.0,195187.0
53001736,100567.0,110448.0,193262.0
53001737,100567.0,110448.0,194225.0
53001738,100367.0,113448.0,195550.0
53001739,100367.0,113448.0,193262.0
53001740,100367.0,113448.0,194225.0
53001741,101067.0,111448.0,195187.0
53001742,101067.0,112448.0,195187.0
53001743,101067.0,111448.0,193262.0
53001744,101067.0,112448.0,193262.0
53001745,101067.0,111448.0,194225.0
53001746,101067.0,112448.0,194225.0
53001747,98067.0,114148.0,195187.0
53001748,98067.0,114148.0,193262.0
53001749,98067.0,114148.0,194225.0
53001750,111267.0,111060.0,195350.0
53001751,111267.0,111923.0,195350.0
53001752,111267.0,112785.0,195350.0
53001753,111267.0,111060.0,193197.0
53001754,111267.0,111923.0,193197.0
53001755,111267.0,112785.0,193197.0
53001756,111267.0,111060.0,194095.0
53001757,111267.0,111060.0,194800.0
53001758,111267.0,112785.0,194095.0
53001759,111267.0,112785.0,194800.0
53001760,111267.0,111923.0,194095.0
53001761,111267.0,111923.0,194800.0
53001762,100367.0,114848.0,195187.0
53001763,100367.0,114848.0,193262.0
53001764,100367.0,114848.0,194225.0
53001765,105733.0,114848.0,195331.0
53001766,106600.0,114848.0,195331.0
53001767,105733.0,114848.0,193133.0
53001768,106600.0,114848.0,193133.0
53001769,105733.0,114848.0,193966.0
53001770,105733.0,114848.0,194800.0
53001771,106600.0,114848.0,193966.0
53001772,106600.0,114848.0,194800.0
53001773,107467.0,106710.0,195187.0
53001774,107467.0,106710.0,193262.0
53001775,107467.0,106710.0,194225.0
53001776,98067.0,102481.0,195187.0
53001777,98067.0,103414.0,195187.0
53001778,98067.0,102481.0,193262.0
53001779,98067.0,103414.0,193262.0
53001780,98067.0,102481.0,194225.0
53001781,98067.0,103414.0,194225.0
53001782,98067.0,105281.0,195187.0
53001783,98067.0,106214.0,195187.0
53001784,98067.0,105281.0,193262.0
53001785,98067.0,106214.0,193262.0
53001786,98067.0,105281.0,194225.0
53001787,98067.0,106214.0,194225.0
53001788,104867.0,114248.0,195331.0
53001789,104867.0,114248.0,193197.0
53001790,104867.0,114248.0,194095.0
53001791,104867.0,114248.0,194773.0
53001792,98067.0,99381.0,195187.0
53001793,98067.0,100214.0,195187.0
53001794,98067.0,100881.0,195187.0
53001795,98067.0,99381.0,193262.0
53001796,98067.0,100214.0,193262.0
53001797,98067.0,100881.0,193262.0
53001798,98067.0,99381.0,194225.0
53001799,98067.0,100881.0,194225.0
53001800,98067.0,100214.0,194225.0
53001801,24217.0,113842.0,196150.0
53001802,24217.0,112888.0,196150.0
53001803,24217.0,111942.0,196150.0
53001804,24217.0,110977.0,196150.0
53001805,24217.0,109999.0,196150.0
53001806,24217.0,109011.0,196150.0
53001807,24217.0,108071.0,196150.0
53001808,25167.0,113929.0,196150.0
53001809,25167.0,113007.0,196150.0
53001810,25167.0,112066.0,196150.0
53001811,25167.0,111102.0,196150.0
53001812,25167.0,110119.0,196150.0
53001813,25167.0,109126.0,196150.0
53001814,25167.0,108135.0,196150.0
53001815,26117.0,114015.0,196150.0
53001816,26117.0,113157.0,196150.0
53001817,26117.0,112223.0,196150.0
53001818,26117.0,111253.0,196150.0
53001819,26117.0,110256.0,196150.0
53001820,26117.0,109228.0,196150.0
53001821,26117.0,108189.0,196150.0
53001822,27767.0,114148.0,196150.0
53001823,29267.0,114148.0,196150.0
53001824,17833.0,112807.0,196150.0
53001825,17803.0,111978.0,196150.0
53001826,17814.0,109560.0,196150.0
53001827,17803.0,110360.0,196150.0
53001828,17797.0,111175.0,196150.0
53001829,18747.0,110499.0,196150.0
53001830,18711.0,111308.0,196150.0
53001831,18758.0,109644.0,196150.0
53001832,18725.0,111989.0,196150.0
53001833,18796.0,112799.0,196150.0
53001834,19605.0,111720.0,196150.0
53001835,19687.0,110724.0,196150.0
53001836,19711.0,109759.0,196150.0
53001837,19736.0,112715.0,196150.0
53001838,17727.0,107952.0,196150.0
53001839,18522.0,107951.0,196150.0
53001840,19173.0,107945.0,196150.0
53001841,19928.0,107945.0,196150.0
53001842,24217.0,106235.0,196150.0
53001843,24217.0,105296.0,196150.0
53001844,25167.0,106224.0,196150.0
53001845,25167.0,105289.0,196150.0
53001846,26117.0,106235.0,196150.0
53001847,26117.0,105296.0,196150.0
53001848,17733.0,100214.0,196150.0
53001849,17704.0,99381.0,196150.0
53001850,18596.0,100214.0,196150.0
53001851,18559.0,99381.0,196150.0
53001852,24217.0,103414.0,196150.0
53001853,24217.0,102481.0,196150.0
53001854,25167.0,103414.0,196150.0
53001855,25167.0,102481.0,196150.0
53001856,26117.0,103414.0,196150.0
53001857,26117.0,102481.0,196150.0
53001858,24217.0,100556.0,196150.0
53001859,24217.0,99559.0,196150.0
53001860,25167.0,100552.0,196150.0
53001861,25167.0,99553.0,196150.0
53001862,26117.0,100556.0,196150.0
53001863,26117.0,99559.0,196150.0
53001864,53835.0,107943.0,196150.0
53001865,54736.0,107923.0,196150.0
53001866,55602.0,107903.0,196150.0
53001867,109538.0,100214.0,196150.0
53001868,109574.0,99381.0,196150.0
53001869,110401.0,100214.0,196150.0
53001870,110429.0,99381.0,196150.0
53001871,98867.0,114148.0,196150.0
53001872,100367.0,114148.0,196150.0
53001873,108372.0,112745.0,196150.0
53001874,108436.0,111814.0,196150.0
53001875,108445.0,109786.0,196150.0
53001876,108536.0,110807.0,196150.0
53001877,109424.0,111113.0,196150.0
53001878,109371.0,111930.0,196150.0
53001879,109425.0,110435.0,196150.0
53001880,109388.0,109627.0,196150.0
53001881,109326.0,112783.0,196150.0
53001882,110341.0,110329.0,196150.0
53001883,110337.0,111124.0,196150.0
53001884,110328.0,109547.0,196150.0
