name,x,y,z
53001885,110293.0,112795.0,196150.0
53001886,110320.0,111948.0,196150.0
53001887,102017.0,100556.0,196150.0
53001888,102017.0,99559.0,196150.0
53001889,102967.0,100552.0,196150.0
53001890,102967.0,99553.0,196150.0
53001891,103917.0,100556.0,196150.0
53001892,103917.0,99559.0,196150.0
53001893,108205.0,107945.0,196150.0
53001894,108960.0,107945.0,196150.0
53001895,109611.0,107951.0,196150.0
53001896,110406.0,107952.0,196150.0
53001897,102017.0,106235.0,196150.0
53001898,102017.0,105296.0,196150.0
53001899,102967.0,106224.0,196150.0
53001900,102967.0,105289.0,196150.0
53001901,103917.0,106235.0,196150.0
53001902,103917.0,105296.0,196150.0
53001903,102017.0,114015.0,196150.0
53001904,102017.0,113157.0,196150.0
53001905,102017.0,112223.0,196150.0
53001906,102017.0,111253.0,196150.0
53001907,102017.0,110256.0,196150.0
53001908,102017.0,109228.0,196150.0
53001909,102017.0,108189.0,196150.0
53001910,102967.0,113929.0,196150.0
53001911,102967.0,113007.0,196150.0
53001912,102967.0,112066.0,196150.0
53001913,102967.0,111102.0,196150.0
53001914,102967.0,110119.0,196150.0
53001915,102967.0,109126.0,196150.0
53001916,102967.0,108135.0,196150.0
53001917,103917.0,113842.0,196150.0
53001918,103917.0,112888.0,196150.0
53001919,103917.0,111942.0,196150.0
53001920,103917.0,110977.0,196150.0
53001921,103917.0,109999.0,196150.0
53001922,103917.0,109011.0,196150.0
53001923,103917.0,108071.0,196150.0
53001924,102017.0,103414.0,196150.0
53001925,102017.0,102481.0,196150.0
53001926,102967.0,103414.0,196150.0
53001927,102967.0,102481.0,196150.0
53001928,103917.0,103414.0,196150.0
53001929,103917.0,102481.0,196150.0
53001930,105733.0,107968.0,196150.0
53001931,106600.0,107964.0,196150.0
54000001,23267.0,114848.0,200000.0
54000002,27067.0,114848.0,200000.0
54000003,20667.0,114848.0,200000.0
54000004,30067.0,114848.0,200000.0
54000005,27067.0,113448.0,200000.0
54000006,27067.0,110448.0,200000.0
54000007,30067.0,113448.0,200000.0
54000008,20667.0,111848.0,200000.0
54000009,20667.0,108798.0,200000.0
54000010,23267.0,111848.0,200000.0
54000011,16867.0,108748.0,200000.0
54000012,23267.0,108798.0,200000.0
54000013,16867.0,107148.0,200000.0
54000014,30067.0,107148.0,200000.0
54000015,23267.0,107148.0,200000.0
54000016,20667.0,107123.0,200000.0
54000017,27067.0,107148.0,200000.0
54000018,16867.0,101048.0,200000.0
54000019,17767.0,107148.0,200000.0
54000020,17767.0,101048.0,200000.0
54000021,20667.0,104348.0,200000.0
54000022,23267.0,104348.0,200000.0
54000023,27067.0,104348.0,200000.0
54000024,20667.0,101548.0,200000.0
54000025,20667.0,101048.0,200000.0
54000026,23267.0,101548.0,200000.0
54000027,27067.0,101548.0,200000.0
54000028,20667.0,98548.0,200000.0
54000029,23267.0,98548.0,200000.0
54000030,27067.0,98548.0,200000.0
54000031,16867.0,110198.0,200000.0
54000032,30067.0,110448.0,200000.0
54000033,23267.0,109893.0,200000.0
54000034,28067.0,110448.0,200000.0
54000035,23267.0,106298.0,200000.0
54000036,27067.0,106298.0,200000.0
54000037,20167.0,107098.0,200000.0
54000038,23267.0,99593.0,200000.0
54000039,27067.0,99593.0,200000.0
54000040,18417.0,98548.0,200000.0
54000041,20667.0,113648.0,200000.0
54000042,16867.0,113648.0,200000.0
54000043,19917.0,113648.0,200000.0
54000044,19917.0,114848.0,200000.0
54000045,17867.0,113648.0,200000.0
54000046,17867.0,114848.0,200000.0
54000047,28467.0,113448.0,200000.0
54000048,28467.0,114848.0,200000.0
54000049,19467.0,98548.0,200000.0
54000050,19467.0,101048.0,200000.0
54000051,17767.0,103698.0,200000.0
54000052,16867.0,103698.0,200000.0
54000053,20667.0,106298.0,200000.0
54000054,23267.0,113648.0,200000.0
54000055,20667.0,109893.0,200000.0
54000056,4867.0,114848.0,200000.0
54000057,4867.0,106698.0,200000.0
54000058,4867.0,98548.0,200000.0
54000059,4867.0,87098.0,200000.0
54000060,4867.0,126298.0,200000.0
54000061,9467.0,126348.0,200000.0
54000062,13067.0,126348.0,200000.0
54000063,124067.0,114848.0,200000.0
54000064,124067.0,106698.0,200000.0
54000065,124067.0,98548.0,200000.0
54000066,124067.0,87098.0,200000.0
54000067,124067.0,126298.0,200000.0
54000068,30067.0,98548.0,200000.0
54000069,30067.0,101048.0,200000.0
54000070,30067.0,104348.0,200000.0
54000071,30067.0,101548.0,200000.0
54000072,13067.0,87048.0,200000.0
54000073,9467.0,87048.0,200000.0
54000074,63747.0,110448.0,200000.0
54000075,60347.0,101048.0,200000.0
54000076,60347.0,107148.0,200000.0
54000077,63747.0,107148.0,200000.0
54000078,52947.0,114848.0,200000.0
54000079,56347.0,108748.0,200000.0
54000080,52947.0,103698.0,200000.0
54000081,53847.0,103698.0,200000.0
54000082,54497.0,98548.0,200000.0
54000083,56347.0,110448.0,200000.0
54000084,52947.0,110198.0,200000.0
54000085,56347.0,113448.0,200000.0
54000086,52947.0,101048.0,200000.0
54000087,53847.0,101048.0,200000.0
54000088,53847.0,107148.0,200000.0
54000089,52947.0,107148.0,200000.0
54000090,56347.0,107048.0,200000.0
54000091,52947.0,108748.0,200000.0
54000092,56347.0,101548.0,200000.0
54000093,55947.0,107048.0,200000.0
54000094,56347.0,106298.0,200000.0
54000095,60347.0,110448.0,200000.0
54000096,56347.0,104348.0,200000.0
54000097,56347.0,101048.0,200000.0
54000098,63747.0,101048.0,200000.0
54000099,52947.0,98548.0,200000.0
54000100,60347.0,104348.0,200000.0
54000101,119800.0,87048.0,200000.0
54000102,115533.0,87048.0,200000.0
54000103,111267.0,103698.0,200000.0
54000104,110367.0,103698.0,200000.0
54000105,108667.0,101048.0,200000.0
54000106,108667.0,98548.0,200000.0
54000107,99667.0,114848.0,200000.0
54000108,99667.0,113448.0,200000.0
54000109,110267.0,114848.0,200000.0
54000110,110267.0,113648.0,200000.0
54000111,108217.0,114848.0,200000.0
54000112,108217.0,113648.0,200000.0
54000113,111267.0,113648.0,200000.0
54000114,107467.0,113648.0,200000.0
54000115,109717.0,98548.0,200000.0
54000116,101067.0,99593.0,200000.0
54000117,104867.0,99593.0,200000.0
54000118,107967.0,107098.0,200000.0
54000119,101067.0,106298.0,200000.0
54000120,104867.0,106298.0,200000.0
54000121,100067.0,110448.0,200000.0
54000122,104867.0,109893.0,200000.0
54000123,98067.0,110448.0,200000.0
54000124,111267.0,110198.0,200000.0
54000125,101067.0,98548.0,200000.0
54000126,104867.0,98548.0,200000.0
54000127,107467.0,98548.0,200000.0
54000128,101067.0,101548.0,200000.0
54000129,104867.0,101548.0,200000.0
54000130,107467.0,101048.0,200000.0
54000131,107467.0,101548.0,200000.0
54000132,101067.0,104348.0,200000.0
54000133,104867.0,104348.0,200000.0
54000134,107467.0,104348.0,200000.0
54000135,110367.0,101048.0,200000.0
54000136,110367.0,107148.0,200000.0
54000137,111267.0,101048.0,200000.0
54000138,101067.0,107148.0,200000.0
54000139,107467.0,107123.0,200000.0
54000140,104867.0,107148.0,200000.0
54000141,98067.0,107148.0,200000.0
54000142,111267.0,107148.0,200000.0
54000143,104867.0,108798.0,200000.0
54000144,111267.0,108748.0,200000.0
54000145,104867.0,111848.0,200000.0
54000146,107467.0,108798.0,200000.0
54000147,107467.0,111848.0,200000.0
54000148,98067.0,113448.0,200000.0
54000149,101067.0,110448.0,200000.0
54000150,101067.0,113448.0,200000.0
54000151,98067.0,114848.0,200000.0
54000152,107467.0,114848.0,200000.0
54000153,101067.0,114848.0,200000.0
54000154,104867.0,114848.0,200000.0
54000155,107467.0,106298.0,200000.0
54000156,98067.0,101548.0,200000.0
54000157,98067.0,104348.0,200000.0
54000158,107467.0,109893.0,200000.0
54000159,104867.0,113648.0,200000.0
54000160,98067.0,98548.0,200000.0
54000161,63747.0,114848.0,200000.0
54000162,56347.0,98548.0,200000.0
54000163,56347.0,114848.0,200000.0
54000164,60347.0,114848.0,200000.0
54000165,60347.0,98548.0,200000.0
54000166,63747.0,98548.0,200000.0
54000167,30067.0,87098.0,200000.0
54000168,30067.0,126298.0,200000.0
54000169,16867.0,98548.0,200000.0
54000170,16867.0,114848.0,200000.0
54000171,16867.0,106698.0,200000.0
54000172,16867.0,126298.0,200000.0
54000173,16867.0,87098.0,200000.0
54000174,111267.0,114848.0,200000.0
54000175,111267.0,126298.0,200000.0
54000176,111267.0,87098.0,200000.0
54000177,111267.0,106698.0,200000.0
54000178,111267.0,98548.0,200000.0
54000179,98067.0,87098.0,200000.0
54000180,98067.0,126298.0,200000.0
54000181,63747.0,126298.0,200000.0
54000182,41507.0,126298.0,200000.0
54000183,41507.0,87098.0,200000.0
54000184,52947.0,87098.0,200000.0
54000185,52947.0,126298.0,200000.0
54000186,75187.0,87098.0,200000.0
54000187,75187.0,126298.0,200000.0
54000188,86627.0,126298.0,200000.0
54000189,86627.0,87098.0,200000.0
54000190,80907.0,126348.0,200000.0
54000191,80907.0,87048.0,200000.0
54000192,69467.0,126348.0,200000.0
54000193,69467.0,87048.0,200000.0
54000194,47227.0,126348.0,200000.0
54000195,47227.0,87048.0,200000.0
54000196,35787.0,126348.0,200000.0
54000197,35787.0,87048.0,200000.0
54000198,25167.0,98548.0,200000.0
54000199,25167.0,87048.0,200000.0
54000200,25167.0,114848.0,200000.0
54000201,25167.0,126348.0,200000.0
54000202,20667.0,87048.0,200000.0
54000203,20667.0,126348.0,200000.0
54000204,58347.0,126348.0,200000.0
54000205,58347.0,114848.0,200000.0
54000206,58347.0,98548.0,200000.0
54000207,58347.0,87048.0,200000.0
54000208,102967.0,98548.0,200000.0
54000209,102967.0,87048.0,200000.0
54000210,102967.0,114848.0,200000.0
54000211,102967.0,126348.0,200000.0
54000212,107467.0,126348.0,200000.0
54000213,107467.0,87048.0,200000.0
54000214,92347.0,126348.0,200000.0
54000215,92347.0,87048.0,200000.0
54000216,119800.0,126348.0,200000.0
54000217,115533.0,126348.0,200000.0
54000218,119800.0,106698.0,200000.0
54000219,115533.0,106698.0,200000.0
54000220,80907.0,107148.0,200000.0
54000221,69467.0,107148.0,200000.0
54000222,75187.0,107148.0,200000.0
54000223,92347.0,107148.0,200000.0
54000224,86627.0,107148.0,200000.0
54000225,47227.0,107148.0,200000.0
54000226,35787.0,107148.0,200000.0
54000227,41507.0,107148.0,200000.0
54000228,13067.0,106698.0,200000.0
54000229,9467.0,106698.0,200000.0
54000230,80907.0,98548.0,200000.0
54000231,69467.0,98548.0,200000.0
54000232,47227.0,98548.0,200000.0
54000233,35787.0,98548.0,200000.0
54000234,41507.0,98548.0,200000.0
54000235,75187.0,98548.0,200000.0
54000236,92347.0,98548.0,200000.0
54000237,86627.0,98548.0,200000.0
54000238,119800.0,98548.0,200000.0
54000239,115533.0,98548.0,200000.0
54000240,13067.0,98548.0,200000.0
54000241,9467.0,98548.0,200000.0
54000242,80907.0,114848.0,200000.0
54000243,69467.0,114848.0,200000.0
54000244,47227.0,114848.0,200000.0
54000245,35787.0,114848.0,200000.0
54000246,41507.0,114848.0,200000.0
54000247,75187.0,114848.0,200000.0
54000248,92347.0,114848.0,200000.0
54000249,86627.0,114848.0,200000.0
54000250,119800.0,114848.0,200000.0
54000251,115533.0,114848.0,200000.0
54000252,13067.0,114848.0,200000.0
54000253,9467.0,114848.0,200000.0
54000254,63747.0,87098.0,200000.0
54000255,16867.0,108748.0,199200.0
54000256,16867.0,110198.0,199200.0
54000257,27067.0,113448.0,199400.0
54000258,27067.0,114848.0,199400.0
54000259,20667.0,107123.0,199400.0
54000260,20667.0,108798.0,199400.0
54000261,28067.0,110448.0,199400.0
54000262,30067.0,110448.0,199400.0
54000263,16867.0,107148.0,199200.0
54000264,23267.0,107148.0,199400.0
54000265,23267.0,108798.0,199400.0
54000266,17767.0,107148.0,199300.0
54000267,20167.0,107098.0,199300.0
54000268,18417.0,98548.0,199200.0
54000269,19467.0,98548.0,199200.0
54000270,28467.0,113448.0,199400.0
54000271,30067.0,113448.0,199400.0
54000272,20667.0,98548.0,199200.0
54000273,52947.0,107148.0,199200.0
54000274,52947.0,108748.0,199200.0
54000275,56347.0,113448.0,199400.0
54000276,56347.0,114848.0,199400.0
54000277,52947.0,110198.0,199200.0
54000278,53847.0,107148.0,199200.0
54000279,55947.0,107048.0,199200.0
54000280,54497.0,98548.0,199200.0
54000281,56347.0,98548.0,199200.0
54000282,107467.0,98548.0,199200.0
54000283,108667.0,98548.0,199200.0
54000284,98067.0,113448.0,199400.0
54000285,99667.0,113448.0,199400.0
54000286,107967.0,107098.0,199200.0
54000287,110367.0,107148.0,199200.0
54000288,104867.0,107148.0,199400.0
54000289,104867.0,108798.0,199400.0
54000290,111267.0,107148.0,199200.0
54000291,111267.0,108748.0,199200.0
54000292,107467.0,107123.0,199400.0
54000293,107467.0,108798.0,199400.0
54000294,101067.0,113448.0,199400.0
54000295,101067.0,114848.0,199400.0
54000296,111267.0,110198.0,199200.0
54000297,98067.0,110448.0,199400.0
54000298,100067.0,110448.0,199400.0
54000299,109717.0,98548.0,199200.0
54000300,17367.0,114848.0,200000.0
54000301,21533.0,114848.0,200000.0
54000302,22400.0,114848.0,200000.0
54000303,27767.0,114848.0,200000.0
54000304,16867.0,111060.0,200000.0
54000305,16867.0,111923.0,200000.0
54000306,16867.0,112785.0,200000.0
54000307,16867.0,109110.0,200000.0
54000308,16867.0,109473.0,200000.0
54000309,16867.0,109835.0,200000.0
54000310,27067.0,113798.0,200000.0
54000311,27067.0,114148.0,200000.0
54000312,27067.0,114498.0,200000.0
54000313,30067.0,114148.0,200000.0
54000314,27067.0,111448.0,199999.0
54000315,27067.0,112448.0,200000.0
54000316,27767.0,113448.0,200000.0
54000317,27567.0,110448.0,200000.0
54000318,30067.0,111448.0,199999.0
54000319,30067.0,112448.0,200000.0
54000320,20667.0,109345.0,200000.0
54000321,20667.0,107541.0,200000.0
54000322,20667.0,107960.0,200000.0
54000323,20667.0,108379.0,200000.0
54000324,21533.0,108798.0,200000.0
54000325,22400.0,108798.0,200000.0
54000326,23267.0,109345.0,200000.0
54000327,28567.0,110448.0,200000.0
54000328,29067.0,110448.0,200000.0
54000329,29567.0,110448.0,200000.0
54000330,16867.0,107548.0,200000.0
54000331,16867.0,107948.0,200000.0
54000332,16867.0,108348.0,200000.0
54000333,23267.0,107560.0,200000.0
54000334,23267.0,107973.0,200000.0
54000335,23267.0,108385.0,200000.0
54000336,17317.0,107148.0,200000.0
54000337,21533.0,107131.0,200000.0
54000338,22400.0,107139.0,200000.0
54000339,23267.0,106723.0,200000.0
54000340,27067.0,106723.0,200000.0
54000341,28067.0,107148.0,200000.0
54000342,29067.0,107148.0,200000.0
54000343,16867.0,101931.0,200000.0
54000344,16867.0,102814.0,200000.0
54000345,16867.0,99381.0,200000.0
54000346,16867.0,100214.0,200000.0
54000347,17317.0,101048.0,200000.0
54000348,18167.0,107139.0,200000.0
54000349,18567.0,107131.0,200000.0
54000350,18967.0,107123.0,200000.0
54000351,19367.0,107114.0,200000.0
54000352,19767.0,107106.0,200000.0
54000353,18617.0,101048.0,200000.0
54000354,20667.0,99381.0,200000.0
54000355,20667.0,100214.0,200000.0
54000356,17642.0,98548.0,200000.0
54000357,18942.0,98548.0,200000.0
54000358,21533.0,98548.0,200000.0
54000359,22400.0,98548.0,200000.0
54000360,23267.0,99070.0,200000.0
54000361,27067.0,99070.0,200000.0
54000362,28067.0,98548.0,200000.0
54000363,29067.0,98548.0,200000.0
54000364,16867.0,114248.0,200000.0
54000365,20667.0,114248.0,200000.0
54000366,20292.0,114848.0,200000.0
54000367,18142.0,114848.0,200000.0
54000368,18642.0,114848.0,200000.0
54000369,19142.0,114848.0,200000.0
54000370,19642.0,114848.0,200000.0
54000371,29267.0,114848.0,200000.0
54000372,28867.0,113448.0,200000.0
54000373,29267.0,113448.0,200000.0
54000374,29667.0,113448.0,200000.0
54000375,20067.0,101048.0,200000.0
54000376,20067.0,98548.0,200000.0
54000377,16867.0,104698.0,199999.0
54000378,16867.0,105698.0,200000.0
54000379,20667.0,106710.0,200000.0
54000380,23267.0,114248.0,200000.0
54000381,30067.0,99381.0,200000.0
54000382,30067.0,100214.0,200000.0
54000383,30067.0,105281.0,200000.0
54000384,30067.0,106214.0,200000.0
54000385,30067.0,102481.0,200000.0
54000386,30067.0,103414.0,200000.0
54000387,60347.0,101873.0,200000.0
54000388,60347.0,102698.0,200000.0
54000389,60347.0,103523.0,200000.0
54000390,63747.0,111328.0,200000.0
54000391,63747.0,112208.0,200000.0
54000392,63747.0,113088.0,200000.0
54000393,63747.0,113968.0,200000.0
54000394,61022.0,114848.0,200000.0
54000395,61697.0,114848.0,200000.0
54000396,62197.0,114848.0,200000.0
54000397,62697.0,114848.0,200000.0
54000398,63197.0,114848.0,200000.0
54000399,52947.0,104560.0,200000.0
54000400,52947.0,105423.0,200000.0
54000401,52947.0,106285.0,200000.0
54000402,53722.0,98548.0,200000.0
54000403,52947.0,99381.0,200000.0
54000404,52947.0,100214.0,200000.0
54000405,52947.0,101931.0,200000.0
54000406,52947.0,102814.0,200000.0
54000407,53397.0,101048.0,200000.0
54000408,53397.0,107148.0,200000.0
54000409,52947.0,107548.0,200000.0
54000410,52947.0,107948.0,200000.0
54000411,52947.0,108348.0,200000.0
54000412,56347.0,111328.0,200000.0
54000413,56347.0,112208.0,200000.0
54000414,56347.0,113088.0,200000.0
54000415,56347.0,113798.0,200000.0
54000416,56347.0,114148.0,200000.0
54000417,56347.0,114498.0,200000.0
54000418,52947.0,109110.0,200000.0
54000419,52947.0,109473.0,200000.0
54000420,52947.0,109835.0,200000.0
54000421,52947.0,111128.0,200000.0
54000422,52947.0,112058.0,200000.0
54000423,52947.0,112988.0,200000.0
54000424,52947.0,113918.0,200000.0
54000425,53622.0,114848.0,200000.0
54000426,54297.0,114848.0,200000.0
54000427,54797.0,114848.0,200000.0
54000428,55297.0,114848.0,200000.0
54000429,55797.0,114848.0,200000.0
54000430,54372.0,107123.0,200000.0
54000431,54897.0,107098.0,200000.0
54000432,55422.0,107073.0,200000.0
54000433,61197.0,110448.0,200000.0
54000434,62047.0,110448.0,200000.0
54000435,62897.0,110448.0,200000.0
54000436,56347.0,106673.0,200000.0
54000437,56347.0,99381.0,200000.0
54000438,56347.0,100214.0,200000.0
54000439,54959.0,98548.0,200000.0
54000440,55422.0,98548.0,200000.0
54000441,55884.0,98548.0,200000.0
54000442,63747.0,102064.0,200000.0
54000443,63747.0,103081.0,200000.0
54000444,63747.0,104098.0,200000.0
54000445,63747.0,105114.0,200000.0
54000446,63747.0,106131.0,200000.0
54000447,63747.0,99381.0,200000.0
54000448,63747.0,100214.0,200000.0
54000449,54680.0,101048.0,200000.0
54000450,55513.0,101048.0,200000.0
54000451,60822.0,98548.0,200000.0
54000452,61297.0,98548.0,200000.0
54000453,61797.0,98548.0,200000.0
54000454,62297.0,98548.0,200000.0
54000455,62797.0,98548.0,200000.0
54000456,63272.0,98548.0,200000.0
54000457,61197.0,101048.0,200000.0
54000458,62047.0,101048.0,200000.0
54000459,62897.0,101048.0,200000.0
54000460,111267.0,104698.0,199999.0
54000461,111267.0,105698.0,200000.0
54000462,108067.0,98548.0,200000.0
54000463,108067.0,101048.0,200000.0
54000464,98467.0,113448.0,200000.0
54000465,98867.0,113448.0,200000.0
54000466,99267.0,113448.0,200000.0
54000467,98867.0,114848.0,200000.0
54000468,108492.0,114848.0,200000.0
54000469,108992.0,114848.0,200000.0
54000470,109492.0,114848.0,200000.0
54000471,109992.0,114848.0,200000.0
54000472,107842.0,114848.0,200000.0
54000473,107467.0,114248.0,200000.0
54000474,111267.0,114248.0,200000.0
54000475,110767.0,114848.0,200000.0
54000476,110492.0,98548.0,200000.0
54000477,99067.0,98548.0,200000.0
54000478,100067.0,98548.0,200000.0
54000479,105733.0,98548.0,200000.0
54000480,106600.0,98548.0,200000.0
54000481,101067.0,99070.0,200000.0
54000482,104867.0,99070.0,200000.0
54000483,107467.0,99381.0,200000.0
54000484,107467.0,100214.0,200000.0
54000485,109517.0,101048.0,200000.0
54000486,108367.0,107106.0,200000.0
54000487,108767.0,107114.0,200000.0
54000488,109167.0,107123.0,200000.0
54000489,109567.0,107131.0,200000.0
54000490,109967.0,107139.0,200000.0
54000491,110817.0,101048.0,200000.0
54000492,111267.0,99381.0,200000.0
54000493,111267.0,100214.0,200000.0
54000494,111267.0,101931.0,200000.0
54000495,111267.0,102814.0,200000.0
54000496,99067.0,107148.0,200000.0
54000497,100067.0,107148.0,200000.0
54000498,101067.0,106723.0,200000.0
54000499,104867.0,106723.0,200000.0
54000500,105733.0,107139.0,200000.0
54000501,106600.0,107131.0,200000.0
54000502,110817.0,107148.0,200000.0
54000503,104867.0,107560.0,200000.0
54000504,104867.0,107973.0,200000.0
54000505,104867.0,108385.0,200000.0
54000506,111267.0,107548.0,200000.0
54000507,111267.0,107948.0,200000.0
54000508,111267.0,108348.0,200000.0
54000509,104867.0,109345.0,200000.0
54000510,105733.0,108798.0,200000.0
54000511,106600.0,108798.0,200000.0
54000512,107467.0,107541.0,200000.0
54000513,107467.0,107960.0,200000.0
54000514,107467.0,108379.0,200000.0
54000515,107467.0,109345.0,200000.0
54000516,98067.0,111448.0,199999.0
54000517,98067.0,112448.0,200000.0
54000518,100567.0,110448.0,200000.0
54000519,100367.0,113448.0,200000.0
54000520,101067.0,111448.0,199999.0
54000521,101067.0,112448.0,200000.0
54000522,98067.0,114148.0,200000.0
54000523,101067.0,113798.0,200000.0
54000524,101067.0,114148.0,200000.0
54000525,101067.0,114498.0,200000.0
54000526,111267.0,109110.0,200000.0
54000527,111267.0,109473.0,200000.0
54000528,111267.0,109835.0,200000.0
54000529,111267.0,111060.0,200000.0
54000530,111267.0,111923.0,200000.0
54000531,111267.0,112785.0,200000.0
54000532,100367.0,114848.0,200000.0
54000533,105733.0,114848.0,200000.0
54000534,106600.0,114848.0,200000.0
54000535,107467.0,106710.0,200000.0
54000536,98067.0,102481.0,200000.0
54000537,98067.0,103414.0,200000.0
54000538,98067.0,105281.0,200000.0
54000539,98067.0,106214.0,200000.0
54000540,104867.0,114248.0,200000.0
54000541,98067.0,99381.0,200000.0
54000542,98067.0,100214.0,200000.0
54000543,98067.0,100881.0,200000.0
54000544,98567.0,110448.0,200000.0
54000545,99067.0,110448.0,200000.0
54000546,99567.0,110448.0,200000.0
54000547,109192.0,98548.0,200000.0
54000548,16867.0,114848.0,199325.0
54000549,16867.0,114848.0,198650.0
54000550,16867.0,114848.0,197816.0
54000551,16867.0,114848.0,196983.0
54000552,17867.0,114848.0,199325.0
54000553,17867.0,114848.0,198650.0
54000554,17867.0,114848.0,197816.0
54000555,17867.0,114848.0,196983.0
54000556,20667.0,114848.0,199325.0
54000557,20667.0,114848.0,198650.0
54000558,20667.0,114848.0,197816.0
54000559,20667.0,114848.0,196983.0
54000560,23267.0,114848.0,199181.0
54000561,23267.0,114848.0,198650.0
54000562,23267.0,114848.0,197945.0
54000563,23267.0,114848.0,197047.0
54000564,28467.0,114848.0,199037.0
54000565,28467.0,114848.0,198075.0
54000566,28467.0,114848.0,197112.0
54000567,27067.0,110448.0,199037.0
54000568,27067.0,110448.0,198075.0
54000569,27067.0,110448.0,197112.0
54000570,20667.0,109893.0,199037.0
54000571,20667.0,109893.0,198075.0
54000572,20667.0,109893.0,197112.0
54000573,16867.0,113648.0,199325.0
54000574,16867.0,113648.0,198650.0
54000575,16867.0,113648.0,197816.0
54000576,16867.0,113648.0,196983.0
54000577,23267.0,109893.0,199037.0
54000578,23267.0,109893.0,198075.0
54000579,23267.0,109893.0,197112.0
54000580,16867.0,106698.0,199037.0
54000581,16867.0,106698.0,198075.0
54000582,16867.0,106698.0,197112.0
54000583,23267.0,106298.0,199037.0
54000584,23267.0,106298.0,198075.0
54000585,23267.0,106298.0,197112.0
54000586,27067.0,106298.0,199037.0
54000587,27067.0,106298.0,198075.0
54000588,27067.0,106298.0,197112.0
54000589,27067.0,107148.0,199037.0
54000590,27067.0,107148.0,198075.0
54000591,27067.0,107148.0,197112.0
54000592,16867.0,101048.0,199037.0
54000593,16867.0,101048.0,198075.0
54000594,16867.0,101048.0,197112.0
54000595,16867.0,103698.0,199037.0
54000596,16867.0,103698.0,198075.0
54000597,16867.0,103698.0,197112.0
54000598,16867.0,98548.0,199037.0
54000599,16867.0,98548.0,198075.0
54000600,16867.0,98548.0,197112.0
54000601,17767.0,101048.0,199037.0
54000602,17767.0,101048.0,198075.0
54000603,17767.0,101048.0,197112.0
54000604,19467.0,101048.0,199037.0
54000605,19467.0,101048.0,198075.0
54000606,19467.0,101048.0,197112.0
54000607,20667.0,101048.0,199037.0
54000608,20667.0,101048.0,198075.0
54000609,20667.0,101048.0,197112.0
54000610,23267.0,98548.0,199037.0
54000611,23267.0,98548.0,198075.0
54000612,23267.0,98548.0,197112.0
54000613,23267.0,99593.0,199037.0
54000614,23267.0,99593.0,198075.0
54000615,23267.0,99593.0,197112.0
54000616,27067.0,98548.0,199037.0
54000617,27067.0,98548.0,198075.0
54000618,27067.0,98548.0,197112.0
54000619,27067.0,99593.0,199037.0
54000620,27067.0,99593.0,198075.0
54000621,27067.0,99593.0,197112.0
54000622,30067.0,98548.0,199037.0
54000623,30067.0,98548.0,198075.0
54000624,30067.0,98548.0,197112.0
54000625,19917.0,114848.0,199325.0
54000626,19917.0,114848.0,198650.0
54000627,19917.0,114848.0,197816.0
54000628,19917.0,114848.0,196983.0
54000629,30067.0,114848.0,199037.0
54000630,30067.0,114848.0,198075.0
54000631,30067.0,114848.0,197112.0
54000632,20667.0,106298.0,199037.0
54000633,20667.0,106298.0,198075.0
54000634,20667.0,106298.0,197112.0
54000635,20667.0,113648.0,199325.0
54000636,20667.0,113648.0,198650.0
54000637,20667.0,113648.0,197816.0
54000638,20667.0,113648.0,196983.0
54000639,23267.0,113648.0,199037.0
54000640,23267.0,113648.0,198075.0
