name,x,y,z
54000641,23267.0,113648.0,197112.0
54000642,20667.0,101548.0,199037.0
54000643,20667.0,101548.0,198075.0
54000644,20667.0,101548.0,197112.0
54000645,30067.0,101048.0,199037.0
54000646,30067.0,101048.0,198075.0
54000647,30067.0,101048.0,197112.0
54000648,30067.0,101548.0,199037.0
54000649,30067.0,101548.0,198075.0
54000650,30067.0,101548.0,197112.0
54000651,30067.0,107148.0,199037.0
54000652,30067.0,107148.0,198075.0
54000653,30067.0,107148.0,197112.0
54000654,30067.0,104348.0,199037.0
54000655,30067.0,104348.0,198075.0
54000656,30067.0,104348.0,197112.0
54000657,60347.0,101048.0,199325.0
54000658,60347.0,101048.0,198650.0
54000659,60347.0,101048.0,197816.0
54000660,60347.0,101048.0,196983.0
54000661,60347.0,104348.0,199325.0
54000662,60347.0,104348.0,198650.0
54000663,60347.0,104348.0,197816.0
54000664,60347.0,104348.0,196983.0
54000665,63747.0,110448.0,199325.0
54000666,63747.0,110448.0,198650.0
54000667,63747.0,110448.0,197816.0
54000668,63747.0,110448.0,196983.0
54000669,63747.0,114848.0,199325.0
54000670,63747.0,114848.0,198650.0
54000671,63747.0,114848.0,197816.0
54000672,63747.0,114848.0,196983.0
54000673,60347.0,114848.0,198650.0
54000674,60347.0,114848.0,197816.0
54000675,60347.0,114848.0,196983.0
54000676,52947.0,103698.0,199037.0
54000677,52947.0,103698.0,198075.0
54000678,52947.0,103698.0,197112.0
54000679,52947.0,98548.0,199037.0
54000680,52947.0,98548.0,198075.0
54000681,52947.0,98548.0,197112.0
54000682,52947.0,101048.0,199037.0
54000683,52947.0,101048.0,198075.0
54000684,52947.0,101048.0,197112.0
54000685,53847.0,101048.0,199037.0
54000686,53847.0,101048.0,198075.0
54000687,53847.0,101048.0,197112.0
54000688,56347.0,107048.0,199037.0
54000689,56347.0,107048.0,198075.0
54000690,56347.0,107048.0,197112.0
54000691,56347.0,110448.0,199037.0
54000692,56347.0,110448.0,198075.0
54000693,56347.0,110448.0,197112.0
54000694,52947.0,114848.0,199325.0
54000695,52947.0,114848.0,198650.0
54000696,52947.0,114848.0,197816.0
54000697,52947.0,114848.0,196983.0
54000698,60347.0,110448.0,199325.0
54000699,60347.0,110448.0,198650.0
54000700,60347.0,110448.0,197816.0
54000701,60347.0,110448.0,196983.0
54000702,56347.0,106298.0,199037.0
54000703,56347.0,106298.0,198075.0
54000704,56347.0,106298.0,197112.0
54000705,56347.0,101048.0,199037.0
54000706,56347.0,101048.0,198075.0
54000707,56347.0,101048.0,197112.0
54000708,56347.0,101548.0,199037.0
54000709,56347.0,101548.0,198075.0
54000710,56347.0,101548.0,197112.0
54000711,63747.0,101048.0,199325.0
54000712,63747.0,101048.0,198650.0
54000713,63747.0,101048.0,197816.0
54000714,63747.0,101048.0,196983.0
54000715,63747.0,107148.0,199325.0
54000716,63747.0,107148.0,198650.0
54000717,63747.0,107148.0,197816.0
54000718,63747.0,107148.0,196983.0
54000719,63747.0,98548.0,199325.0
54000720,63747.0,98548.0,198650.0
54000721,63747.0,98548.0,197816.0
54000722,63747.0,98548.0,196983.0
54000723,60347.0,98548.0,198650.0
54000724,60347.0,98548.0,197816.0
54000725,60347.0,98548.0,196983.0
54000726,111267.0,103698.0,199037.0
54000727,111267.0,103698.0,198075.0
54000728,111267.0,103698.0,197112.0
54000729,111267.0,106698.0,199037.0
54000730,111267.0,106698.0,198075.0
54000731,111267.0,106698.0,197112.0
54000732,107467.0,101048.0,199037.0
54000733,107467.0,101048.0,198075.0
54000734,107467.0,101048.0,197112.0
54000735,108667.0,101048.0,199037.0
54000736,108667.0,101048.0,198075.0
54000737,108667.0,101048.0,197112.0
54000738,98067.0,114848.0,199037.0
54000739,98067.0,114848.0,198075.0
54000740,98067.0,114848.0,197112.0
54000741,99667.0,114848.0,199037.0
54000742,99667.0,114848.0,198075.0
54000743,99667.0,114848.0,197112.0
54000744,108217.0,114848.0,199325.0
54000745,108217.0,114848.0,198650.0
54000746,108217.0,114848.0,197816.0
54000747,108217.0,114848.0,196983.0
54000748,110267.0,114848.0,199325.0
54000749,110267.0,114848.0,198650.0
54000750,110267.0,114848.0,197816.0
54000751,110267.0,114848.0,196983.0
54000752,107467.0,114848.0,199325.0
54000753,107467.0,114848.0,198650.0
54000754,107467.0,114848.0,197816.0
54000755,107467.0,114848.0,196983.0
54000756,107467.0,113648.0,199325.0
54000757,107467.0,113648.0,198650.0
54000758,107467.0,113648.0,197816.0
54000759,107467.0,113648.0,196983.0
54000760,111267.0,113648.0,199181.0
54000761,111267.0,113648.0,198650.0
54000762,111267.0,113648.0,197945.0
54000763,111267.0,113648.0,197047.0
54000764,111267.0,114848.0,199325.0
54000765,111267.0,114848.0,198650.0
54000766,111267.0,114848.0,197816.0
54000767,111267.0,114848.0,196983.0
54000768,111267.0,98548.0,199037.0
54000769,111267.0,98548.0,198075.0
54000770,111267.0,98548.0,197112.0
54000771,98067.0,98548.0,199037.0
54000772,98067.0,98548.0,198075.0
54000773,98067.0,98548.0,197112.0
54000774,101067.0,98548.0,199037.0
54000775,101067.0,98548.0,198075.0
54000776,101067.0,98548.0,197112.0
54000777,104867.0,98548.0,199037.0
54000778,104867.0,98548.0,198075.0
54000779,104867.0,98548.0,197112.0
54000780,101067.0,99593.0,199037.0
54000781,101067.0,99593.0,198075.0
54000782,101067.0,99593.0,197112.0
54000783,104867.0,99593.0,199037.0
54000784,104867.0,99593.0,198075.0
54000785,104867.0,99593.0,197112.0
54000786,107467.0,101548.0,199037.0
54000787,107467.0,101548.0,198075.0
54000788,107467.0,101548.0,197112.0
54000789,110367.0,101048.0,199037.0
54000790,110367.0,101048.0,198075.0
54000791,110367.0,101048.0,197112.0
54000792,111267.0,101048.0,199037.0
54000793,111267.0,101048.0,198075.0
54000794,111267.0,101048.0,197112.0
54000795,98067.0,107148.0,199037.0
54000796,98067.0,107148.0,198075.0
54000797,98067.0,107148.0,197112.0
54000798,101067.0,107148.0,199037.0
54000799,101067.0,107148.0,198075.0
54000800,101067.0,107148.0,197112.0
54000801,101067.0,106298.0,199037.0
54000802,101067.0,106298.0,198075.0
54000803,101067.0,106298.0,197112.0
54000804,104867.0,106298.0,199037.0
54000805,104867.0,106298.0,198075.0
54000806,104867.0,106298.0,197112.0
54000807,104867.0,109893.0,199037.0
54000808,104867.0,109893.0,198075.0
54000809,104867.0,109893.0,197112.0
54000810,107467.0,109893.0,199037.0
54000811,107467.0,109893.0,198075.0
54000812,107467.0,109893.0,197112.0
54000813,101067.0,110448.0,199037.0
54000814,101067.0,110448.0,198075.0
54000815,101067.0,110448.0,197112.0
54000816,104867.0,114848.0,199181.0
54000817,104867.0,114848.0,198650.0
54000818,104867.0,114848.0,197945.0
54000819,104867.0,114848.0,197047.0
54000820,107467.0,106298.0,199037.0
54000821,107467.0,106298.0,198075.0
54000822,107467.0,106298.0,197112.0
54000823,98067.0,101548.0,199037.0
54000824,98067.0,101548.0,198075.0
54000825,98067.0,101548.0,197112.0
54000826,98067.0,104348.0,199037.0
54000827,98067.0,104348.0,198075.0
54000828,98067.0,104348.0,197112.0
54000829,104867.0,113648.0,199037.0
54000830,104867.0,113648.0,198075.0
54000831,104867.0,113648.0,197112.0
54000832,16867.0,109110.0,199200.0
54000833,16867.0,109473.0,199200.0
54000834,16867.0,109835.0,199200.0
54000835,27067.0,113798.0,199400.0
54000836,27067.0,114148.0,199400.0
54000837,27067.0,114498.0,199400.0
54000838,20667.0,107541.0,199400.0
54000839,20667.0,107960.0,199400.0
54000840,20667.0,108379.0,199400.0
54000841,28567.0,110448.0,199400.0
54000842,29067.0,110448.0,199400.0
54000843,29567.0,110448.0,199400.0
54000844,16867.0,107548.0,199200.0
54000845,16867.0,107948.0,199200.0
54000846,16867.0,108348.0,199200.0
54000847,23267.0,107560.0,199400.0
54000848,23267.0,107973.0,199400.0
54000849,23267.0,108385.0,199400.0
54000850,18167.0,107139.0,199300.0
54000851,18567.0,107131.0,199300.0
54000852,18967.0,107123.0,199300.0
54000853,19367.0,107114.0,199300.0
54000854,19767.0,107106.0,199300.0
54000855,18942.0,98548.0,199200.0
54000856,28867.0,113448.0,199400.0
54000857,29267.0,113448.0,199400.0
54000858,29667.0,113448.0,199400.0
54000859,20067.0,98548.0,199200.0
54000860,52947.0,107548.0,199200.0
54000861,52947.0,107948.0,199200.0
54000862,52947.0,108348.0,199200.0
54000863,56347.0,113798.0,199400.0
54000864,56347.0,114148.0,199400.0
54000865,56347.0,114498.0,199400.0
54000866,52947.0,109110.0,199200.0
54000867,52947.0,109473.0,199200.0
54000868,52947.0,109835.0,199200.0
54000869,54372.0,107123.0,199200.0
54000870,54897.0,107098.0,199200.0
54000871,55422.0,107073.0,199200.0
54000872,54959.0,98548.0,199200.0
54000873,55422.0,98548.0,199200.0
54000874,55884.0,98548.0,199200.0
54000875,108067.0,98548.0,199200.0
54000876,98467.0,113448.0,199400.0
54000877,98867.0,113448.0,199400.0
54000878,99267.0,113448.0,199400.0
54000879,108367.0,107106.0,199200.0
54000880,108767.0,107114.0,199199.0
54000881,109167.0,107123.0,199200.0
54000882,109567.0,107131.0,199200.0
54000883,109967.0,107139.0,199200.0
54000884,104867.0,107560.0,199400.0
54000885,104867.0,107973.0,199400.0
54000886,104867.0,108385.0,199400.0
54000887,111267.0,107548.0,199200.0
54000888,111267.0,107948.0,199200.0
54000889,111267.0,108348.0,199200.0
54000890,107467.0,107541.0,199400.0
54000891,107467.0,107960.0,199400.0
54000892,107467.0,108379.0,199400.0
54000893,101067.0,113798.0,199400.0
54000894,101067.0,114148.0,199400.0
54000895,101067.0,114498.0,199400.0
54000896,111267.0,109110.0,199200.0
54000897,111267.0,109473.0,199200.0
54000898,111267.0,109835.0,199200.0
54000899,98567.0,110448.0,199400.0
54000900,99067.0,110448.0,199400.0
54000901,99567.0,110448.0,199400.0
54000902,109192.0,98548.0,199200.0
54000903,27067.0,114848.0,198075.0
54000904,27067.0,114848.0,197112.0
54000905,27067.0,113448.0,198075.0
54000906,27067.0,113448.0,197112.0
54000907,28467.0,113448.0,198075.0
54000908,28467.0,113448.0,197112.0
54000909,20667.0,108798.0,198075.0
54000910,20667.0,108798.0,197112.0
54000911,16867.0,110198.0,198650.0
54000912,16867.0,110198.0,197816.0
54000913,16867.0,110198.0,196983.0
54000914,28067.0,110448.0,198075.0
54000915,28067.0,110448.0,197112.0
54000916,23267.0,108798.0,198075.0
54000917,23267.0,108798.0,197112.0
54000918,16867.0,107148.0,198075.0
54000919,16867.0,107148.0,197112.0
54000920,20167.0,107098.0,198075.0
54000921,20167.0,107098.0,197112.0
54000922,20667.0,107123.0,198075.0
54000923,20667.0,107123.0,197112.0
54000924,23267.0,107148.0,198075.0
54000925,23267.0,107148.0,197112.0
54000926,20667.0,98548.0,198075.0
54000927,20667.0,98548.0,197112.0
54000928,18417.0,98548.0,198075.0
54000929,18417.0,98548.0,197112.0
54000930,17767.0,107148.0,198075.0
54000931,17767.0,107148.0,197112.0
54000932,30067.0,113448.0,198075.0
54000933,30067.0,113448.0,197112.0
54000934,30067.0,110448.0,198075.0
54000935,30067.0,110448.0,197112.0
54000936,52947.0,107148.0,198075.0
54000937,52947.0,107148.0,197112.0
54000938,54497.0,98548.0,198075.0
54000939,54497.0,98548.0,197112.0
54000940,53847.0,107148.0,198075.0
54000941,53847.0,107148.0,197112.0
54000942,55947.0,107048.0,198075.0
54000943,55947.0,107048.0,197112.0
54000944,56347.0,113448.0,198075.0
54000945,56347.0,113448.0,197112.0
54000946,52947.0,110198.0,198650.0
54000947,52947.0,110198.0,197816.0
54000948,52947.0,110198.0,196983.0
54000949,56347.0,114848.0,197816.0
54000950,56347.0,114848.0,196983.0
54000951,56347.0,98548.0,198075.0
54000952,56347.0,98548.0,197112.0
54000953,109717.0,98548.0,198075.0
54000954,109717.0,98548.0,197112.0
54000955,107467.0,98548.0,198075.0
54000956,107467.0,98548.0,197112.0
54000957,107467.0,107123.0,198075.0
54000958,107467.0,107123.0,197112.0
54000959,107967.0,107098.0,198075.0
54000960,107967.0,107098.0,197112.0
54000961,104867.0,107148.0,198075.0
54000962,104867.0,107148.0,197112.0
54000963,110367.0,107148.0,198075.0
54000964,110367.0,107148.0,197112.0
54000965,111267.0,107148.0,198075.0
54000966,111267.0,107148.0,197112.0
54000967,104867.0,108798.0,198075.0
54000968,104867.0,108798.0,197112.0
54000969,107467.0,108798.0,198075.0
54000970,107467.0,108798.0,197112.0
54000971,98067.0,110448.0,198075.0
54000972,98067.0,110448.0,197112.0
54000973,98067.0,113448.0,198075.0
54000974,98067.0,113448.0,197112.0
54000975,100067.0,110448.0,198075.0
54000976,100067.0,110448.0,197112.0
54000977,99667.0,113448.0,198075.0
54000978,99667.0,113448.0,197112.0
54000979,101067.0,113448.0,198075.0
54000980,101067.0,113448.0,197112.0
54000981,111267.0,110198.0,198075.0
54000982,111267.0,110198.0,197112.0
54000983,101067.0,114848.0,198075.0
54000984,101067.0,114848.0,197112.0
54000985,23267.0,113648.0,198623.0
54000986,60347.0,114848.0,199325.0
54000987,56347.0,114848.0,199700.0
54000988,60347.0,98548.0,199325.0
54000989,111267.0,110198.0,198716.0
54000990,104867.0,113648.0,198623.0
54000991,24217.0,107148.0,200000.0
54000992,25167.0,107148.0,200000.0
54000993,26117.0,107148.0,200000.0
54000994,27067.0,108248.0,200000.0
54000995,27067.0,109348.0,200000.0
54000996,26117.0,114848.0,200000.0
54000997,24217.0,114848.0,200000.0
54000998,23267.0,112748.0,200000.0
54000999,23267.0,110870.0,200000.0
54001000,28467.0,114148.0,200000.0
54001001,17817.0,108760.0,200000.0
54001002,18767.0,108773.0,200000.0
54001003,19717.0,108785.0,200000.0
54001004,20667.0,110870.0,200000.0
54001005,20667.0,112748.0,200000.0
54001006,18892.0,113648.0,200000.0
54001007,24217.0,104348.0,200000.0
54001008,25167.0,104348.0,200000.0
54001009,26117.0,104348.0,200000.0
54001010,27067.0,105323.0,200000.0
54001011,23267.0,105323.0,200000.0
54001012,19467.0,99381.0,200000.0
54001013,19467.0,100214.0,200000.0
54001014,24217.0,101548.0,200000.0
54001015,25167.0,101548.0,200000.0
54001016,26117.0,101548.0,200000.0
54001017,27067.0,102481.0,200000.0
54001018,27067.0,103414.0,200000.0
54001019,23267.0,102481.0,200000.0
54001020,23267.0,103414.0,200000.0
54001021,24217.0,98548.0,200000.0
54001022,26117.0,98548.0,200000.0
54001023,27067.0,100570.0,200000.0
54001024,23267.0,100570.0,200000.0
54001025,56347.0,107898.0,200000.0
54001026,53797.0,108748.0,200000.0
54001027,54647.0,108748.0,200000.0
54001028,55497.0,108748.0,200000.0
54001029,108667.0,99381.0,200000.0
54001030,108667.0,100214.0,200000.0
54001031,99667.0,114148.0,200000.0
54001032,109242.0,113648.0,200000.0
54001033,108417.0,108785.0,200000.0
54001034,109367.0,108773.0,200000.0
54001035,110317.0,108760.0,200000.0
54001036,107467.0,112748.0,200000.0
54001037,107467.0,110870.0,200000.0
54001038,102017.0,98548.0,200000.0
54001039,103917.0,98548.0,200000.0
54001040,104867.0,100570.0,200000.0
54001041,102017.0,101548.0,200000.0
54001042,102967.0,101548.0,200000.0
54001043,103917.0,101548.0,200000.0
54001044,101067.0,100570.0,200000.0
54001045,102017.0,104348.0,200000.0
54001046,102967.0,104348.0,200000.0
54001047,103917.0,104348.0,200000.0
54001048,104867.0,105323.0,200000.0
54001049,102017.0,107148.0,200000.0
54001050,102967.0,107148.0,200000.0
54001051,103917.0,107148.0,200000.0
54001052,101067.0,105323.0,200000.0
54001053,104867.0,110870.0,200000.0
54001054,104867.0,112748.0,200000.0
54001055,103917.0,114848.0,200000.0
54001056,102017.0,114848.0,200000.0
54001057,101067.0,108248.0,200000.0
54001058,101067.0,109348.0,200000.0
54001059,104867.0,102481.0,200000.0
54001060,104867.0,103414.0,200000.0
54001061,101067.0,102481.0,200000.0
54001062,101067.0,103414.0,200000.0
54001065,64240.0,106650.0,200000.0
54001066,108667.0,98548.0,199600.0
54001067,109192.0,98548.0,199600.0
54001068,109717.0,98548.0,199600.0
54001069,98067.0,110448.0,199700.0
54001070,98567.0,110448.0,199700.0
54001071,99067.0,110448.0,199700.0
54001072,99567.0,110448.0,199700.0
54001073,100067.0,110448.0,199700.0
54001074,111267.0,108748.0,199600.0
54001075,111267.0,109110.0,199600.0
54001076,111267.0,109473.0,199600.0
54001077,111267.0,109835.0,199600.0
54001078,111267.0,110198.0,199600.0
54001079,101067.0,113448.0,199700.0
54001080,101067.0,113798.0,199700.0
54001081,101067.0,114148.0,199700.0
54001082,101067.0,114498.0,199700.0
54001083,101067.0,114848.0,199700.0
54001084,107467.0,107123.0,199700.0
54001085,107467.0,107541.0,199700.0
54001086,107467.0,107960.0,199700.0
54001087,107467.0,108379.0,199700.0
54001088,107467.0,108798.0,199700.0
54001089,111267.0,107148.0,199600.0
54001090,111267.0,107548.0,199600.0
54001091,111267.0,107948.0,199600.0
54001092,111267.0,108348.0,199600.0
54001093,104867.0,107148.0,199700.0
54001094,104867.0,107560.0,199700.0
54001095,104867.0,107973.0,199700.0
54001096,104867.0,108385.0,199700.0
54001097,104867.0,108798.0,199700.0
54001098,107967.0,107098.0,199600.0
54001099,108367.0,107106.0,199600.0
54001100,108767.0,107114.0,199600.0
54001101,109167.0,107123.0,199600.0
54001102,109567.0,107131.0,199600.0
54001103,109967.0,107139.0,199600.0
54001104,110367.0,107148.0,199600.0
54001105,98067.0,113448.0,199700.0
54001106,98467.0,113448.0,199700.0
54001107,98867.0,113448.0,199700.0
54001108,99267.0,113448.0,199700.0
54001109,99667.0,113448.0,199700.0
54001110,107467.0,98548.0,199600.0
54001111,108067.0,98548.0,199600.0
54001112,54497.0,98548.0,199600.0
54001113,54959.0,98548.0,199600.0
54001114,55422.0,98548.0,199600.0
54001115,55884.0,98548.0,199600.0
54001116,56347.0,98548.0,199600.0
54001117,53847.0,107148.0,199600.0
54001118,54372.0,107123.0,199600.0
54001119,54897.0,107098.0,199600.0
54001120,55422.0,107073.0,199600.0
54001121,55947.0,107048.0,199600.0
54001122,52947.0,108748.0,199600.0
54001123,52947.0,109110.0,199600.0
54001124,52947.0,109473.0,199600.0
54001125,52947.0,109835.0,199600.0
54001126,52947.0,110198.0,199600.0
54001127,56347.0,113448.0,199700.0
54001128,56347.0,113798.0,199700.0
54001129,56347.0,114148.0,199700.0
54001130,56347.0,114498.0,199700.0
54001131,56347.0,114848.0,199700.0
54001132,52947.0,107148.0,199600.0
54001133,52947.0,107548.0,199600.0
54001134,52947.0,107948.0,199600.0
54001135,52947.0,108348.0,199600.0
54001136,19467.0,98548.0,199600.0
54001137,20067.0,98548.0,199600.0
54001138,20667.0,98548.0,199600.0
54001139,28467.0,113448.0,199700.0
54001140,28867.0,113448.0,199700.0
54001141,29267.0,113448.0,199700.0
54001142,29667.0,113448.0,199700.0
54001143,30067.0,113448.0,199700.0
54001144,18417.0,98548.0,199600.0
54001145,18942.0,98548.0,199600.0
54001146,17767.0,107148.0,199650.0
54001147,18167.0,107139.0,199650.0
54001148,18567.0,107131.0,199650.0
54001149,18967.0,107123.0,199650.0
54001150,19367.0,107114.0,199650.0
54001151,19767.0,107106.0,199650.0
54001152,20167.0,107098.0,199650.0
54001153,23267.0,107148.0,199700.0
54001154,23267.0,107560.0,199700.0
54001155,23267.0,107973.0,199700.0
54001156,23267.0,108385.0,199700.0
54001157,23267.0,108798.0,199700.0
54001158,16867.0,107148.0,199600.0
54001159,16867.0,107548.0,199600.0
54001160,16867.0,107948.0,199600.0
54001161,16867.0,108348.0,199600.0
54001162,16867.0,108748.0,199600.0
54001163,28067.0,110448.0,199700.0
54001164,28567.0,110448.0,199700.0
54001165,29067.0,110448.0,199700.0
54001166,29567.0,110448.0,199700.0
54001167,30067.0,110448.0,199700.0
54001168,20667.0,107123.0,199700.0
54001169,20667.0,107541.0,199700.0
54001170,20667.0,107960.0,199700.0
54001171,20667.0,108379.0,199700.0
54001172,20667.0,108798.0,199700.0
54001173,27067.0,113448.0,199700.0
54001174,27067.0,113798.0,199700.0
54001175,27067.0,114148.0,199700.0
54001176,27067.0,114498.0,199700.0
54001177,27067.0,114848.0,199700.0
54001178,16867.0,109110.0,199600.0
54001179,16867.0,109473.0,199600.0
54001180,16867.0,109835.0,199600.0
54001181,16867.0,110198.0,199600.0
54001182,17367.0,114848.0,199325.0
54001183,17367.0,114848.0,196983.0
54001184,17367.0,114848.0,197816.0
54001185,17367.0,114848.0,198650.0
54001186,21533.0,114848.0,199181.0
54001187,22400.0,114848.0,199181.0
54001188,21533.0,114848.0,196983.0
54001189,22400.0,114848.0,196983.0
54001190,21533.0,114848.0,197816.0
54001191,21533.0,114848.0,198650.0
54001192,22400.0,114848.0,197816.0
54001193,22400.0,114848.0,198650.0
54001194,27767.0,114848.0,199037.0
54001195,27767.0,114848.0,197112.0
54001196,27767.0,114848.0,198075.0
54001197,16867.0,111060.0,199200.0
54001198,16867.0,111923.0,199200.0
54001199,16867.0,112785.0,199200.0
54001200,16867.0,111060.0,196983.0
54001201,16867.0,111923.0,196983.0
54001202,16867.0,112785.0,196983.0
54001203,16867.0,111060.0,197816.0
54001204,16867.0,111060.0,198650.0
54001205,16867.0,112785.0,197816.0
54001206,16867.0,112785.0,198650.0
54001207,16867.0,111923.0,197816.0
54001208,16867.0,111923.0,198650.0
54001209,30067.0,114148.0,199037.0
54001210,30067.0,114148.0,197112.0
54001211,30067.0,114148.0,198075.0
54001212,27067.0,111448.0,199037.0
54001213,27067.0,112448.0,199037.0
54001214,27067.0,111448.0,197112.0
54001215,27067.0,112448.0,197112.0
54001216,27067.0,111448.0,198075.0
54001217,27067.0,112448.0,198075.0
54001218,27767.0,113448.0,199400.0
54001219,27767.0,113448.0,197112.0
54001220,27767.0,113448.0,198075.0
54001221,27567.0,110448.0,199037.0
54001222,27567.0,110448.0,197112.0
54001223,27567.0,110448.0,198075.0
54001224,30067.0,111448.0,199400.0
54001225,30067.0,112448.0,199400.0
54001226,30067.0,111448.0,197112.0
54001227,30067.0,112448.0,197112.0
54001228,30067.0,111448.0,198075.0
54001229,30067.0,112448.0,198075.0
54001230,20667.0,109345.0,199037.0
54001231,20667.0,109345.0,197112.0
54001232,20667.0,109345.0,198075.0
54001233,21533.0,108798.0,199400.0
54001234,22400.0,108798.0,199400.0
54001235,21533.0,108798.0,197112.0
54001236,22400.0,108798.0,197112.0
54001237,21533.0,108798.0,198075.0
54001238,22400.0,108798.0,198075.0
54001239,23267.0,109345.0,199037.0
54001240,23267.0,109345.0,197112.0
54001241,23267.0,109345.0,198075.0
54001242,17317.0,107148.0,199200.0
54001243,17317.0,107148.0,197112.0
54001244,17317.0,107148.0,198075.0
54001245,21533.0,107131.0,199400.0
54001246,22400.0,107139.0,199400.0
54001247,21533.0,107131.0,197112.0
54001248,22400.0,107139.0,197112.0
54001249,21533.0,107131.0,198075.0
54001250,22400.0,107139.0,198075.0
54001251,23267.0,106723.0,199037.0
54001252,23267.0,106723.0,197112.0
54001253,23267.0,106723.0,198075.0
54001254,27067.0,106723.0,199037.0
54001255,27067.0,106723.0,197112.0
54001256,27067.0,106723.0,198075.0
54001257,28067.0,107148.0,199037.0
54001258,29067.0,107148.0,199037.0
54001259,28067.0,107148.0,197112.0
54001260,29067.0,107148.0,197112.0
54001261,28067.0,107148.0,198075.0
54001262,29067.0,107148.0,198075.0
54001263,16867.0,101931.0,199037.0
54001264,16867.0,102814.0,199037.0
54001265,16867.0,101931.0,197112.0
54001266,16867.0,102814.0,197112.0
54001267,16867.0,101931.0,198075.0
54001268,16867.0,102814.0,198075.0
54001269,16867.0,99381.0,199037.0
54001270,16867.0,100214.0,199037.0
54001271,16867.0,99381.0,197112.0
54001272,16867.0,100214.0,197112.0
54001273,16867.0,99381.0,198075.0
54001274,16867.0,100214.0,198075.0
54001275,17317.0,101048.0,199037.0
54001276,17317.0,101048.0,197112.0
54001277,17317.0,101048.0,198075.0
54001278,18617.0,101048.0,199037.0
54001279,18617.0,101048.0,197112.0
54001280,18617.0,101048.0,198075.0
54001281,20667.0,99381.0,199037.0
54001282,20667.0,100214.0,199037.0
54001283,20667.0,99381.0,197112.0
54001284,20667.0,100214.0,197112.0
54001285,20667.0,99381.0,198075.0
54001286,20667.0,100214.0,198075.0
54001287,17642.0,98548.0,199037.0
54001288,17642.0,98548.0,197112.0
54001289,17642.0,98548.0,198075.0
54001290,21533.0,98548.0,199037.0
54001291,22400.0,98548.0,199037.0
54001292,21533.0,98548.0,197112.0
54001293,22400.0,98548.0,197112.0
54001294,21533.0,98548.0,198075.0
54001295,22400.0,98548.0,198075.0
54001296,23267.0,99070.0,199037.0
54001297,23267.0,99070.0,197112.0
54001298,23267.0,99070.0,198075.0
54001299,27067.0,99070.0,199037.0
54001300,27067.0,99070.0,197112.0
54001301,27067.0,99070.0,198075.0
54001302,28067.0,98548.0,199037.0
54001303,29067.0,98548.0,199037.0
54001304,28067.0,98548.0,197112.0
54001305,29067.0,98548.0,197112.0
54001306,28067.0,98548.0,198075.0
54001307,29067.0,98548.0,198075.0
54001308,16867.0,114248.0,199325.0
54001309,16867.0,114248.0,196983.0
54001310,16867.0,114248.0,197816.0
54001311,16867.0,114248.0,198650.0
54001312,20667.0,114248.0,199325.0
54001313,20667.0,114248.0,196983.0
54001314,20667.0,114248.0,197816.0
54001315,20667.0,114248.0,198650.0
54001316,20292.0,114848.0,199325.0
54001317,20292.0,114848.0,196983.0
54001318,20292.0,114848.0,197816.0
54001319,20292.0,114848.0,198650.0
54001320,18142.0,114848.0,199325.0
54001321,18145.0,114848.0,199662.0
54001322,18642.0,114848.0,199662.0
54001323,19142.0,114848.0,199662.0
54001324,19639.0,114848.0,199662.0
54001325,19642.0,114848.0,199325.0
54001326,18142.0,114848.0,196983.0
54001327,19642.0,114848.0,196983.0
