name,x,y,z
54001328,18142.0,114848.0,197816.0
54001329,18142.0,114848.0,198650.0
54001330,19642.0,114848.0,197816.0
54001331,19642.0,114848.0,198650.0
54001332,18642.0,114848.0,198650.0
54001333,18642.0,114848.0,198987.0
54001334,18145.0,114848.0,198987.0
54001335,19639.0,114848.0,198987.0
54001336,19142.0,114848.0,198987.0
54001337,19142.0,114848.0,198650.0
54001338,18642.0,114848.0,199325.0
54001339,19142.0,114848.0,199325.0
54001340,29267.0,114848.0,199037.0
54001341,29267.0,114848.0,197112.0
54001342,29267.0,114848.0,198075.0
54001343,20067.0,101048.0,199037.0
54001344,20067.0,101048.0,197112.0
54001345,20067.0,101048.0,198075.0
54001346,16867.0,104698.0,199037.0
54001347,16867.0,105698.0,199037.0
54001348,16867.0,104698.0,197112.0
54001349,16867.0,105698.0,197112.0
54001350,16867.0,104698.0,198075.0
54001351,16867.0,105698.0,198075.0
54001352,20667.0,106710.0,199037.0
54001353,20667.0,106710.0,197112.0
54001354,20667.0,106710.0,198075.0
54001355,23267.0,114248.0,199181.0
54001356,23267.0,114248.0,197047.0
54001357,23267.0,114248.0,197945.0
54001358,23267.0,114248.0,198623.0
54001359,30067.0,99381.0,199037.0
54001360,30067.0,100214.0,199037.0
54001361,30067.0,99381.0,197112.0
54001362,30067.0,100214.0,197112.0
54001363,30067.0,99381.0,198075.0
54001364,30067.0,100214.0,198075.0
54001365,30067.0,105281.0,199037.0
54001366,30067.0,106214.0,199037.0
54001367,30067.0,105281.0,197112.0
54001368,30067.0,106214.0,197112.0
54001369,30067.0,105281.0,198075.0
54001370,30067.0,106214.0,198075.0
54001371,30067.0,102481.0,199037.0
54001372,30067.0,103414.0,199037.0
54001373,30067.0,102481.0,197112.0
54001374,30067.0,103414.0,197112.0
54001375,30067.0,102481.0,198075.0
54001376,30067.0,103414.0,198075.0
54001377,60347.0,101873.0,199325.0
54001378,60347.0,102698.0,199325.0
54001379,60347.0,103523.0,199325.0
54001380,60347.0,101873.0,196983.0
54001381,60347.0,102698.0,196983.0
54001382,60347.0,103523.0,196983.0
54001383,60347.0,101873.0,197816.0
54001384,60347.0,101873.0,198650.0
54001385,60347.0,103523.0,197816.0
54001386,60347.0,103523.0,198650.0
54001387,60347.0,102698.0,197816.0
54001388,60347.0,102698.0,198650.0
54001389,63747.0,111328.0,199325.0
54001390,63747.0,112208.0,199325.0
54001391,63747.0,113088.0,199325.0
54001392,63747.0,113968.0,199325.0
54001393,63747.0,111328.0,196983.0
54001394,63747.0,112208.0,196983.0
54001395,63747.0,113088.0,196983.0
54001396,63747.0,113968.0,196983.0
54001397,63747.0,111328.0,197816.0
54001398,63747.0,111328.0,198650.0
54001399,63747.0,113968.0,197816.0
54001400,63747.0,113968.0,198650.0
54001401,63747.0,112208.0,197816.0
54001402,63747.0,113088.0,197816.0
54001403,63747.0,112208.0,198650.0
54001404,63747.0,113088.0,198650.0
54001405,61022.0,114848.0,199325.0
54001406,61697.0,114848.0,199325.0
54001407,61700.0,114848.0,199662.0
54001408,62197.0,114848.0,199662.0
54001409,62697.0,114848.0,199662.0
54001410,63194.0,114848.0,199662.0
54001411,63197.0,114848.0,199325.0
54001412,61022.0,114848.0,196983.0
54001413,61697.0,114848.0,196983.0
54001414,63197.0,114848.0,196983.0
54001415,61022.0,114848.0,197816.0
54001416,61022.0,114848.0,198650.0
54001417,63197.0,114848.0,197816.0
54001418,63197.0,114848.0,198650.0
54001419,62197.0,114848.0,198650.0
54001420,62197.0,114848.0,198987.0
54001421,61700.0,114848.0,198987.0
54001422,61697.0,114848.0,198650.0
54001423,61697.0,114848.0,197816.0
54001424,63194.0,114848.0,198987.0
54001425,62697.0,114848.0,198987.0
54001426,62697.0,114848.0,198650.0
54001427,62197.0,114848.0,199325.0
54001428,62697.0,114848.0,199325.0
54001429,52947.0,104560.0,199037.0
54001430,52947.0,105423.0,199037.0
54001431,52947.0,106285.0,199037.0
54001432,52947.0,104560.0,197112.0
54001433,52947.0,105423.0,197112.0
54001434,52947.0,106285.0,197112.0
54001435,52947.0,104560.0,198075.0
54001436,52947.0,106285.0,198075.0
54001437,52947.0,105423.0,198075.0
54001438,53722.0,98548.0,199037.0
54001439,53722.0,98548.0,197112.0
54001440,53722.0,98548.0,198075.0
54001441,52947.0,99381.0,199037.0
54001442,52947.0,100214.0,199037.0
54001443,52947.0,99381.0,197112.0
54001444,52947.0,100214.0,197112.0
54001445,52947.0,99381.0,198075.0
54001446,52947.0,100214.0,198075.0
54001447,52947.0,101931.0,199037.0
54001448,52947.0,102814.0,199037.0
54001449,52947.0,101931.0,197112.0
54001450,52947.0,102814.0,197112.0
54001451,52947.0,101931.0,198075.0
54001452,52947.0,102814.0,198075.0
54001453,53397.0,101048.0,199037.0
54001454,53397.0,101048.0,197112.0
54001455,53397.0,101048.0,198075.0
54001456,53397.0,107148.0,199200.0
54001457,53397.0,107148.0,197112.0
54001458,53397.0,107148.0,198075.0
54001459,56347.0,111328.0,199037.0
54001460,56347.0,112208.0,199037.0
54001461,56347.0,113088.0,199037.0
54001462,56347.0,111328.0,197112.0
54001463,56347.0,112208.0,197112.0
54001464,56347.0,113088.0,197112.0
54001465,56347.0,111328.0,198075.0
54001466,56347.0,113088.0,198075.0
54001467,56347.0,112208.0,198075.0
54001468,52947.0,111128.0,199200.0
54001469,52947.0,112058.0,199200.0
54001470,52947.0,112988.0,199200.0
54001471,52947.0,113918.0,199200.0
54001472,52947.0,111128.0,196983.0
54001473,52947.0,112058.0,196983.0
54001474,52947.0,112988.0,196983.0
54001475,52947.0,113918.0,196983.0
54001476,52947.0,111128.0,197816.0
54001477,52947.0,111128.0,198650.0
54001478,52947.0,113918.0,197816.0
54001479,52947.0,113918.0,198650.0
54001480,52947.0,112058.0,197816.0
54001481,52947.0,112988.0,197816.0
54001482,52947.0,112058.0,198650.0
54001483,52947.0,112988.0,198650.0
54001484,53622.0,114848.0,199325.0
54001485,54297.0,114848.0,199325.0
54001486,54797.0,114848.0,199325.0
54001487,55297.0,114848.0,199325.0
54001488,55797.0,114848.0,199325.0
54001489,53622.0,114848.0,196983.0
54001490,54297.0,114848.0,196983.0
54001491,55797.0,114848.0,196983.0
54001492,53622.0,114848.0,197816.0
54001493,53622.0,114848.0,198650.0
54001494,55797.0,114848.0,197816.0
54001495,55797.0,114848.0,198650.0
54001496,54797.0,114848.0,198650.0
54001497,54797.0,114848.0,198987.0
54001498,54300.0,114848.0,198987.0
54001499,54297.0,114848.0,198650.0
54001500,54297.0,114848.0,197816.0
54001501,55794.0,114848.0,198987.0
54001502,55297.0,114848.0,198987.0
54001503,55297.0,114848.0,198650.0
54001504,61197.0,110448.0,199325.0
54001505,62047.0,110448.0,199325.0
54001506,62897.0,110448.0,199325.0
54001507,61197.0,110448.0,196983.0
54001508,62047.0,110448.0,196983.0
54001509,62897.0,110448.0,196983.0
54001510,61197.0,110448.0,197816.0
54001511,61197.0,110448.0,198650.0
54001512,62897.0,110448.0,197816.0
54001513,62897.0,110448.0,198650.0
54001514,62047.0,110448.0,197816.0
54001515,62047.0,110448.0,198650.0
54001516,56347.0,106673.0,199037.0
54001517,56347.0,106673.0,197112.0
54001518,56347.0,106673.0,198075.0
54001519,56347.0,99381.0,199037.0
54001520,56347.0,100214.0,199037.0
54001521,56347.0,99381.0,197112.0
54001522,56347.0,100214.0,197112.0
54001523,56347.0,99381.0,198075.0
54001524,56347.0,100214.0,198075.0
54001525,63747.0,102064.0,199325.0
54001526,63747.0,103081.0,199325.0
54001527,63747.0,104098.0,199325.0
54001528,63747.0,105114.0,199325.0
54001529,63747.0,106131.0,199325.0
54001530,63747.0,102064.0,196983.0
54001531,63747.0,103081.0,196983.0
54001532,63747.0,104098.0,196983.0
54001533,63747.0,105114.0,196983.0
54001534,63747.0,106131.0,196983.0
54001535,63747.0,102064.0,197816.0
54001536,63747.0,102064.0,198650.0
54001537,63747.0,106131.0,197816.0
54001538,63747.0,106131.0,198650.0
54001539,63747.0,103081.0,197816.0
54001540,63747.0,104098.0,197816.0
54001541,63747.0,105114.0,197816.0
54001542,63747.0,103081.0,198650.0
54001543,63747.0,104098.0,198650.0
54001544,63747.0,105114.0,198650.0
54001545,63747.0,99381.0,199325.0
54001546,63747.0,100214.0,199325.0
54001547,63747.0,99381.0,196983.0
54001548,63747.0,100214.0,196983.0
54001549,63747.0,99381.0,197816.0
54001550,63747.0,99381.0,198650.0
54001551,63747.0,100214.0,197816.0
54001552,63747.0,100214.0,198650.0
54001553,54680.0,101048.0,199037.0
54001554,55513.0,101048.0,199037.0
54001555,54680.0,101048.0,197112.0
54001556,55513.0,101048.0,197112.0
54001557,54680.0,101048.0,198075.0
54001558,55513.0,101048.0,198075.0
54001559,60822.0,98548.0,199325.0
54001560,61297.0,98548.0,199325.0
54001561,61300.0,98548.0,199662.0
54001562,61797.0,98548.0,199662.0
54001563,62297.0,98548.0,199662.0
54001564,62794.0,98548.0,199662.0
54001565,62797.0,98548.0,199325.0
54001566,63272.0,98548.0,199325.0
54001567,60822.0,98548.0,196983.0
54001568,61297.0,98548.0,196983.0
54001569,63272.0,98548.0,196983.0
54001570,62797.0,98548.0,196983.0
54001571,60822.0,98548.0,197816.0
54001572,60822.0,98548.0,198650.0
54001573,63272.0,98548.0,197816.0
54001574,63272.0,98548.0,198650.0
54001575,61797.0,98548.0,198650.0
54001576,61797.0,98548.0,198987.0
54001577,61300.0,98548.0,198987.0
54001578,61297.0,98548.0,198650.0
54001579,61297.0,98548.0,197816.0
54001580,62797.0,98548.0,198650.0
54001581,62794.0,98548.0,198987.0
54001582,62297.0,98548.0,198987.0
54001583,62297.0,98548.0,198650.0
54001584,62797.0,98548.0,197816.0
54001585,61797.0,98548.0,199325.0
54001586,62297.0,98548.0,199325.0
54001587,61197.0,101048.0,199325.0
54001588,62047.0,101048.0,199325.0
54001589,62897.0,101048.0,199325.0
54001590,61197.0,101048.0,196983.0
54001591,62047.0,101048.0,196983.0
54001592,62897.0,101048.0,196983.0
54001593,61197.0,101048.0,197816.0
54001594,61197.0,101048.0,198650.0
54001595,62897.0,101048.0,197816.0
54001596,62897.0,101048.0,198650.0
54001597,62047.0,101048.0,197816.0
54001598,62047.0,101048.0,198650.0
54001599,111267.0,104698.0,199037.0
54001600,111267.0,105698.0,199037.0
54001601,111267.0,104698.0,197112.0
54001602,111267.0,105698.0,197112.0
54001603,111267.0,104698.0,198075.0
54001604,111267.0,105698.0,198075.0
54001605,108067.0,101048.0,199037.0
54001606,108067.0,101048.0,197112.0
54001607,108067.0,101048.0,198075.0
54001608,98867.0,114848.0,199037.0
54001609,98867.0,114848.0,197112.0
54001610,98867.0,114848.0,198075.0
54001611,108492.0,114848.0,199325.0
54001612,108495.0,114848.0,199662.0
54001613,108992.0,114848.0,199662.0
54001614,109492.0,114848.0,199662.0
54001615,109989.0,114848.0,199662.0
54001616,109992.0,114848.0,199325.0
54001617,108492.0,114848.0,196983.0
54001618,109992.0,114848.0,196983.0
54001619,108492.0,114848.0,197816.0
54001620,108492.0,114848.0,198650.0
54001621,109992.0,114848.0,197816.0
54001622,109992.0,114848.0,198650.0
54001623,108992.0,114848.0,198650.0
54001624,108992.0,114848.0,198987.0
54001625,108495.0,114848.0,198987.0
54001626,109989.0,114848.0,198987.0
54001627,109492.0,114848.0,198987.0
54001628,109492.0,114848.0,198650.0
54001629,108992.0,114848.0,199325.0
54001630,109492.0,114848.0,199325.0
54001631,107842.0,114848.0,199325.0
54001632,107842.0,114848.0,196983.0
54001633,107842.0,114848.0,197816.0
54001634,107842.0,114848.0,198650.0
54001635,107467.0,114248.0,199325.0
54001636,107467.0,114248.0,196983.0
54001637,107467.0,114248.0,197816.0
54001638,107467.0,114248.0,198650.0
54001639,111267.0,114248.0,199181.0
54001640,111267.0,114248.0,196983.0
54001641,111267.0,114248.0,197816.0
54001642,111267.0,114248.0,198650.0
54001643,110767.0,114848.0,199325.0
54001644,110767.0,114848.0,196983.0
54001645,110767.0,114848.0,197816.0
54001646,110767.0,114848.0,198650.0
54001647,110492.0,98548.0,199037.0
54001648,110492.0,98548.0,197112.0
54001649,110492.0,98548.0,198075.0
54001650,99067.0,98548.0,199037.0
54001651,100067.0,98548.0,199037.0
54001652,99067.0,98548.0,197112.0
54001653,100067.0,98548.0,197112.0
54001654,99067.0,98548.0,198075.0
54001655,100067.0,98548.0,198075.0
54001656,105733.0,98548.0,199037.0
54001657,106600.0,98548.0,199037.0
54001658,105733.0,98548.0,197112.0
54001659,106600.0,98548.0,197112.0
54001660,105733.0,98548.0,198075.0
54001661,106600.0,98548.0,198075.0
54001662,101067.0,99070.0,199037.0
54001663,101067.0,99070.0,197112.0
54001664,101067.0,99070.0,198075.0
54001665,104867.0,99070.0,199037.0
54001666,104867.0,99070.0,197112.0
54001667,104867.0,99070.0,198075.0
54001668,107467.0,99381.0,199037.0
54001669,107467.0,100214.0,199037.0
54001670,107467.0,99381.0,197112.0
54001671,107467.0,100214.0,197112.0
54001672,107467.0,99381.0,198075.0
54001673,107467.0,100214.0,198075.0
54001674,109517.0,101048.0,199037.0
54001675,109517.0,101048.0,197112.0
54001676,109517.0,101048.0,198075.0
54001677,110817.0,101048.0,199037.0
54001678,110817.0,101048.0,197112.0
54001679,110817.0,101048.0,198075.0
54001680,111267.0,99381.0,199037.0
54001681,111267.0,100214.0,199037.0
54001682,111267.0,99381.0,197112.0
54001683,111267.0,100214.0,197112.0
54001684,111267.0,99381.0,198075.0
54001685,111267.0,100214.0,198075.0
54001686,111267.0,101931.0,199037.0
54001687,111267.0,102814.0,199037.0
54001688,111267.0,101931.0,197112.0
54001689,111267.0,102814.0,197112.0
54001690,111267.0,101931.0,198075.0
54001691,111267.0,102814.0,198075.0
54001692,99067.0,107148.0,199037.0
54001693,100067.0,107148.0,199037.0
54001694,99067.0,107148.0,197112.0
54001695,100067.0,107148.0,197112.0
54001696,99067.0,107148.0,198075.0
54001697,100067.0,107148.0,198075.0
54001698,101067.0,106723.0,199037.0
54001699,101067.0,106723.0,197112.0
54001700,101067.0,106723.0,198075.0
54001701,104867.0,106723.0,199037.0
54001702,104867.0,106723.0,197112.0
54001703,104867.0,106723.0,198075.0
54001704,105733.0,107139.0,199400.0
54001705,106600.0,107131.0,199400.0
54001706,105733.0,107139.0,197112.0
54001707,106600.0,107131.0,197112.0
54001708,105733.0,107139.0,198075.0
54001709,106600.0,107131.0,198075.0
54001710,110817.0,107148.0,199200.0
54001711,110817.0,107148.0,197112.0
54001712,110817.0,107148.0,198075.0
54001713,104867.0,109345.0,199037.0
54001714,104867.0,109345.0,197112.0
54001715,104867.0,109345.0,198075.0
54001716,105733.0,108798.0,199400.0
54001717,106600.0,108798.0,199400.0
54001718,105733.0,108798.0,197112.0
54001719,106600.0,108798.0,197112.0
54001720,105733.0,108798.0,198075.0
54001721,106600.0,108798.0,198075.0
54001722,107467.0,109345.0,199037.0
54001723,107467.0,109345.0,197112.0
54001724,107467.0,109345.0,198075.0
54001725,98067.0,111448.0,199400.0
54001726,98067.0,112448.0,199400.0
54001727,98067.0,111448.0,197112.0
54001728,98067.0,112448.0,197112.0
54001729,98067.0,111448.0,198075.0
54001730,98067.0,112448.0,198075.0
54001731,100567.0,110448.0,199037.0
54001732,100567.0,110448.0,197112.0
54001733,100567.0,110448.0,198075.0
54001734,100367.0,113448.0,199400.0
54001735,100367.0,113448.0,197112.0
54001736,100367.0,113448.0,198075.0
54001737,101067.0,111448.0,199037.0
54001738,101067.0,112448.0,199037.0
54001739,101067.0,111448.0,197112.0
54001740,101067.0,112448.0,197112.0
54001741,101067.0,111448.0,198075.0
54001742,101067.0,112448.0,198075.0
54001743,98067.0,114148.0,199037.0
54001744,98067.0,114148.0,197112.0
54001745,98067.0,114148.0,198075.0
54001746,111267.0,111060.0,199200.0
54001747,111267.0,111923.0,199200.0
54001748,111267.0,112785.0,199200.0
54001749,111267.0,111060.0,197047.0
54001750,111267.0,111923.0,197047.0
54001751,111267.0,112785.0,197047.0
54001752,111267.0,111060.0,197945.0
54001753,111267.0,111060.0,198650.0
54001754,111267.0,112785.0,197945.0
54001755,111267.0,112785.0,198650.0
54001756,111267.0,111923.0,197945.0
54001757,111267.0,111923.0,198650.0
54001758,100367.0,114848.0,199037.0
54001759,100367.0,114848.0,197112.0
54001760,100367.0,114848.0,198075.0
54001761,105733.0,114848.0,199181.0
54001762,106600.0,114848.0,199181.0
54001763,105733.0,114848.0,196983.0
54001764,106600.0,114848.0,196983.0
54001765,105733.0,114848.0,197816.0
54001766,105733.0,114848.0,198650.0
54001767,106600.0,114848.0,197816.0
54001768,106600.0,114848.0,198650.0
54001769,107467.0,106710.0,199037.0
54001770,107467.0,106710.0,197112.0
54001771,107467.0,106710.0,198075.0
54001772,98067.0,102481.0,199037.0
54001773,98067.0,103414.0,199037.0
54001774,98067.0,102481.0,197112.0
54001775,98067.0,103414.0,197112.0
54001776,98067.0,102481.0,198075.0
54001777,98067.0,103414.0,198075.0
54001778,98067.0,105281.0,199037.0
54001779,98067.0,106214.0,199037.0
54001780,98067.0,105281.0,197112.0
54001781,98067.0,106214.0,197112.0
54001782,98067.0,105281.0,198075.0
54001783,98067.0,106214.0,198075.0
54001784,104867.0,114248.0,199181.0
54001785,104867.0,114248.0,197047.0
54001786,104867.0,114248.0,197945.0
54001787,104867.0,114248.0,198623.0
54001788,98067.0,99381.0,199037.0
54001789,98067.0,100214.0,199037.0
54001790,98067.0,100881.0,199037.0
54001791,98067.0,99381.0,197112.0
54001792,98067.0,100214.0,197112.0
54001793,98067.0,100881.0,197112.0
54001794,98067.0,99381.0,198075.0
54001795,98067.0,100881.0,198075.0
54001796,98067.0,100214.0,198075.0
54001797,24217.0,113842.0,200000.0
54001798,24217.0,112888.0,200000.0
54001799,24217.0,111942.0,200000.0
54001800,24217.0,110977.0,200000.0
54001801,24217.0,109999.0,200000.0
54001802,24217.0,109011.0,200000.0
54001803,24217.0,108071.0,200000.0
54001804,25167.0,113929.0,200000.0
54001805,25167.0,113007.0,200000.0
54001806,25167.0,112066.0,200000.0
54001807,25167.0,111102.0,200000.0
54001808,25167.0,110119.0,200000.0
54001809,25167.0,109126.0,200000.0
54001810,25167.0,108135.0,200000.0
54001811,26117.0,114015.0,200000.0
54001812,26117.0,113157.0,200000.0
54001813,26117.0,112223.0,200000.0
54001814,26117.0,111253.0,200000.0
54001815,26117.0,110256.0,200000.0
54001816,26117.0,109228.0,200000.0
54001817,26117.0,108189.0,200000.0
54001818,27767.0,114148.0,200000.0
54001819,29267.0,114148.0,200000.0
54001820,17833.0,112807.0,200000.0
54001821,17803.0,111978.0,200000.0
54001822,17814.0,109560.0,200000.0
54001823,17803.0,110360.0,200000.0
54001824,17797.0,111175.0,200000.0
54001825,18747.0,110499.0,200000.0
54001826,18711.0,111308.0,200000.0
54001827,18758.0,109644.0,200000.0
54001828,18725.0,111989.0,200000.0
54001829,18796.0,112799.0,200000.0
54001830,19605.0,111720.0,200000.0
54001831,19687.0,110724.0,200000.0
54001832,19711.0,109759.0,200000.0
54001833,19736.0,112715.0,200000.0
54001834,17727.0,107952.0,200000.0
54001835,18522.0,107951.0,200000.0
54001836,19173.0,107945.0,200000.0
54001837,19928.0,107945.0,200000.0
54001838,24217.0,106235.0,200000.0
54001839,24217.0,105296.0,200000.0
54001840,25167.0,106224.0,200000.0
54001841,25167.0,105289.0,200000.0
54001842,26117.0,106235.0,200000.0
54001843,26117.0,105296.0,200000.0
54001844,17733.0,100214.0,200000.0
54001845,17704.0,99381.0,200000.0
54001846,18596.0,100214.0,200000.0
54001847,18559.0,99381.0,200000.0
54001848,24217.0,103414.0,200000.0
54001849,24217.0,102481.0,200000.0
54001850,25167.0,103414.0,200000.0
54001851,25167.0,102481.0,200000.0
54001852,26117.0,103414.0,200000.0
54001853,26117.0,102481.0,200000.0
54001854,24217.0,100556.0,200000.0
54001855,24217.0,99559.0,200000.0
54001856,25167.0,100552.0,200000.0
54001857,25167.0,99553.0,200000.0
54001858,26117.0,100556.0,200000.0
54001859,26117.0,99559.0,200000.0
54001860,53835.0,107943.0,200000.0
54001861,54736.0,107923.0,200000.0
54001862,55602.0,107903.0,200000.0
54001863,109538.0,100214.0,200000.0
54001864,109574.0,99381.0,200000.0
54001865,110401.0,100214.0,200000.0
54001866,110429.0,99381.0,200000.0
54001867,98867.0,114148.0,200000.0
54001868,100367.0,114148.0,200000.0
54001869,108372.0,112745.0,200000.0
54001870,108436.0,111814.0,200000.0
54001871,108445.0,109786.0,200000.0
54001872,108536.0,110807.0,200000.0
54001873,109424.0,111113.0,200000.0
54001874,109371.0,111930.0,200000.0
54001875,109425.0,110435.0,200000.0
54001876,109388.0,109627.0,200000.0
54001877,109326.0,112783.0,200000.0
54001878,110341.0,110329.0,200000.0
54001879,110337.0,111124.0,200000.0
54001880,110328.0,109547.0,200000.0
54001881,110293.0,112795.0,200000.0
54001882,110320.0,111948.0,200000.0
54001883,102017.0,100556.0,200000.0
54001884,102017.0,99559.0,200000.0
54001885,102967.0,100552.0,200000.0
54001886,102967.0,99553.0,200000.0
54001887,103917.0,100556.0,200000.0
54001888,103917.0,99559.0,200000.0
54001889,108205.0,107945.0,200000.0
54001890,108960.0,107945.0,200000.0
54001891,109611.0,107951.0,200000.0
54001892,110406.0,107952.0,200000.0
54001893,102017.0,106235.0,200000.0
54001894,102017.0,105296.0,200000.0
54001895,102967.0,106224.0,200000.0
54001896,102967.0,105289.0,200000.0
54001897,103917.0,106235.0,200000.0
54001898,103917.0,105296.0,200000.0
54001899,102017.0,114015.0,200000.0
54001900,102017.0,113157.0,200000.0
54001901,102017.0,112223.0,200000.0
54001902,102017.0,111253.0,200000.0
54001903,102017.0,110256.0,200000.0
54001904,102017.0,109228.0,200000.0
54001905,102017.0,108189.0,200000.0
54001906,102967.0,113929.0,200000.0
54001907,102967.0,113007.0,200000.0
54001908,102967.0,112066.0,200000.0
54001909,102967.0,111102.0,200000.0
54001910,102967.0,110119.0,200000.0
54001911,102967.0,109126.0,200000.0
54001912,102967.0,108135.0,200000.0
54001913,103917.0,113842.0,200000.0
54001914,103917.0,112888.0,200000.0
54001915,103917.0,111942.0,200000.0
54001916,103917.0,110977.0,200000.0
54001917,103917.0,109999.0,200000.0
54001918,103917.0,109011.0,200000.0
54001919,103917.0,108071.0,200000.0
54001920,102017.0,103414.0,200000.0
54001921,102017.0,102481.0,200000.0
54001922,102967.0,103414.0,200000.0
54001923,102967.0,102481.0,200000.0
54001924,103917.0,103414.0,200000.0
54001925,103917.0,102481.0,200000.0
54001926,105733.0,107968.0,200000.0
54001927,106600.0,107964.0,200000.0
325,63183.05475504323,107130.28242074928,6000.0
326,63130.15450643777,107154.79256080114,10500.0
327,63130.15450643777,107154.79256080114,14999.979971387696
328,63130.15450643777,107155.03147353361,19500.0
329,63130.25178826896,107157.99856938483,23099.998569384836
330,63130.25178826896,107157.99856938483,26699.979971387696
331,63130.25178826896,107157.99856938483,30300.0
332,63130.25178826896,107157.99856938483,33899.00572246066
333,63130.25178826896,107157.99856938483,37499.998569384836
334,63130.25178826896,107157.99856938483,41099.998569384836
335,63130.25178826896,107157.99856938483,44699.00572246066
336,63130.25178826896,107157.99856938483,48300.0
337,63130.25178826896,107157.99856938483,51899.03004291846
338,63130.25178826896,107157.99856938483,55499.978540772536
339,63130.25178826896,107158.23748211731,59099.981402002864
340,63140.78359264498,107172.56718528995,62699.05091937765
341,63140.78359264498,107172.56718528995,66299.99858557284
342,63140.78359264498,107172.56718528995,69899.99858557284
343,63140.78359264498,107172.56718528995,73499.99858557284
344,63140.78359264498,107172.56718528995,77099.99858557284
345,63140.78359264498,107172.56718528995,80699.99858557284
346,63140.78359264498,107172.56718528995,84299.01555869872
347,63140.78359264498,107172.56718528995,87899.99858557284
348,63140.78359264498,107172.56718528995,91499.99858557284
349,63140.78359264498,107172.56718528995,95099.99858557284
350,63140.78359264498,107172.56718528995,98699.97878359264
351,63148.4679943101,107179.41394025604,102299.0640113798
352,63148.4679943101,107179.41394025604,105899.9800853485
353,63148.4679943101,107179.41394025604,109499.9786628734
354,63148.4679943101,107179.41394025604,113099.97012802276
355,63148.4679943101,107179.41394025604,116699.9772403983
356,63148.4679943101,107179.41394025604,120299.03840682788
357,63148.4679943101,107179.41394025604,123899.97439544808
358,63148.4679943101,107179.41394025604,127499.9786628734
359,63148.4679943101,107179.41394025604,131099.99857752488
360,63148.4679943101,107179.41394025604,134700.0
361,63148.4679943101,107179.41394025604,138299.99857752488
362,63148.4679943101,107179.65149359887,141900.0
363,63076.497175141245,107192.00706214689,145499.99858757062
364,63076.497175141245,107192.00706214689,149099.99858757062
365,63076.497175141245,107192.00706214689,152700.0
366,63076.497175141245,107192.00706214689,156299.99858757062
367,63076.497175141245,107192.00706214689,159900.0
368,63076.497175141245,107192.00706214689,163499.99858757062
369,63076.497175141245,107192.00706214689,167099.99717514124
370,63076.497175141245,107192.00706214689,170700.0
371,63076.497175141245,107192.00706214689,174299.99717514124
372,63076.6186440678,107192.17372881356,177900.0
373,63076.6186440678,107192.17372881356,181500.0
374,63076.6186440678,107192.17372881356,185100.0
375,63076.6186440678,107192.17372881356,188700.0
376,63076.6186440678,107192.40960451978,192300.0
377,63196.32719546742,107190.00991501416,196150.0
378,63196.32719546742,107190.00991501416,199999.99150141643
